0; 484
1; 482
2; 482
3; 482
4; 481
5; 478
6; 475
7; 474
8; 473
9; 470
10; 468
11; 465
12; 465
13; 465
14; 464
15; 464
0; 463
1; 463
2; 462
3; 460
4; 459
5; 456
6; 454
7; 453
8; 450
9; 449
10; 449
11; 448
12; 448
13; 448
14; 449
15; 449
0; 448
1; 447
2; 447
3; 448
4; 448
5; 451
6; 452
7; 451
8; 451
9; 450
10; 449
11; 449
12; 449
13; 451
14; 452
15; 453
0; 455
1; 456
2; 458
3; 458
4; 459
5; 460
6; 459
7; 460
8; 458
9; 459
10; 458
11; 458
12; 459
13; 457
14; 458
15; 459
0; 460
1; 462
2; 463
3; 463
4; 463
5; 461
6; 461
7; 458
8; 454
9; 450
10; 446
11; 446
12; 445
13; 446
14; 447
15; 449
0; 454
1; 457
2; 462
3; 468
4; 475
5; 482
6; 489
7; 497
8; 505
9; 513
10; 522
11; 528
12; 539
13; 547
14; 555
15; 567
0; 578
1; 590
2; 602
3; 611
4; 620
5; 623
6; 626
7; 629
8; 626
9; 617
10; 600
11; 582
12; 564
13; 548
14; 537
15; 527
0; 518
1; 508
2; 497
3; 487
4; 472
5; 454
6; 435
7; 418
8; 400
9; 379
10; 361
11; 347
12; 334
13; 324
14; 318
15; 313
0; 312
1; 315
2; 321
3; 329
4; 337
5; 348
6; 359
7; 374
8; 388
9; 403
10; 416
11; 427
12; 440
13; 448
14; 455
15; 464
0; 475
1; 484
2; 491
3; 496
4; 496
5; 495
6; 496
7; 495
8; 491
9; 486
10; 482
11; 476
12; 470
13; 466
14; 465
15; 463
0; 463
1; 462
2; 463
3; 464
4; 466
5; 469
6; 472
7; 474
8; 476
9; 479
10; 486
11; 490
12; 494
13; 496
14; 497
15; 502
0; 505
1; 507
2; 508
3; 508
4; 508
5; 508
6; 506
7; 506
8; 503
9; 503
10; 505
11; 508
12; 509
13; 509
14; 512
15; 513
0; 515
1; 519
2; 522
3; 521
4; 519
5; 519
6; 520
7; 522
8; 520
9; 514
10; 511
11; 511
12; 510
13; 510
14; 512
15; 517
0; 519
1; 521
2; 527
3; 529
4; 536
5; 545
6; 553
7; 561
8; 564
9; 568
10; 569
11; 569
12; 572
13; 570
14; 569
15; 564
0; 556
1; 550
2; 538
3; 525
4; 515
5; 509
6; 511
7; 515
8; 519
9; 519
10; 520
11; 525
12; 527
13; 525
14; 527
15; 532
0; 540
1; 543
2; 549
3; 553
4; 554
5; 558
6; 562
7; 566
8; 568
9; 566
10; 569
11; 571
12; 572
13; 572
14; 572
15; 576
0; 575
1; 569
2; 563
3; 556
4; 551
5; 545
6; 544
7; 544
8; 544
9; 548
10; 547
11; 543
12; 541
13; 543
14; 550
15; 553
0; 551
1; 549
2; 547
3; 544
4; 538
5; 535
6; 533
7; 531
8; 527
9; 516
10; 505
11; 496
12; 487
13; 482
14; 478
15; 476
0; 475
1; 468
2; 464
3; 461
4; 456
5; 454
6; 451
7; 449
8; 447
9; 448
10; 450
11; 452
12; 457
13; 457
14; 458
15; 458
0; 456
1; 454
2; 453
3; 460
4; 465
5; 470
6; 474
7; 474
8; 475
9; 475
10; 476
11; 475
12; 472
13; 470
14; 464
15; 460
0; 464
1; 465
2; 463
3; 456
4; 448
5; 444
6; 438
7; 432
8; 432
9; 430
10; 424
11; 422
12; 423
13; 427
14; 436
15; 449
0; 457
1; 463
2; 467
3; 467
4; 464
5; 461
6; 463
7; 468
8; 471
9; 479
10; 487
11; 497
12; 503
13; 510
14; 517
15; 519
0; 513
1; 504
2; 499
3; 497
4; 490
5; 490
6; 489
7; 487
8; 484
9; 479
10; 481
11; 485
12; 491
13; 494
14; 492
15; 486
0; 477
1; 466
2; 462
3; 460
4; 448
5; 440
6; 431
7; 427
8; 426
9; 420
10; 411
11; 406
12; 402
13; 401
14; 405
15; 412
0; 419
1; 425
2; 430
3; 435
4; 439
5; 440
6; 442
7; 443
8; 441
9; 438
10; 437
11; 439
12; 439
13; 444
14; 449
15; 455
0; 462
1; 467
2; 473
3; 479
4; 483
5; 482
6; 472
7; 462
8; 453
9; 445
10; 444
11; 450
12; 460
13; 467
14; 469
15; 468
0; 465
1; 462
2; 460
3; 461
4; 464
5; 466
6; 469
7; 473
8; 475
9; 478
10; 478
11; 479
12; 477
13; 473
14; 467
15; 462
0; 454
1; 444
2; 439
3; 440
4; 439
5; 438
6; 436
7; 437
8; 440
9; 444
10; 445
11; 445
12; 448
13; 460
14; 470
15; 477
0; 485
1; 498
2; 510
3; 515
4; 516
5; 514
6; 508
7; 503
8; 497
9; 488
10; 479
11; 468
12; 457
13; 451
14; 451
15; 448
0; 447
1; 444
2; 445
3; 447
4; 449
5; 448
6; 451
7; 451
8; 448
9; 444
10; 441
11; 440
12; 439
13; 447
14; 454
15; 455
0; 456
1; 455
2; 455
3; 457
4; 465
5; 471
6; 473
7; 477
8; 484
9; 494
10; 505
11; 515
12; 525
13; 535
14; 546
15; 556
0; 568
1; 582
2; 593
3; 605
4; 622
5; 637
6; 651
7; 662
8; 669
9; 673
10; 670
11; 662
12; 652
13; 640
14; 624
15; 610
0; 600
1; 590
2; 579
3; 570
4; 557
5; 546
6; 527
7; 508
8; 492
9; 472
10; 450
11; 432
12; 418
13; 409
14; 402
15; 400
0; 400
1; 398
2; 399
3; 397
4; 397
5; 394
6; 391
7; 391
8; 391
9; 396
10; 399
11; 406
12; 412
13; 415
14; 419
15; 420
0; 419
1; 420
2; 423
3; 429
4; 435
5; 439
6; 444
7; 451
8; 456
9; 461
10; 464
11; 469
12; 475
13; 480
14; 489
15; 497
0; 503
1; 503
2; 504
3; 507
4; 508
5; 507
6; 506
7; 510
8; 511
9; 510
10; 511
11; 510
12; 510
13; 511
14; 510
15; 511
0; 512
1; 515
2; 516
3; 518
4; 519
5; 520
6; 524
7; 525
8; 526
9; 531
10; 536
11; 541
12; 543
13; 543
14; 546
15; 544
0; 543
1; 541
2; 539
3; 539
4; 536
5; 535
6; 532
7; 529
8; 531
9; 536
10; 542
11; 545
12; 543
13; 541
14; 544
15; 544
0; 542
1; 537
2; 545
3; 554
4; 555
5; 555
6; 554
7; 549
8; 543
9; 545
10; 537
11; 528
12; 523
13; 516
14; 515
15; 518
0; 519
1; 525
2; 532
3; 537
4; 539
5; 536
6; 535
7; 535
8; 534
9; 536
10; 543
11; 550
12; 552
13; 556
14; 558
15; 560
0; 566
1; 569
2; 572
3; 575
4; 573
5; 572
6; 572
7; 572
8; 571
9; 574
10; 576
11; 574
12; 578
13; 582
14; 587
15; 593
0; 601
1; 607
2; 604
3; 591
4; 573
5; 553
6; 546
7; 539
8; 534
9; 535
10; 534
11; 531
12; 528
13; 525
14; 524
15; 531
0; 541
1; 549
2; 556
3; 569
4; 582
5; 594
6; 599
7; 602
8; 594
9; 580
10; 564
11; 548
12; 532
13; 514
14; 500
15; 486
0; 474
1; 466
2; 463
3; 460
4; 455
5; 455
6; 453
7; 452
8; 449
9; 453
10; 460
11; 462
12; 463
13; 463
14; 465
15; 472
0; 477
1; 482
2; 481
3; 479
4; 478
5; 480
6; 482
7; 475
8; 474
9; 477
10; 478
11; 477
12; 477
13; 479
14; 476
15; 477
0; 478
1; 479
2; 483
3; 481
4; 483
5; 489
6; 487
7; 493
8; 497
9; 496
10; 495
11; 496
12; 497
13; 499
14; 502
15; 502
0; 500
1; 505
2; 512
3; 511
4; 510
5; 508
6; 508
7; 508
8; 505
9; 506
10; 504
11; 504
12; 507
13; 505
14; 505
15; 507
0; 509
1; 510
2; 508
3; 506
4; 502
5; 496
6; 493
7; 492
8; 491
9; 489
10; 487
11; 486
12; 485
13; 485
14; 484
15; 483
0; 482
1; 485
2; 489
3; 491
4; 491
5; 494
6; 498
7; 503
8; 503
9; 502
10; 500
11; 497
12; 502
13; 504
14; 506
15; 506
0; 505
1; 506
2; 505
3; 507
4; 507
5; 506
6; 511
7; 513
8; 513
9; 512
10; 511
11; 513
12; 516
13; 516
14; 519
15; 520
0; 522
1; 522
2; 522
3; 522
4; 523
5; 521
6; 519
7; 522
8; 520
9; 516
10; 511
11; 504
12; 502
13; 501
14; 503
15; 500
0; 499
1; 503
2; 505
3; 502
4; 502
5; 500
6; 497
7; 498
8; 498
9; 500
10; 501
11; 503
12; 499
13; 496
14; 499
15; 499
0; 499
1; 499
2; 499
3; 499
4; 495
5; 491
6; 490
7; 486
8; 483
9; 482
10; 485
11; 487
12; 489
13; 493
14; 493
15; 497
0; 495
1; 492
2; 494
3; 490
4; 487
5; 486
6; 481
7; 480
8; 474
9; 474
10; 478
11; 474
12; 473
13; 474
14; 476
15; 478
0; 483
1; 490
2; 490
3; 489
4; 487
5; 487
6; 488
7; 493
8; 500
9; 504
10; 509
11; 517
12; 525
13; 529
14; 531
15; 531
0; 531
1; 527
2; 521
3; 515
4; 509
5; 505
6; 504
7; 508
8; 509
9; 507
10; 504
11; 505
12; 507
13; 511
14; 514
15; 523
0; 532
1; 543
2; 555
3; 568
4; 583
5; 596
6; 607
7; 615
8; 622
9; 627
10; 629
11; 624
12; 615
13; 606
14; 597
15; 586
0; 578
1; 572
2; 565
3; 563
4; 556
5; 551
6; 544
7; 533
8; 523
9; 511
10; 500
11; 490
12; 474
13; 463
14; 454
15; 447
0; 441
1; 438
2; 434
3; 430
4; 428
5; 428
6; 430
7; 435
8; 442
9; 446
10; 449
11; 453
12; 451
13; 445
14; 446
15; 452
0; 452
1; 451
2; 455
3; 461
4; 466
5; 471
6; 479
7; 482
8; 486
9; 491
10; 494
11; 497
12; 500
13; 505
14; 510
15; 511
0; 514
1; 516
2; 519
3; 519
4; 519
5; 519
6; 519
7; 520
8; 522
9; 526
10; 529
11; 529
12; 530
13; 531
14; 529
15; 531
0; 531
1; 531
2; 531
3; 531
4; 533
5; 534
6; 535
7; 537
8; 536
9; 537
10; 539
11; 542
12; 542
13; 539
14; 539
15; 537
0; 536
1; 535
2; 532
3; 533
4; 534
5; 535
6; 538
7; 538
8; 536
9; 535
10; 534
11; 533
12; 533
13; 533
14; 532
15; 532
0; 531
1; 529
2; 533
3; 534
4; 537
5; 539
6; 540
7; 546
8; 547
9; 550
10; 552
11; 554
12; 559
13; 560
14; 564
15; 567
0; 566
1; 566
2; 564
3; 563
4; 565
5; 567
6; 572
7; 574
8; 575
9; 576
10; 577
11; 581
12; 581
13; 583
14; 584
15; 582
0; 583
1; 582
2; 583
3; 583
4; 584
5; 586
6; 586
7; 588
8; 589
9; 588
10; 588
11; 587
12; 587
13; 584
14; 583
15; 583
0; 582
1; 583
2; 581
3; 578
4; 577
5; 575
6; 574
7; 572
8; 569
9; 566
10; 563
11; 561
12; 558
13; 555
14; 556
15; 556
0; 555
1; 553
2; 550
3; 548
4; 544
5; 542
6; 541
7; 538
8; 537
9; 536
10; 535
11; 532
12; 529
13; 527
14; 525
15; 525
0; 523
1; 518
2; 516
3; 514
4; 514
5; 515
6; 514
7; 516
8; 516
9; 517
10; 520
11; 522
12; 524
13; 523
14; 518
15; 509
0; 500
1; 494
2; 488
3; 484
4; 479
5; 475
6; 472
7; 470
8; 467
9; 464
10; 463
11; 464
12; 465
13; 466
14; 467
15; 467
0; 468
1; 468
2; 469
3; 470
4; 469
5; 470
6; 471
7; 472
8; 475
9; 474
10; 475
11; 475
12; 476
13; 479
14; 480
15; 481
0; 481
1; 481
2; 481
3; 480
4; 481
5; 480
6; 478
7; 479
8; 482
9; 488
10; 491
11; 491
12; 489
13; 490
14; 493
15; 494
0; 497
1; 501
2; 503
3; 505
4; 506
5; 506
6; 506
7; 506
8; 508
9; 508
10; 508
11; 508
12; 508
13; 508
14; 509
15; 512
0; 512
1; 511
2; 512
3; 512
4; 511
5; 509
6; 508
7; 512
8; 512
9; 513
10; 513
11; 514
12; 516
13; 516
14; 516
15; 518
0; 518
1; 520
2; 519
3; 516
4; 514
5; 513
6; 513
7; 510
8; 507
9; 505
10; 504
11; 508
12; 510
13; 514
14; 516
15; 516
0; 516
1; 515
2; 514
3; 513
4; 511
5; 512
6; 510
7; 508
8; 505
9; 502
10; 502
11; 501
12; 499
13; 497
14; 495
15; 495
0; 494
1; 492
2; 491
3; 489
4; 488
5; 487
6; 486
7; 485
8; 484
9; 486
10; 485
11; 484
12; 484
13; 484
14; 484
15; 484
0; 486
1; 484
2; 482
3; 483
4; 483
5; 483
6; 485
7; 486
8; 486
9; 486
10; 487
11; 487
12; 487
13; 487
14; 487
15; 487
0; 487
1; 488
2; 489
3; 490
4; 489
5; 489
6; 489
7; 490
8; 489
9; 490
10; 490
11; 492
12; 492
13; 491
14; 490
15; 488
0; 488
1; 489
2; 488
3; 488
4; 486
5; 484
6; 482
7; 479
8; 476
9; 473
10; 470
11; 467
12; 464
13; 462
14; 459
15; 457
0; 457
1; 455
2; 455
3; 455
4; 456
5; 462
6; 467
7; 475
8; 480
9; 488
10; 497
11; 504
12; 513
13; 525
14; 535
15; 547
0; 557
1; 571
2; 584
3; 598
4; 611
5; 619
6; 625
7; 632
8; 637
9; 644
10; 644
11; 636
12; 624
13; 610
14; 598
15; 584
0; 575
1; 566
2; 555
3; 547
4; 537
5; 528
6; 516
7; 504
8; 489
9; 477
10; 463
11; 449
12; 435
13; 426
14; 419
15; 415
0; 412
1; 410
2; 409
3; 408
4; 409
5; 411
6; 412
7; 414
8; 416
9; 419
10; 419
11; 423
12; 426
13; 428
14; 431
15; 435
0; 440
1; 448
2; 452
3; 455
4; 457
5; 461
6; 464
7; 468
8; 473
9; 478
10; 480
11; 485
12; 488
13; 491
14; 491
15; 492
0; 495
1; 496
2; 496
3; 498
4; 499
5; 502
6; 500
7; 500
8; 501
9; 502
10; 502
11; 502
12; 502
13; 502
14; 504
15; 505
0; 504
1; 505
2; 507
3; 507
4; 508
5; 508
6; 508
7; 507
8; 507
9; 509
10; 508
11; 508
12; 509
13; 509
14; 510
15; 510
0; 510
1; 511
2; 511
3; 513
4; 514
5; 515
6; 516
7; 518
8; 520
9; 523
10; 525
11; 526
12; 528
13; 531
14; 529
15; 529
0; 530
1; 532
2; 531
3; 533
4; 534
5; 533
6; 533
7; 534
8; 535
9; 536
10; 537
11; 536
12; 537
13; 538
14; 540
15; 542
0; 543
1; 546
2; 547
3; 547
4; 549
5; 551
6; 554
7; 555
8; 556
9; 559
10; 562
11; 564
12; 564
13; 565
14; 564
15; 564
0; 566
1; 566
2; 567
3; 568
4; 569
5; 568
6; 567
7; 566
8; 566
9; 564
10; 562
11; 558
12; 556
13; 554
14; 551
15; 550
0; 549
1; 550
2; 549
3; 547
4; 549
5; 549
6; 552
7; 553
8; 554
9; 554
10; 554
11; 554
12; 551
13; 548
14; 546
15; 543
0; 542
1; 540
2; 536
3; 535
4; 532
5; 529
6; 527
7; 526
8; 526
9; 523
10; 518
11; 515
12; 511
13; 510
14; 506
15; 500
0; 493
1; 488
2; 486
3; 481
4; 480
5; 477
6; 473
7; 472
8; 470
9; 470
10; 468
11; 468
12; 470
13; 468
14; 470
15; 472
0; 475
1; 479
2; 480
3; 483
4; 483
5; 483
6; 483
7; 484
8; 483
9; 481
10; 479
11; 480
12; 479
13; 478
14; 478
15; 476
0; 475
1; 474
2; 475
3; 472
4; 472
5; 475
6; 474
7; 474
8; 476
9; 477
10; 480
11; 480
12; 478
13; 479
14; 481
15; 483
0; 484
1; 487
2; 486
3; 486
4; 488
5; 488
6; 489
7; 491
8; 490
9; 491
10; 490
11; 491
12; 491
13; 490
14; 491
15; 489
0; 489
1; 489
2; 486
3; 487
4; 485
5; 484
6; 481
7; 479
8; 479
9; 479
10; 481
11; 481
12; 480
13; 484
14; 484
15; 486
0; 485
1; 486
2; 489
3; 490
4; 491
5; 489
6; 488
7; 493
8; 492
9; 493
10; 496
11; 498
12; 501
13; 501
14; 504
15; 505
0; 507
1; 506
2; 505
3; 504
4; 503
5; 504
6; 507
7; 505
8; 504
9; 503
10; 501
11; 503
12; 503
13; 504
14; 503
15; 504
0; 507
1; 508
2; 508
3; 505
4; 507
5; 506
6; 504
7; 502
8; 497
9; 494
10; 493
11; 490
12; 487
13; 485
14; 482
15; 479
0; 476
1; 473
2; 471
3; 465
4; 461
5; 454
6; 449
7; 445
8; 442
9; 443
10; 445
11; 447
12; 449
13; 451
14; 455
15; 462
0; 468
1; 474
2; 478
3; 483
4; 486
5; 489
6; 492
7; 493
8; 496
9; 495
10; 497
11; 497
12; 496
13; 495
14; 491
15; 490
0; 492
1; 491
2; 492
3; 488
4; 489
5; 489
6; 490
7; 490
8; 488
9; 487
10; 486
11; 485
12; 485
13; 483
14; 484
15; 484
0; 484
1; 485
2; 485
3; 483
4; 483
5; 481
6; 480
7; 476
8; 473
9; 470
10; 468
11; 468
12; 464
13; 462
14; 459
15; 459
0; 456
1; 455
2; 456
3; 455
4; 457
5; 458
6; 458
7; 462
8; 468
9; 478
10; 484
11; 491
12; 501
13; 510
14; 520
15; 532
0; 543
1; 556
2; 569
3; 583
4; 596
5; 607
6; 616
7; 624
8; 631
9; 637
10; 640
11; 643
12; 636
13; 619
14; 604
15; 587
0; 571
1; 557
2; 545
3; 536
4; 526
5; 519
6; 511
7; 500
8; 494
9; 487
10; 479
11; 471
12; 460
13; 447
14; 435
15; 430
0; 423
1; 417
2; 415
3; 414
4; 414
5; 415
6; 416
7; 419
8; 420
9; 423
10; 423
11; 425
12; 427
13; 427
14; 431
15; 433
0; 437
1; 440
2; 443
3; 448
4; 451
5; 455
6; 461
7; 461
8; 463
9; 465
10; 468
11; 472
12; 475
13; 482
14; 491
15; 497
0; 505
1; 512
2; 518
3; 524
4; 528
5; 534
6; 535
7; 536
8; 536
9; 536
10; 537
11; 532
12; 528
13; 525
14; 522
15; 521
0; 519
1; 519
2; 518
3; 517
4; 519
5; 519
6; 520
7; 521
8; 522
9; 527
10; 530
11; 533
12; 536
13; 537
14; 540
15; 537
0; 533
1; 527
2; 520
3; 517
4; 512
5; 511
6; 509
7; 510
8; 513
9; 516
10; 522
11; 531
12; 542
13; 556
14; 565
15; 573
0; 576
1; 577
2; 579
3; 576
4; 574
5; 572
6; 568
7; 567
8; 567
9; 571
10; 575
11; 581
12; 590
13; 595
14; 601
15; 605
0; 605
1; 607
2; 606
3; 603
4; 601
5; 600
6; 601
7; 600
8; 598
9; 594
10; 588
11; 585
12; 581
13; 577
14; 574
15; 572
0; 574
1; 575
2; 578
3; 581
4; 583
5; 586
6; 588
7; 591
8; 592
9; 593
10; 595
11; 597
12; 599
13; 600
14; 600
15; 600
0; 599
1; 597
2; 594
3; 591
4; 590
5; 587
6; 586
7; 585
8; 580
9; 579
10; 575
11; 575
12; 575
13; 572
14; 572
15; 569
0; 567
1; 564
2; 563
3; 564
4; 563
5; 562
6; 561
7; 560
8; 560
9; 557
10; 554
11; 551
12; 549
13; 548
14; 544
15; 540
0; 536
1; 531
2; 528
3; 524
4; 520
5; 515
6; 509
7; 505
8; 499
9; 495
10; 490
11; 488
12; 487
13; 487
14; 489
15; 491
0; 491
1; 493
2; 493
3; 498
4; 502
5; 505
6; 508
7; 508
8; 504
9; 496
10; 487
11; 481
12; 476
13; 473
14; 473
15; 475
0; 479
1; 483
2; 489
3; 496
4; 503
5; 509
6; 512
7; 514
8; 515
9; 512
10; 507
11; 500
12; 496
13; 491
14; 485
15; 480
0; 476
1; 473
2; 471
3; 468
4; 468
5; 470
6; 471
7; 471
8; 470
9; 471
10; 471
11; 473
12; 476
13; 477
14; 479
15; 482
0; 484
1; 485
2; 486
3; 488
4; 489
5; 491
6; 491
7; 489
8; 490
9; 489
10; 492
11; 495
12; 495
13; 498
14; 498
15; 500
0; 501
1; 502
2; 505
3; 509
4; 511
5; 512
6; 510
7; 512
8; 511
9; 510
10; 509
11; 508
12; 508
13; 509
14; 511
15; 512
0; 511
1; 512
2; 511
3; 512
4; 511
5; 510
6; 511
7; 510
8; 508
9; 505
10; 502
11; 499
12; 496
13; 494
14; 492
15; 490
0; 491
1; 493
2; 497
3; 504
4; 512
5; 521
6; 524
7; 528
8; 531
9; 531
10; 535
11; 531
12; 528
13; 528
14; 526
15; 524
0; 517
1; 516
2; 514
3; 512
4; 515
5; 511
6; 512
7; 508
8; 507
9; 508
10; 509
11; 512
12; 508
13; 505
14; 506
15; 504
0; 503
1; 496
2; 490
3; 485
4; 480
5; 478
6; 472
7; 467
8; 470
9; 464
10; 469
11; 466
12; 463
13; 468
14; 468
15; 470
0; 471
1; 470
2; 474
3; 471
4; 472
5; 474
6; 473
7; 480
8; 481
9; 485
10; 489
11; 491
12; 497
13; 497
14; 499
15; 497
0; 492
1; 496
2; 495
3; 496
4; 496
5; 495
6; 498
7; 495
8; 491
9; 487
10; 481
11; 479
12; 474
13; 473
14; 472
15; 470
0; 473
1; 470
2; 466
3; 463
4; 459
5; 459
6; 453
7; 449
8; 445
9; 440
10; 443
11; 443
12; 449
13; 459
14; 468
15; 484
0; 498
1; 514
2; 528
3; 539
4; 553
5; 561
6; 571
7; 583
8; 590
9; 606
10; 614
11; 617
12; 624
13; 623
14; 632
15; 634
0; 635
1; 631
2; 619
3; 614
4; 600
5; 586
6; 576
7; 565
8; 561
9; 547
10; 548
11; 536
12; 524
13; 519
14; 503
15; 493
0; 480
1; 466
2; 455
3; 441
4; 432
5; 425
6; 420
7; 420
8; 416
9; 415
10; 413
11; 409
12; 412
13; 412
14; 417
15; 419
0; 419
1; 427
2; 428
3; 431
4; 434
5; 437
6; 444
7; 447
8; 454
9; 460
10; 464
11; 476
12; 481
13; 486
14; 488
15; 491
0; 497
1; 494
2; 497
3; 498
4; 497
5; 504
6; 502
7; 507
8; 509
9; 506
10; 511
11; 510
12; 515
13; 516
14; 516
15; 519
0; 518
1; 519
2; 519
3; 518
4; 523
5; 524
6; 525
7; 523
8; 520
9; 521
10; 512
11; 509
12; 508
13; 507
14; 511
15; 509
0; 508
1; 509
2; 507
3; 511
4; 509
5; 510
6; 511
7; 511
8; 515
9; 509
10; 508
11; 513
12; 515
13; 529
14; 534
15; 539
0; 545
1; 547
2; 555
3; 553
4; 552
5; 550
6; 545
7; 545
8; 538
9; 540
10; 532
11; 527
12; 529
13; 526
14; 524
15; 526
0; 531
1; 543
2; 554
3; 565
4; 573
5; 578
6; 586
7; 579
8; 578
9; 577
10; 569
11; 567
12; 563
13; 562
14; 560
15; 559
0; 563
1; 556
2; 553
3; 557
4; 559
5; 569
6; 567
7; 571
8; 574
9; 572
10; 576
11; 576
12; 581
13; 582
14; 582
15; 586
0; 581
1; 577
2; 572
3; 565
4; 567
5; 562
6; 565
7; 569
8; 566
9; 568
10; 561
11; 561
12; 557
13; 550
14; 556
15; 551
0; 545
1; 543
2; 538
3; 542
4; 536
5; 535
6; 534
7; 533
8; 537
9; 534
10; 535
11; 535
12; 532
13; 536
14; 536
15; 532
0; 527
1; 520
2; 521
3; 516
4; 513
5; 507
6; 499
7; 499
8; 500
9; 502
10; 503
11; 500
12; 505
13; 500
14; 496
15; 494
0; 494
1; 500
2; 500
3; 499
4; 503
5; 505
6; 512
7; 514
8; 513
9; 510
10; 507
11; 510
12; 508
13; 509
14; 506
15; 500
0; 499
1; 494
2; 491
3; 487
4; 481
5; 481
6; 478
7; 478
8; 477
9; 475
10; 480
11; 479
12; 481
13; 484
14; 486
15; 499
0; 501
1; 508
2; 508
3; 504
4; 508
5; 502
6; 495
7; 491
8; 486
9; 483
10; 480
11; 483
12; 480
13; 470
14; 464
15; 450
0; 441
1; 432
2; 423
3; 422
4; 422
5; 428
6; 436
7; 444
8; 457
9; 462
10; 467
11; 471
12; 479
13; 492
14; 496
15; 499
0; 497
1; 497
2; 499
3; 496
4; 497
5; 500
6; 498
7; 497
8; 489
9; 484
10; 480
11; 475
12; 477
13; 473
14; 469
15; 465
0; 463
1; 465
2; 462
3; 465
4; 473
5; 478
6; 488
7; 500
8; 509
9; 516
10; 527
11; 544
12; 547
13; 551
14; 557
15; 555
0; 553
1; 544
2; 537
3; 527
4; 519
5; 521
6; 518
7; 523
8; 524
9; 523
10; 532
11; 529
12; 531
13; 532
14; 529
15; 529
0; 523
1; 523
2; 524
3; 524
4; 529
5; 523
6; 521
7; 519
8; 515
9; 519
10; 513
11; 509
12; 503
13; 496
14; 496
15; 486
0; 478
1; 472
2; 462
3; 456
4; 449
5; 447
6; 445
7; 443
8; 445
9; 439
10; 438
11; 437
12; 433
13; 436
14; 437
15; 446
0; 449
1; 454
2; 460
3; 463
4; 470
5; 476
6; 480
7; 487
8; 492
9; 499
10; 503
11; 505
12; 505
13; 495
14; 490
15; 481
0; 468
1; 470
2; 469
3; 470
4; 473
5; 479
6; 487
7; 492
8; 496
9; 495
10; 492
11; 492
12; 483
13; 478
14; 477
15; 475
0; 476
1; 473
2; 467
3; 462
4; 462
5; 473
6; 477
7; 482
8; 488
9; 491
10; 497
11; 501
12; 505
13; 505
14; 506
15; 510
0; 507
1; 505
2; 509
3; 511
4; 520
5; 523
6; 527
7; 538
8; 545
9; 560
10; 567
11; 574
12; 586
13; 596
14; 611
15; 616
0; 625
1; 632
2; 632
3; 636
4; 633
5; 631
6; 627
7; 615
8; 609
9; 597
10; 588
11; 578
12; 567
13; 566
14; 560
15; 554
0; 551
1; 547
2; 545
3; 537
4; 528
5; 517
6; 503
7; 494
8; 478
9; 470
10; 463
11; 456
12; 459
13; 456
