0; 484
14; 457
15; 456
0; 451
1; 455
2; 455
3; 459
4; 458
5; 458
6; 460
7; 464
8; 476
9; 487
10; 500
11; 516
12; 527
13; 535
14; 530
15; 523
0; 519
1; 508
2; 502
3; 500
4; 497
5; 500
6; 497
7; 503
8; 501
9; 506
10; 524
11; 538
12; 564
13; 589
14; 604
15; 620
0; 623
1; 619
2; 606
3; 585
4; 568
5; 543
6; 525
7; 511
8; 499
9; 502
10; 502
11; 504
12; 510
13; 512
14; 518
15; 515
0; 515
1; 518
2; 522
3; 530
4; 533
5; 534
6; 534
7; 533
8; 535
9; 531
10; 531
11; 533
12; 534
13; 542
14; 541
15; 539
0; 537
1; 533
2; 535
3; 532
4; 535
5; 540
6; 543
7; 550
8; 549
9; 552
10; 555
11; 561
12; 582
13; 592
14; 606
15; 615
0; 617
1; 623
2; 617
3; 610
4; 599
5; 584
6; 576
7; 563
8; 561
9; 567
10; 574
11; 591
12; 599
13; 604
14; 603
15; 591
0; 586
1; 576
2; 570
3; 564
4; 556
5; 559
6; 559
7; 565
8; 572
9; 574
10; 586
11; 595
12; 602
13; 605
14; 605
15; 605
0; 605
1; 600
2; 597
3; 591
4; 592
5; 588
6; 587
7; 587
8; 582
9; 583
10; 578
11; 577
12; 577
13; 575
14; 577
15; 570
0; 564
1; 560
2; 555
3; 557
4; 551
5; 550
6; 551
7; 549
8; 550
9; 547
10; 543
11; 539
12; 533
13; 532
14; 527
15; 526
0; 526
1; 523
2; 527
3; 526
4; 527
5; 527
6; 526
7; 531
8; 525
9; 522
10; 519
11; 512
12; 509
13; 497
14; 489
15; 483
0; 478
1; 479
2; 475
3; 476
4; 478
5; 479
6; 488
7; 493
8; 499
9; 505
10; 508
11; 518
12; 519
13; 523
14; 524
15; 524
0; 525
1; 523
2; 520
3; 516
4; 509
5; 511
6; 506
7; 503
8; 502
9; 499
10; 504
11; 505
12; 507
13; 510
14; 509
15; 514
0; 513
1; 515
2; 514
3; 508
4; 509
5; 503
6; 499
7; 495
8; 487
9; 486
10; 483
11; 480
12; 479
13; 478
14; 484
15; 485
0; 488
1; 492
2; 492
3; 498
4; 499
5; 502
6; 506
7; 507
8; 513
9; 514
10; 517
11; 519
12; 518
13; 522
14; 517
15; 515
0; 515
1; 511
2; 513
3; 511
4; 510
5; 507
6; 502
7; 502
8; 497
9; 497
10; 496
11; 494
12; 497
13; 495
14; 495
15; 498
0; 496
1; 501
2; 499
3; 499
4; 496
5; 493
6; 495
7; 491
8; 490
9; 491
10; 491
11; 497
12; 498
13; 502
14; 506
15; 508
0; 514
1; 512
2; 514
3; 515
4; 514
5; 519
6; 514
7; 512
8; 511
9; 507
10; 508
11; 505
12; 505
13; 502
14; 498
15; 500
0; 501
1; 504
2; 502
3; 502
4; 500
5; 499
6; 503
7; 502
8; 499
9; 498
10; 498
11; 499
12; 495
13; 492
14; 495
15; 488
0; 489
1; 484
2; 480
3; 482
4; 480
5; 479
6; 477
7; 474
8; 476
9; 473
10; 473
11; 472
12; 472
13; 473
14; 469
15; 468
0; 468
1; 464
2; 465
3; 460
4; 459
5; 458
6; 455
7; 458
8; 454
9; 456
10; 452
11; 448
12; 450
13; 448
14; 449
15; 451
0; 453
1; 462
2; 467
3; 476
4; 487
5; 492
6; 503
7; 508
8; 515
9; 519
10; 519
11; 524
12; 519
13; 523
14; 521
15; 518
0; 523
1; 522
2; 519
3; 516
4; 509
5; 507
6; 499
7; 494
8; 488
9; 481
10; 480
11; 470
12; 463
13; 458
14; 451
15; 451
0; 447
1; 445
2; 445
3; 444
4; 448
5; 447
6; 450
7; 455
8; 458
9; 466
10; 467
11; 473
12; 480
13; 486
14; 497
15; 504
0; 515
1; 525
2; 534
3; 551
4; 558
5; 571
6; 579
7; 587
8; 597
9; 600
10; 607
11; 611
12; 607
13; 606
14; 591
15; 582
0; 572
1; 561
2; 559
3; 548
4; 541
5; 532
6; 522
7; 517
8; 502
9; 493
10; 481
11; 467
12; 456
13; 440
14; 429
15; 420
0; 413
1; 415
2; 414
3; 417
4; 418
5; 419
6; 424
7; 420
8; 419
9; 414
10; 408
11; 410
12; 410
13; 412
14; 415
15; 416
0; 422
1; 425
2; 431
3; 436
4; 440
5; 448
6; 450
7; 455
8; 458
9; 460
10; 467
11; 469
12; 473
13; 477
14; 479
15; 484
0; 482
1; 485
2; 485
3; 485
4; 489
5; 487
6; 490
7; 491
8; 491
9; 496
10; 494
11; 495
12; 495
13; 493
14; 496
15; 492
0; 492
1; 491
2; 489
3; 492
4; 490
5; 492
6; 492
7; 490
8; 493
9; 490
10; 489
11; 490
12; 491
13; 489
14; 492
15; 493
0; 494
1; 493
2; 496
3; 498
4; 500
5; 504
6; 503
7; 511
8; 511
9; 518
10; 519
11; 518
12; 519
13; 520
14; 523
15; 521
0; 518
1; 523
2; 519
3; 524
4; 523
5; 524
6; 530
7; 529
8; 532
9; 532
10; 531
11; 538
12; 536
13; 536
14; 538
15; 538
0; 542
1; 540
2; 542
3; 542
4; 543
5; 551
6; 551
7; 553
8; 557
9; 558
10; 564
11; 563
12; 566
13; 568
14; 564
15; 567
0; 563
1; 563
2; 563
3; 560
4; 559
5; 557
6; 557
7; 559
8; 555
9; 561
10; 561
11; 563
12; 565
13; 564
14; 572
15; 571
0; 579
1; 577
2; 575
3; 580
4; 577
5; 577
6; 575
7; 571
8; 571
9; 565
10; 561
11; 560
12; 556
13; 558
14; 554
15; 551
0; 549
1; 543
2; 545
3; 540
4; 537
5; 535
6; 532
7; 534
8; 529
9; 527
10; 524
11; 519
12; 515
13; 510
14; 507
15; 500
0; 492
1; 495
2; 491
3; 489
4; 489
5; 489
6; 492
7; 492
8; 495
9; 493
10; 491
11; 495
12; 492
13; 495
14; 496
15; 494
0; 496
1; 494
2; 495
3; 496
4; 494
5; 496
6; 492
7; 492
8; 490
9; 486
10; 489
11; 487
12; 488
13; 487
14; 487
15; 491
0; 490
1; 491
2; 490
3; 487
4; 491
5; 488
6; 487
7; 486
8; 482
9; 482
10; 479
11; 479
12; 479
13; 476
14; 480
15; 479
0; 479
1; 478
2; 479
3; 482
4; 479
5; 480
6; 480
7; 478
8; 481
9; 478
10; 478
11; 477
12; 476
13; 479
14; 476
15; 478
0; 479
1; 477
2; 481
3; 480
4; 481
5; 481
6; 480
7; 486
8; 484
9; 487
10; 484
11; 482
12; 483
13; 483
14; 486
15; 485
0; 481
1; 483
2; 486
3; 484
4; 487
5; 486
6; 492
7; 492
8; 492
9; 493
10; 493
11; 498
12; 494
13; 500
14; 498
15; 495
0; 502
1; 504
2; 507
3; 506
4; 504
5; 509
6; 506
7; 505
8; 503
9; 501
10; 503
11; 497
12; 495
13; 493
14; 489
15; 492
0; 489
1; 489
2; 490
3; 490
4; 495
5; 492
6; 494
7; 495
8; 493
9; 497
10; 495
11; 497
12; 497
13; 496
14; 500
15; 497
0; 496
1; 496
2; 493
3; 497
4; 495
5; 492
6; 488
7; 484
8; 484
9; 481
10; 481
11; 479
12; 476
13; 480
14; 478
15; 481
0; 478
1; 476
2; 480
3; 478
4; 480
5; 480
6; 478
7; 479
8; 478
9; 479
10; 476
11; 472
12; 471
13; 469
14; 470
15; 470
0; 468
1; 470
2; 471
3; 475
4; 475
5; 472
6; 479
7; 479
8; 480
9; 482
10; 479
11; 483
12; 483
13; 485
14; 479
15; 476
0; 476
1; 470
2; 467
3; 465
4; 462
5; 465
6; 462
7; 468
8; 467
9; 466
10; 472
11; 474
12; 478
13; 479
14; 478
15; 480
0; 477
1; 477
2; 476
3; 472
4; 475
5; 472
6; 471
7; 470
8; 468
9; 472
10; 471
11; 472
12; 475
13; 478
14; 486
15; 489
0; 500
1; 507
2; 513
3; 527
4; 533
5; 544
6; 555
7; 564
8; 583
9; 593
10; 602
11; 611
12; 618
13; 627
14; 627
15; 636
0; 638
1; 637
2; 633
3; 623
4; 615
5; 601
6; 587
7; 580
8; 569
9; 563
10; 551
11; 536
12; 530
13; 512
14; 503
15; 486
0; 469
1; 458
2; 438
3; 428
4; 417
5; 407
6; 406
7; 404
8; 404
9; 406
10; 405
11; 411
12; 411
13; 415
14; 417
15; 419
0; 424
1; 427
2; 432
3; 435
4; 439
5; 448
6; 451
7; 459
8; 464
9; 464
10; 470
11; 471
12; 476
13; 479
14; 479
15; 486
0; 488
1; 492
2; 496
3; 498
4; 504
5; 502
6; 505
7; 505
8; 504
9; 503
10; 504
11; 510
12; 509
13; 506
14; 505
15; 503
0; 504
1; 500
2; 497
3; 499
4; 492
5; 494
6; 494
7; 492
8; 498
9; 499
10; 504
11; 509
12; 513
13; 520
14; 521
15; 527
0; 531
1; 535
2; 543
3; 542
4; 545
5; 546
6; 545
7; 550
8; 550
9; 548
10; 547
11; 543
12; 548
13; 543
14; 543
15; 543
0; 541
1; 547
2; 546
3; 549
4; 551
5; 549
6; 554
7; 551
8; 552
9; 551
10; 548
11; 555
12; 556
13; 556
14; 557
15; 555
0; 559
1; 555
2; 556
3; 556
4; 557
5; 563
6; 561
7; 563
8; 564
9; 563
10; 568
11; 565
12; 565
13; 569
14; 570
15; 576
0; 573
1; 578
2; 579
3; 576
4; 578
5; 582
6; 584
7; 583
8; 580
9; 584
10; 582
11; 580
12; 580
13; 580
14; 585
15; 581
0; 586
1; 583
2; 582
3; 585
4; 586
5; 590
6; 587
7; 583
8; 587
9; 585
10; 584
11; 582
12; 578
13; 581
14; 576
15; 576
0; 572
1; 568
2; 572
3; 566
4; 562
5; 559
6; 553
7; 556
8; 551
9; 551
10; 547
11; 542
12; 543
13; 540
14; 540
15; 535
0; 530
1; 531
2; 525
3; 522
4; 519
5; 514
6; 515
7; 511
8; 507
9; 503
10; 498
11; 501
12; 498
13; 498
14; 496
15; 494
0; 497
1; 494
2; 493
3; 492
4; 488
5; 492
6; 492
7; 491
8; 493
9; 492
10; 497
11; 496
12; 493
13; 492
14; 493
15; 494
0; 494
1; 494
2; 493
3; 490
4; 493
5; 488
6; 492
7; 487
8; 482
9; 481
10; 477
11; 476
12; 476
13; 474
14; 476
15; 471
0; 469
1; 467
2; 464
3; 467
4; 465
5; 466
6; 468
7; 470
8; 476
9; 476
10; 479
11; 480
12; 478
13; 482
14; 479
15; 480
0; 480
1; 479
2; 484
3; 480
4; 479
5; 475
6; 471
7; 471
8; 467
9; 468
10; 468
11; 467
12; 472
13; 473
14; 478
15; 483
0; 487
1; 494
2; 497
3; 501
4; 506
5; 507
6; 513
7; 513
8; 514
9; 515
10; 513
11; 518
12; 514
13; 513
14; 512
15; 507
0; 509
1; 506
2; 504
3; 505
4; 500
5; 504
6; 501
7; 500
8; 499
9; 497
10; 499
11; 499
12; 498
13; 499
14; 498
15; 504
0; 502
1; 504
2; 505
3; 503
4; 507
5; 505
6; 504
7; 503
8; 501
9; 502
10; 498
11; 498
12; 497
13; 495
14; 501
15; 499
0; 501
1; 502
2; 503
3; 508
4; 508
5; 514
6; 515
7; 515
8; 519
9; 518
10; 516
11; 513
12; 508
13; 507
14; 505
15; 505
0; 503
1; 499
2; 501
3; 496
4; 492
5; 488
6; 481
7; 482
8; 476
9; 475
10; 474
11; 472
12; 477
13; 478
14; 480
15; 481
0; 480
1; 485
2; 482
3; 483
4; 483
5; 481
6; 483
7; 482
8; 483
9; 483
10; 480
11; 486
12; 486
13; 489
14; 492
15; 493
0; 499
1; 499
2; 504
3; 504
4; 502
5; 505
6; 505
7; 508
8; 508
9; 505
10; 505
11; 501
12; 498
13; 494
14; 492
15; 493
0; 494
1; 498
2; 500
3; 501
4; 507
5; 506
6; 505
7; 504
8; 498
9; 498
10; 489
11; 490
12; 485
13; 479
14; 479
15; 474
0; 472
1; 469
2; 464
3; 462
4; 456
5; 454
6; 455
7; 454
8; 460
9; 465
10; 472
11; 480
12; 485
13; 497
14; 507
15; 517
0; 525
1; 532
2; 542
3; 547
4; 560
5; 567
6; 571
7; 580
8; 585
9; 594
10; 600
11; 605
12; 614
13; 614
14; 609
15; 599
0; 587
1; 587
2; 583
3; 582
4; 582
5; 579
6; 578
7; 567
8; 564
9; 550
10; 538
11; 532
12; 515
13; 503
14; 483
15; 466
0; 457
1; 448
2; 442
3; 440
4; 437
5; 440
6; 440
7; 440
8; 440
9; 437
10; 439
11; 437
12; 437
13; 438
14; 438
15; 444
0; 445
1; 451
2; 459
3; 465
4; 477
5; 480
6; 486
7; 489
8; 492
9; 500
10; 502
11; 506
12; 510
13; 510
14; 516
15; 516
0; 519
1; 522
2; 524
3; 530
4; 527
5; 527
6; 526
7; 524
8; 530
9; 526
10; 524
11; 522
12; 520
13; 521
14; 514
15; 514
0; 515
1; 513
2; 518
3; 518
4; 520
5; 520
6; 519
7; 522
8; 520
9; 523
10; 523
11; 523
12; 527
13; 526
14; 529
15; 530
0; 530
1; 535
2; 533
3; 534
4; 535
5; 533
6; 539
7; 537
8; 538
9; 539
10; 536
11; 543
12; 543
13; 543
14; 545
15; 542
0; 547
1; 545
2; 550
3; 548
4; 547
5; 552
6; 552
7; 553
8; 557
9; 553
10; 560
11; 556
12; 561
13; 558
14; 552
15; 555
0; 552
1; 552
2; 550
3; 545
4; 550
5; 548
6; 551
7; 555
8; 556
9; 565
10; 566
11; 569
12; 574
13; 575
14; 583
15; 582
0; 586
1; 590
2; 589
3; 595
4; 594
5; 599
6; 600
7; 599
8; 604
9; 601
10; 601
11; 601
12; 599
13; 605
14; 599
15; 600
0; 595
1; 591
2; 591
3; 589
4; 591
5; 586
6; 578
7; 578
8; 576
9; 578
10; 574
11; 570
12; 578
13; 574
14; 577
15; 569
0; 563
1; 567
2; 560
3; 564
4; 557
5; 551
6; 553
7; 548
8; 545
9; 542
10; 536
11; 537
12; 527
13; 523
14; 517
15; 510
0; 510
1; 504
2; 500
3; 496
4; 490
5; 489
6; 484
7; 483
8; 481
9; 479
10; 481
11; 479
12; 481
13; 482
14; 483
15; 489
0; 491
1; 495
2; 498
3; 499
4; 504
5; 504
6; 504
7; 504
8; 501
9; 504
10; 499
11; 499
12; 497
13; 494
14; 495
15; 491
0; 491
1; 491
2; 489
3; 491
4; 487
5; 488
6; 486
7; 483
8; 486
9; 483
10; 484
11; 485
12; 484
13; 486
14; 481
15; 481
0; 480
1; 479
2; 482
3; 483
4; 484
5; 481
6; 478
7; 480
8; 481
9; 483
10; 482
11; 478
12; 480
13; 480
14; 481
15; 479
0; 478
1; 480
2; 480
3; 481
4; 480
5; 477
6; 479
7; 473
8; 479
9; 477
10; 476
11; 480
12; 481
13; 483
14; 483
15; 483
0; 487
1; 485
2; 485
3; 484
4; 481
5; 486
6; 483
7; 483
8; 483
9; 484
10; 487
11; 484
12; 486
13; 486
14; 484
15; 490
0; 488
1; 487
2; 487
3; 488
4; 492
5; 489
6; 492
7; 493
8; 491
9; 497
10; 495
11; 494
12; 494
13; 494
14; 499
15; 495
0; 493
1; 494
2; 491
3; 494
4; 489
5; 488
6; 488
7; 486
8; 491
9; 488
10; 489
11; 490
12; 487
13; 491
14; 490
15; 493
0; 494
1; 495
2; 500
3; 498
4; 498
5; 496
6; 491
7; 492
8; 488
9; 488
10; 487
11; 483
12; 487
13; 481
14; 481
15; 482
0; 478
1; 481
2; 476
3; 474
4; 474
5; 472
6; 475
7; 472
8; 478
9; 478
10; 475
11; 475
12; 473
13; 476
14; 475
15; 474
0; 475
1; 475
2; 477
3; 477
4; 476
5; 475
6; 473
7; 472
8; 471
9; 466
10; 470
11; 470
12; 472
13; 473
14; 470
15; 475
0; 473
1; 475
2; 476
3; 474
4; 478
5; 477
6; 478
7; 479
8; 478
9; 481
10; 479
11; 479
12; 478
13; 473
14; 476
15; 476
0; 475
1; 474
2; 473
3; 475
4; 471
5; 470
6; 466
7; 460
8; 463
9; 461
10; 459
11; 456
12; 454
13; 455
14; 453
15; 456
0; 457
1; 457
2; 466
3; 469
4; 474
5; 481
6; 486
7; 496
8; 503
9; 513
10; 521
11; 527
12; 543
13; 551
14; 564
15; 576
0; 586
1; 603
2; 609
3; 619
4; 625
5; 624
6; 630
7; 620
8; 609
9; 598
10; 586
11; 582
12; 568
13; 559
14; 551
15; 542
0; 538
1; 526
2; 516
3; 505
4; 492
5; 483
6; 466
7; 451
8; 437
9; 427
10; 423
11; 417
12; 416
13; 415
14; 417
15; 417
0; 417
1; 416
2; 418
3; 419
4; 423
5; 423
6; 425
7; 428
8; 428
9; 433
10; 435
11; 438
12; 441
13; 447
14; 454
15; 456
0; 462
1; 467
2; 469
3; 478
4; 480
5; 483
6; 483
7; 486
8; 488
9; 489
10; 492
11; 495
12; 497
13; 504
14; 504
15; 505
0; 505
1; 503
2; 509
3; 508
4; 510
5; 511
6; 507
7; 514
8; 515
9; 515
10; 513
11; 508
12; 513
13; 510
14; 510
15; 511
0; 511
1; 519
2; 515
3; 515
4; 517
5; 515
6; 519
7; 519
8; 520
9; 523
10; 522
11; 526
12; 524
13; 524
14; 520
15; 518
0; 524
1; 521
2; 524
3; 524
4; 523
5; 527
6; 525
7; 527
8; 527
9; 526
10; 532
11; 528
12; 529
13; 529
14; 527
15; 534
0; 531
1; 532
2; 534
3; 535
4; 541
5; 536
6; 537
7; 537
8; 538
9; 547
10; 546
11; 547
12; 551
13; 548
14; 556
15; 554
0; 555
1; 554
2; 553
3; 558
4; 557
5; 560
6; 562
7; 557
8; 566
9; 563
10; 563
11; 564
12; 564
13; 572
14; 572
15; 575
0; 574
1; 569
2; 577
3; 573
4; 572
5; 570
6; 565
7; 572
8; 569
9; 571
10; 571
11; 568
12; 569
13; 569
14; 570
15; 568
0; 566
1; 569
2; 571
3; 567
4; 564
5; 560
6; 559
7; 555
8; 550
9; 548
10; 543
11; 547
12; 545
13; 543
14; 539
15; 540
0; 539
1; 530
2; 533
3; 526
4; 521
5; 524
6; 521
7; 519
8; 519
9; 512
10; 513
11; 509
12; 507
13; 505
14; 502
15; 509
0; 508
1; 507
2; 503
3; 498
4; 499
5; 492
6; 489
7; 489
8; 487
9; 490
10; 487
11; 489
12; 491
13; 490
14; 494
15; 491
0; 488
1; 487
2; 485
3; 489
4; 482
5; 479
6; 478
7; 479
8; 487
9; 487
10; 489
11; 487
12; 482
13; 486
14; 483
15; 485
0; 485
1; 485
2; 489
3; 489
4; 487
5; 487
6; 484
7; 487
8; 481
9; 483
10; 478
11; 477
12; 480
13; 480
14; 482
15; 479
0; 470
1; 470
2; 470
3; 471
4; 475
5; 470
6; 475
7; 480
8; 481
9; 481
10; 479
11; 480
12; 476
13; 480
14; 480
15; 480
0; 484
1; 484
2; 484
3; 484
4; 484
5; 486
6; 485
7; 485
8; 487
9; 486
10; 488
11; 487
12; 489
13; 489
14; 490
15; 494
0; 493
1; 493
2; 494
3; 494
4; 502
5; 498
6; 496
7; 493
8; 488
9; 487
10; 487
11; 492
12; 493
13; 492
14; 496
15; 497
0; 501
1; 499
2; 497
3; 499
4; 498
5; 503
6; 504
7; 502
8; 507
9; 505
10; 502
11; 499
12; 492
13; 494
14; 492
15; 492
0; 495
1; 494
2; 500
3; 498
4; 499
5; 498
6; 497
7; 501
8; 499
9; 499
10; 498
11; 494
12; 498
13; 495
14; 495
15; 498
0; 494
1; 495
2; 492
3; 492
4; 489
5; 487
6; 491
7; 487
8; 487
9; 482
10; 477
11; 480
12; 476
13; 479
14; 482
15; 483
0; 485
1; 484
2; 484
3; 484
4; 480
5; 481
6; 478
7; 478
8; 476
9; 474
10; 477
11; 477
12; 483
13; 483
14; 483
15; 485
0; 481
1; 480
2; 483
3; 482
4; 483
5; 481
6; 481
7; 482
8; 482
9; 489
10; 487
11; 486
12; 484
13; 479
14; 484
15; 485
0; 486
1; 486
2; 484
3; 487
4; 483
5; 479
6; 476
7; 476
8; 479
9; 481
10; 484
11; 483
12; 481
13; 480
14; 478
15; 478
0; 473
1; 469
2; 472
3; 465
4; 462
5; 460
6; 459
7; 466
8; 465
9; 464
10; 465
11; 468
12; 477
13; 478
14; 483
15; 487
0; 488
1; 495
2; 501
3; 511
4; 520
5; 529
6; 545
7; 552
8; 564
9; 578
10; 588
11; 604
12; 609
13; 617
14; 621
15; 618
0; 619
1; 608
2; 600
3; 590
4; 580
5; 581
6; 572
7; 566
8; 561
9; 553
10; 551
11; 539
12; 527
13; 514
14; 501
15; 492
0; 477
1; 462
2; 452
3; 443
4; 441
5; 437
6; 438
7; 436
8; 436
9; 438
10; 432
11; 435
12; 432
13; 432
14; 429
15; 432
0; 433
1; 438
2; 438
3; 444
4; 446
5; 450
6; 457
7; 464
8; 469
9; 475
10; 481
11; 485
12; 488
13; 493
14; 494
15; 497
0; 495
1; 497
2; 499
3; 498
4; 504
5; 504
6; 506
7; 511
8; 509
9; 512
10; 512
11; 510
12; 513
13; 511
14; 512
15; 512
0; 509
1; 512
2; 508
3; 511
4; 512
5; 514
6; 520
7; 520
8; 522
9; 523
10; 519
11; 523
12; 519
13; 521
14; 520
15; 520
0; 524
1; 524
2; 526
3; 525
4; 524
5; 530
6; 527
7; 527
8; 523
9; 519
10; 518
11; 513
12; 510
13; 506
14; 505
15; 511
0; 511
1; 514
2; 516
3; 519
4; 529
5; 532
6; 536
7; 539
8; 540
9; 544
10; 541
11; 540
12; 535
13; 532
14; 535
15; 532
0; 535
1; 538
2; 539
3; 545
4; 545
5; 548
6; 549
7; 550
8; 554
9; 551
10; 556
11; 562
12; 561
13; 566
14; 566
15; 572
0; 574
1; 575
2; 579
3; 582
4; 585
5; 583
6; 579
7; 581
8; 583
9; 583
10; 583
11; 580
12; 585
13; 584
14; 585
15; 583
0; 578
1; 584
2; 582
3; 578
4; 577
5; 573
6; 580
7; 576
8; 575
9; 572
10; 567
11; 570
12; 566
13; 565
14; 563
15; 559
0; 560
1; 554
2; 553
3; 551
4; 548
5; 550
6; 545
7; 543
8; 539
9; 532
10; 533
11; 527
12; 530
13; 526
14; 525
15; 530
0; 529
1; 531
2; 527
3; 519
4; 520
5; 515
6; 510
7; 507
8; 504
9; 507
10; 501
11; 502
12; 503
13; 503
14; 509
15; 510
0; 514
1; 516
2; 515
3; 518
4; 513
5; 511
6; 511
7; 507
8; 510
9; 504
10; 505
11; 507
12; 507
13; 514
14; 513
15; 514
0; 512
1; 508
2; 511
3; 505
4; 504
5; 502
6; 499
7; 502
8; 498
9; 500
10; 503
11; 502
12; 506
13; 504
14; 505
15; 506
0; 502
1; 508
2; 508
3; 510
4; 512
5; 511
6; 514
7; 513
8; 513
9; 511
10; 508
11; 511
12; 507
13; 505
14; 502
15; 500
0; 502
1; 500
2; 501
3; 501
4; 503
5; 508
6; 508
7; 511
8; 506
9; 498
10; 497
11; 492
12; 491
13; 488
14; 487
15; 494
0; 494
1; 498
2; 502
3; 508
4; 516
5; 523
6; 532
7; 534
8; 533
9; 534
10; 532
11; 537
12; 539
13; 538
14; 540
15; 539
0; 541
1; 538
2; 536
3; 539
4; 534
5; 538
6; 540
7; 541
8; 548
9; 550
10; 549
11; 546
12; 543
13; 548
14; 547
15; 547
0; 545
1; 541
2; 543
3; 540
4; 540
5; 542
6; 541
7; 546
8; 544
9; 545
10; 545
11; 543
12; 546
13; 542
14; 543
15; 542
0; 539
1; 541
2; 535
3; 531
4; 527
5; 525
6; 527
7; 523
8; 524
9; 526
10; 527
11; 531
12; 529
13; 528
14; 525
15; 523
0; 523
1; 517
2; 517
3; 516
4; 511
5; 511
6; 515
7; 518
8; 521
9; 523
10; 522
11; 523
12; 526
13; 527
14; 526
15; 531
0; 529
1; 531
2; 531
3; 530
4; 534
5; 531
6; 531
7; 532
8; 532
9; 536
10; 531
11; 532
12; 530
13; 527
14; 529
15; 522
0; 519
1; 517
2; 518
3; 520
4; 522
5; 525
6; 527
7; 525
8; 531
9; 527
10; 526
11; 525
12; 519
13; 521
14; 518
15; 521
0; 519
1; 518
2; 521
3; 523
4; 524
5; 522
6; 517
7; 514
8; 508
9; 503
10; 499
11; 496
12; 497
13; 496
14; 497
15; 499
0; 500
1; 504
2; 506
3; 509
4; 511
5; 512
6; 518
7; 521
8; 528
9; 536
10; 543
11; 554
12; 560
13; 570
14; 579
15; 590
0; 607
1; 619
2; 632
3; 641
4; 645
5; 654
6; 657
7; 662
8; 663
9; 656
10; 647
11; 631
12; 618
13; 608
14; 600
15; 595
0; 588
1; 585
2; 579
3; 571
4; 563
5; 547
6; 535
7; 519
8; 503
9; 486
10; 471
11; 461
12; 451
13; 444
14; 446
15; 448
0; 449
1; 447
2; 444
3; 445
4; 442
5; 443
6; 444
7; 447
8; 452
9; 452
10; 450
11; 453
12; 455
13; 460
14; 465
15; 470
0; 473
1; 474
2; 477
3; 478
4; 483
5; 489
6; 495
7; 501
8; 506
9; 513
10; 519
11; 523
12; 526
13; 524
14; 524
15; 522
0; 516
1; 515
2; 512
3; 510
4; 509
5; 508
6; 508
7; 504
8; 507
9; 510
10; 513
11; 522
12; 525
13; 528
14; 529
15; 529
0; 529
1; 523
2; 520
3; 515
4; 513
5; 512
6; 511
7; 516
8; 522
9; 526
10; 530
11; 528
12; 531
13; 531
14; 529
15; 529
0; 526
1; 526
2; 524
3; 521
4; 522
5; 519
6; 519
7; 523
8; 523
9; 527
10; 527
11; 529
12; 531
13; 531
14; 532
15; 527
0; 526
1; 528
2; 529
3; 533
4; 533
5; 537
6; 538
7; 539
8; 544
9; 545
10; 547
11; 545
