0; 484
12; 541
13; 542
14; 540
15; 543
0; 544
1; 544
2; 549
3; 547
4; 546
5; 543
6; 544
7; 545
8; 541
9; 541
10; 542
11; 546
12; 556
13; 561
14; 566
15; 571
0; 575
1; 582
2; 580
3; 580
4; 577
5; 571
6; 569
7; 568
8; 571
9; 573
10; 577
11; 582
12; 580
13; 579
14; 574
15; 569
0; 565
1; 558
2; 552
3; 546
4; 542
5; 544
6; 546
7; 549
8; 548
9; 543
10; 543
11; 539
12; 537
13; 537
14; 535
15; 535
0; 531
1; 530
2; 527
3; 526
4; 527
5; 527
6; 531
7; 531
8; 528
9; 526
10; 526
11; 524
12; 519
13; 515
14; 515
15; 510
0; 506
1; 502
2; 497
3; 499
4; 498
5; 498
6; 494
7; 488
8; 487
9; 483
10; 484
11; 484
12; 486
13; 488
14; 487
15; 488
0; 487
1; 485
2; 485
3; 481
4; 483
5; 483
6; 481
7; 478
8; 469
9; 466
10; 466
11; 469
12; 475
13; 474
14; 475
15; 472
0; 469
1; 471
2; 472
3; 472
4; 472
5; 472
6; 475
7; 480
8; 484
9; 487
10; 488
11; 490
12; 489
13; 489
14; 489
15; 488
0; 489
1; 488
2; 490
3; 490
4; 487
5; 486
6; 484
7; 484
8; 486
9; 484
10; 488
11; 488
12; 490
13; 491
14; 489
15; 491
0; 488
1; 489
2; 491
3; 494
4; 498
5; 498
6; 500
7; 502
8; 501
9; 502
10; 496
11; 495
12; 496
13; 495
14; 496
15; 498
0; 500
1; 499
2; 497
3; 498
4; 494
5; 499
6; 504
7; 506
8; 509
9; 508
10; 508
11; 506
12; 503
13; 505
14; 502
15; 510
0; 515
1; 520
2; 527
3; 528
4; 526
5; 525
6; 522
7; 522
8; 519
9; 522
10; 526
11; 528
12; 525
13; 521
14; 523
15; 523
0; 521
1; 523
2; 519
3; 519
4; 516
5; 511
6; 514
7; 517
8; 515
9; 512
10; 511
11; 515
12; 518
13; 518
14; 514
15; 507
0; 506
1; 505
2; 504
3; 504
4; 497
5; 494
6; 490
7; 487
8; 487
9; 485
10; 486
11; 485
12; 486
13; 487
14; 486
15; 489
0; 487
1; 485
2; 484
3; 482
4; 481
5; 481
6; 481
7; 480
8; 479
9; 479
10; 476
11; 476
12; 472
13; 469
14; 472
15; 475
0; 480
1; 487
2; 492
3; 498
4; 501
5; 502
6; 502
7; 499
8; 502
9; 499
10; 497
11; 498
12; 497
13; 498
14; 497
15; 496
0; 493
1; 488
2; 487
3; 487
4; 487
5; 486
6; 483
7; 486
8; 483
9; 481
10; 480
11; 479
12; 480
13; 476
14; 476
15; 473
0; 467
1; 468
2; 466
3; 461
4; 460
5; 456
6; 455
7; 454
8; 455
9; 455
10; 453
11; 455
12; 456
13; 459
14; 464
15; 470
0; 480
1; 486
2; 497
3; 510
4; 521
5; 534
6; 542
7; 552
8; 560
9; 569
10; 585
11; 596
12; 608
13; 615
14; 620
15; 628
0; 633
1; 640
2; 646
3; 639
4; 631
5; 617
6; 604
7; 591
8; 575
9; 563
10; 550
11; 542
12; 531
13; 519
14; 509
15; 494
0; 479
1; 472
2; 462
3; 453
4; 443
5; 436
6; 430
7; 429
8; 430
9; 428
10; 427
11; 422
12; 419
13; 421
14; 422
15; 424
0; 426
1; 426
2; 432
3; 433
4; 435
5; 435
6; 437
7; 443
8; 447
9; 455
10; 460
11; 468
12; 477
13; 483
14; 488
15; 491
0; 492
1; 496
2; 495
3; 493
4; 491
5; 489
6; 491
7; 491
8; 492
9; 488
10; 488
11; 493
12; 493
13; 496
14; 494
15; 493
0; 498
1; 499
2; 501
3; 504
4; 505
5; 508
6; 509
7; 510
8; 508
9; 504
10; 503
11; 499
12; 495
13; 496
14; 496
15; 502
0; 506
1; 512
2; 514
3; 514
4; 514
5; 515
6; 517
7; 515
8; 514
9; 515
10; 509
11; 507
12; 502
13; 496
14; 499
15; 501
0; 504
1; 508
2; 510
3; 517
4; 519
5; 523
6; 526
7; 528
8; 532
9; 532
10; 534
11; 532
12; 531
13; 535
14; 534
15; 535
0; 531
1; 529
2; 531
3; 531
4; 532
5; 534
6; 532
7; 536
8; 537
9; 540
10; 541
11; 543
12; 550
13; 550
14; 553
15; 555
0; 555
1; 560
2; 560
3; 559
4; 559
5; 559
6; 567
7; 568
8; 571
9; 573
10; 573
11; 574
12; 571
13; 572
14; 572
15; 572
0; 574
1; 569
2; 568
3; 571
4; 571
5; 573
6; 569
7; 566
8; 563
9; 561
10; 559
11; 551
12; 545
13; 541
14; 539
15; 542
0; 542
1; 543
2; 545
3; 542
4; 543
5; 540
6; 535
7; 534
8; 531
9; 526
10; 525
11; 525
12; 522
13; 519
14; 518
15; 515
0; 514
1; 513
2; 506
3; 505
4; 504
5; 501
6; 497
7; 492
8; 491
9; 488
10; 487
11; 483
12; 480
13; 480
14; 476
15; 476
0; 474
1; 472
2; 471
3; 467
4; 467
5; 465
6; 463
7; 464
8; 460
9; 461
10; 460
11; 457
12; 460
13; 462
14; 459
15; 455
0; 453
1; 452
2; 452
3; 451
4; 449
5; 448
6; 448
7; 444
8; 441
9; 440
10; 437
11; 437
12; 436
13; 437
14; 438
15; 436
0; 436
1; 432
2; 428
3; 422
4; 420
5; 425
6; 424
7; 425
8; 425
9; 423
10; 425
11; 425
12; 424
13; 425
14; 424
15; 422
0; 419
1; 423
2; 424
3; 423
4; 427
5; 427
6; 427
7; 431
8; 433
9; 438
10; 438
11; 437
12; 437
13; 436
14; 440
15; 441
0; 440
1; 442
2; 445
3; 451
4; 450
5; 450
6; 449
7; 448
8; 450
9; 451
10; 452
11; 454
12; 450
13; 450
14; 448
15; 449
0; 450
1; 449
2; 452
3; 454
4; 457
5; 458
6; 457
7; 461
8; 460
9; 461
10; 460
11; 459
12; 460
13; 456
14; 455
15; 454
0; 451
1; 453
2; 449
3; 450
4; 452
5; 452
6; 455
7; 455
8; 456
9; 455
10; 457
11; 460
12; 457
13; 457
14; 458
15; 454
0; 457
1; 455
2; 455
3; 456
4; 455
5; 455
6; 454
7; 455
8; 455
9; 454
10; 453
11; 452
12; 450
13; 451
14; 447
15; 446
0; 447
1; 447
2; 446
3; 445
4; 444
5; 443
6; 441
7; 441
8; 439
9; 438
10; 433
11; 433
12; 432
13; 432
14; 435
15; 435
0; 433
1; 433
2; 433
3; 435
4; 434
5; 436
6; 436
7; 436
8; 439
9; 440
10; 440
11; 440
12; 440
13; 442
14; 440
15; 440
0; 440
1; 438
2; 441
3; 440
4; 441
5; 443
6; 443
7; 445
8; 445
9; 445
10; 445
11; 445
12; 447
13; 446
14; 447
15; 446
0; 445
1; 446
2; 445
3; 446
4; 446
5; 442
6; 441
7; 441
8; 441
9; 441
10; 439
11; 439
12; 436
13; 436
14; 433
15; 429
0; 425
1; 421
2; 419
3; 418
4; 416
5; 417
6; 415
7; 415
8; 416
9; 419
10; 425
11; 428
12; 433
13; 437
14; 442
15; 450
0; 457
1; 466
2; 476
3; 487
4; 501
5; 512
6; 529
7; 543
8; 556
9; 571
10; 582
11; 592
12; 600
13; 606
14; 615
15; 617
0; 615
1; 604
2; 588
3; 577
4; 568
5; 559
6; 548
7; 538
8; 531
9; 520
10; 510
11; 500
12; 485
13; 472
14; 456
15; 441
0; 422
1; 406
2; 394
3; 384
4; 378
5; 374
6; 372
7; 374
8; 374
9; 377
10; 379
11; 380
12; 385
13; 387
14; 393
15; 397
0; 402
1; 408
2; 411
3; 416
4; 422
5; 425
6; 433
7; 438
8; 444
9; 448
10; 452
11; 458
12; 459
13; 462
14; 464
15; 464
0; 469
1; 470
2; 472
3; 473
4; 474
5; 478
6; 477
7; 480
8; 480
9; 480
10; 483
11; 481
12; 482
13; 483
14; 484
15; 488
0; 489
1; 492
2; 490
3; 489
4; 491
5; 494
6; 496
7; 497
8; 497
9; 499
10; 497
11; 499
12; 498
13; 498
14; 501
15; 502
0; 504
1; 502
2; 500
3; 503
4; 504
5; 508
6; 510
7; 510
8; 512
9; 512
10; 514
11; 515
12; 515
13; 518
14; 520
15; 523
0; 522
1; 522
2; 524
3; 524
4; 526
5; 529
6; 530
7; 533
8; 532
9; 533
10; 535
11; 535
12; 540
13; 540
14; 543
15; 544
0; 543
1; 545
2; 545
3; 548
4; 550
5; 552
6; 557
7; 557
8; 560
9; 561
10; 562
11; 568
12; 568
13; 571
14; 573
15; 575
0; 579
1; 578
2; 580
3; 582
4; 579
5; 582
6; 582
7; 585
8; 585
9; 586
10; 589
11; 592
12; 595
13; 597
14; 598
15; 600
0; 600
1; 601
2; 601
3; 599
4; 599
5; 593
6; 593
7; 587
8; 579
9; 578
10; 574
11; 571
12; 570
13; 567
14; 567
15; 561
0; 560
1; 555
2; 550
3; 549
4; 547
5; 545
6; 543
7; 540
8; 540
9; 536
10; 533
11; 529
12; 526
13; 525
14; 523
15; 522
0; 521
1; 517
2; 516
3; 513
4; 512
5; 510
6; 506
7; 506
8; 505
9; 505
10; 504
11; 500
12; 499
13; 496
14; 496
15; 494
0; 493
1; 494
2; 492
3; 492
4; 490
5; 488
6; 488
7; 486
8; 483
9; 481
10; 478
11; 479
12; 477
13; 477
14; 477
15; 476
0; 477
1; 474
2; 475
3; 475
4; 473
5; 476
6; 475
7; 476
8; 474
9; 472
10; 474
11; 472
12; 472
13; 472
14; 471
15; 473
0; 471
1; 471
2; 471
3; 470
4; 473
5; 472
6; 473
7; 473
8; 471
9; 473
10; 472
11; 472
12; 473
13; 473
14; 476
15; 475
0; 476
1; 476
2; 476
3; 480
4; 481
5; 483
6; 483
7; 480
8; 479
9; 475
10; 478
11; 480
12; 481
13; 482
14; 478
15; 481
0; 481
1; 481
2; 485
3; 484
4; 485
5; 486
6; 484
7; 487
8; 487
9; 490
10; 489
11; 487
12; 489
13; 489
14; 490
15; 490
0; 490
1; 493
2; 490
3; 492
4; 492
5; 493
6; 498
7; 499
8; 502
9; 504
10; 505
11; 508
12; 508
13; 511
14; 511
15; 513
0; 515
1; 515
2; 516
3; 516
4; 513
5; 515
6; 514
7; 514
8; 513
9; 510
10; 511
11; 507
12; 508
13; 509
14; 509
15; 513
0; 512
1; 514
2; 515
3; 515
4; 518
5; 517
6; 518
7; 517
8; 514
9; 517
10; 515
11; 513
12; 512
13; 509
14; 508
15; 504
0; 503
1; 501
2; 496
3; 498
4; 497
5; 497
6; 494
7; 492
8; 493
9; 490
10; 492
11; 492
12; 491
13; 489
14; 487
15; 486
0; 486
1; 487
2; 489
3; 490
4; 492
5; 492
6; 489
7; 491
8; 492
9; 492
10; 493
11; 491
12; 493
13; 491
14; 494
15; 493
0; 493
1; 494
2; 492
3; 493
4; 495
5; 494
6; 495
7; 494
8; 496
9; 499
10; 499
11; 500
12; 499
13; 500
14; 502
15; 502
0; 504
1; 503
2; 502
3; 499
4; 498
5; 499
6; 497
7; 498
8; 495
9; 491
10; 492
11; 491
12; 492
13; 491
14; 489
15; 489
0; 486
1; 487
2; 484
3; 479
4; 478
5; 478
6; 481
7; 484
8; 484
9; 488
10; 490
11; 497
12; 504
13; 510
14; 521
15; 526
0; 536
1; 544
2; 553
3; 565
4; 575
5; 588
6; 599
7; 610
8; 622
9; 628
10; 635
11; 640
12; 643
13; 646
14; 636
15; 626
0; 611
1; 599
2; 595
3; 587
4; 580
5; 572
6; 562
7; 554
8; 543
9; 535
10; 524
11; 511
12; 498
13; 481
14; 467
15; 453
0; 440
1; 433
2; 427
3; 430
4; 432
5; 435
6; 438
7; 436
8; 437
9; 437
10; 439
11; 445
12; 447
13; 448
14; 450
15; 452
0; 455
1; 459
2; 464
3; 468
4; 472
5; 480
6; 484
7; 489
8; 493
9; 497
10; 504
11; 503
12; 506
13; 510
14; 512
15; 515
0; 516
1; 520
2; 522
3; 522
4; 524
5; 523
6; 526
7; 528
8; 527
9; 530
10; 531
11; 531
12; 530
13; 530
14; 533
15; 534
0; 536
1; 536
2; 535
3; 539
4; 539
5; 539
6; 535
7; 535
8; 537
9; 536
10; 538
11; 538
12; 537
13; 540
14; 538
15; 538
0; 538
1; 539
2; 541
3; 540
4; 542
5; 541
6; 540
7; 543
8; 543
9; 546
10; 546
11; 547
12; 549
13; 548
14; 550
15; 550
0; 547
1; 549
2; 546
3; 547
4; 545
5; 545
6; 550
7; 549
8; 549
9; 550
10; 553
11; 559
12; 559
13; 563
14; 564
15; 566
0; 572
1; 572
2; 575
3; 576
4; 578
5; 580
6; 581
7; 582
8; 580
9; 579
10; 582
11; 581
12; 584
13; 588
14; 591
15; 593
0; 596
1; 601
2; 603
3; 604
4; 608
5; 606
6; 604
7; 604
8; 606
9; 606
10; 602
11; 601
12; 604
13; 603
14; 604
15; 599
0; 595
1; 593
2; 593
3; 597
4; 596
5; 595
6; 592
7; 591
8; 593
9; 587
10; 587
11; 585
12; 583
13; 583
14; 583
15; 579
0; 570
1; 563
2; 565
3; 562
4; 559
5; 556
6; 554
7; 554
8; 553
9; 554
10; 552
11; 550
12; 549
13; 546
14; 547
15; 549
0; 545
1; 544
2; 540
3; 539
4; 537
5; 531
6; 528
7; 525
8; 527
9; 525
10; 521
11; 520
12; 515
13; 515
14; 515
15; 513
0; 512
1; 510
2; 509
3; 508
4; 507
5; 508
6; 504
7; 504
8; 500
9; 497
10; 497
11; 493
12; 495
13; 497
14; 498
15; 504
0; 503
1; 504
2; 502
3; 501
4; 501
5; 500
6; 501
7; 500
8; 498
9; 501
10; 502
11; 501
12; 497
13; 499
14; 502
15; 499
0; 498
1; 498
2; 496
3; 498
4; 498
5; 497
6; 497
7; 495
8; 495
9; 493
10; 493
11; 496
12; 499
13; 499
14; 494
15; 494
0; 495
1; 497
2; 503
3; 504
4; 503
5; 499
6; 496
7; 500
8; 500
9; 500
10; 499
11; 497
12; 498
13; 497
14; 498
15; 499
0; 496
1; 497
2; 495
3; 496
4; 497
5; 497
6; 502
7; 504
8; 508
9; 509
10; 510
11; 511
12; 509
13; 511
14; 511
15; 509
0; 511
1; 509
2; 512
3; 512
4; 512
5; 514
6; 512
7; 514
8; 516
9; 516
10; 518
11; 516
12; 521
13; 520
14; 521
15; 524
0; 520
1; 519
2; 516
3; 516
4; 516
5; 513
6; 514
7; 514
8; 514
9; 514
10; 512
11; 513
12; 514
13; 515
14; 518
15; 518
0; 519
1; 516
2; 515
3; 518
4; 516
5; 516
6; 515
7; 513
8; 512
9; 509
10; 509
11; 508
12; 507
13; 507
14; 502
15; 501
0; 499
1; 497
2; 499
3; 497
4; 497
5; 496
6; 495
7; 497
8; 497
9; 497
10; 497
11; 497
12; 499
13; 497
14; 497
15; 496
0; 494
1; 496
2; 494
3; 496
4; 497
5; 497
6; 499
7; 497
8; 496
9; 496
10; 496
11; 498
12; 498
13; 498
14; 498
15; 496
0; 499
1; 498
2; 500
3; 499
4; 497
5; 498
6; 496
7; 497
8; 496
9; 495
10; 497
11; 496
12; 496
13; 496
14; 496
15; 497
0; 497
1; 496
2; 495
3; 493
4; 494
5; 490
6; 487
7; 483
8; 481
9; 480
10; 477
11; 477
12; 477
13; 475
14; 475
15; 472
0; 473
1; 474
2; 475
3; 478
4; 480
5; 483
6; 487
7; 492
8; 499
9; 502
10; 509
11; 515
12; 522
13; 534
14; 542
15; 554
0; 567
1; 579
2; 593
3; 601
4; 611
5; 619
6; 624
7; 630
8; 627
9; 622
10; 613
11; 601
12; 595
13; 585
14; 579
15; 573
0; 566
1; 563
2; 555
3; 548
4; 540
5; 529
6; 522
7; 509
8; 497
9; 482
10; 469
11; 460
12; 453
13; 448
14; 446
15; 443
0; 443
1; 441
2; 440
3; 440
4; 440
5; 442
6; 441
7; 442
8; 443
9; 443
10; 446
11; 447
12; 448
13; 452
14; 455
15; 461
0; 464
1; 469
2; 473
3; 476
4; 480
5; 483
6; 487
7; 488
8; 489
9; 493
10; 495
11; 498
12; 498
13; 499
14; 504
15; 505
0; 506
1; 508
2; 509
3; 512
4; 512
5; 514
6; 515
7; 513
8; 515
9; 513
10; 513
11; 516
12; 517
13; 519
14; 518
15; 522
0; 524
1; 523
2; 526
3; 524
4; 525
5; 526
6; 525
7; 527
8; 526
9; 527
10; 529
11; 528
12; 531
13; 532
14; 532
15; 533
0; 532
1; 536
2; 535
3; 536
4; 536
5; 536
6; 538
7; 537
8; 537
9; 538
10; 537
11; 540
12; 539
13; 540
14; 538
15; 536
0; 539
1; 539
2; 540
3; 542
4; 542
5; 545
6; 545
7; 547
8; 549
9; 547
10; 550
11; 549
12; 551
13; 552
14; 551
15; 556
0; 557
1; 559
2; 561
3; 561
4; 565
5; 565
6; 566
7; 568
8; 570
9; 571
10; 574
11; 576
12; 577
13; 575
14; 579
15; 579
0; 584
1; 584
2; 583
3; 585
4; 585
5; 585
6; 585
7; 583
8; 583
9; 580
10; 580
11; 579
12; 577
13; 580
14; 579
15; 578
0; 575
1; 572
2; 572
3; 570
4; 572
5; 569
6; 568
7; 570
8; 568
9; 569
10; 568
11; 565
12; 567
13; 563
14; 561
15; 560
0; 556
1; 557
2; 553
3; 551
4; 548
5; 544
6; 543
7; 539
8; 538
9; 536
10; 533
11; 532
12; 528
13; 527
14; 525
15; 521
0; 520
1; 516
2; 515
3; 513
4; 510
5; 510
6; 508
7; 506
8; 505
9; 504
10; 504
11; 501
12; 502
13; 501
14; 499
15; 499
0; 497
1; 498
2; 497
3; 496
4; 497
5; 495
6; 493
7; 492
8; 489
9; 490
10; 490
11; 492
12; 492
13; 491
14; 492
15; 492
0; 492
1; 492
2; 491
3; 492
4; 491
5; 492
6; 493
7; 492
8; 493
9; 491
10; 492
11; 492
12; 491
13; 492
14; 492
15; 492
0; 494
1; 493
2; 495
3; 495
4; 495
5; 494
6; 494
7; 496
8; 492
9; 492
10; 491
11; 490
12; 492
13; 492
14; 493
15; 494
0; 495
1; 498
2; 497
3; 499
4; 500
5; 499
6; 500
7; 499
8; 499
9; 498
10; 496
11; 499
12; 497
13; 496
14; 498
15; 499
0; 502
1; 502
2; 502
3; 503
4; 503
5; 505
6; 504
7; 503
8; 503
9; 502
10; 503
11; 500
12; 499
13; 500
14; 500
15; 502
0; 500
1; 501
2; 501
3; 502
4; 506
5; 505
6; 507
7; 509
8; 510
9; 511
10; 510
11; 512
12; 515
13; 515
14; 518
15; 515
0; 515
1; 514
2; 512
3; 513
4; 511
5; 512
6; 512
7; 512
8; 513
9; 511
10; 512
11; 512
12; 509
13; 511
14; 511
15; 513
0; 512
1; 511
2; 513
3; 511
4; 511
5; 509
6; 507
7; 508
8; 504
9; 504
10; 501
11; 498
12; 496
13; 494
14; 492
15; 490
0; 487
1; 487
2; 486
3; 486
4; 483
5; 482
6; 484
7; 484
8; 486
9; 484
10; 483
11; 486
12; 482
13; 483
14; 483
15; 483
0; 484
1; 484
2; 484
3; 484
4; 483
5; 484
6; 483
7; 483
8; 483
9; 483
10; 486
11; 484
12; 484
13; 483
14; 483
15; 485
0; 484
1; 484
2; 484
3; 483
4; 486
5; 486
6; 487
7; 487
8; 484
9; 488
10; 487
11; 487
12; 486
13; 484
14; 485
15; 483
0; 482
1; 481
2; 481
3; 482
4; 478
5; 476
6; 472
7; 469
8; 469
9; 464
10; 464
11; 463
12; 462
13; 463
14; 462
15; 464
0; 466
1; 469
2; 475
3; 479
4; 483
5; 488
6; 496
7; 505
8; 513
9; 523
10; 531
11; 540
12; 552
13; 562
14; 575
15; 585
0; 592
1; 601
2; 608
3; 612
4; 618
5; 624
6; 628
7; 625
8; 618
9; 606
10; 592
11; 582
12; 570
13; 563
14; 553
15; 543
0; 534
1; 526
2; 516
3; 507
4; 494
5; 483
6; 470
7; 456
8; 443
9; 432
10; 427
11; 422
12; 417
13; 417
14; 418
15; 419
0; 419
1; 422
2; 425
3; 428
4; 432
5; 433
6; 438
7; 443
8; 446
9; 453
10; 457
11; 462
12; 467
13; 470
14; 475
15; 477
0; 481
1; 481
2; 482
3; 487
4; 490
5; 493
6; 496
7; 497
8; 500
9; 499
10; 503
11; 504
12; 504
13; 508
14; 509
15; 511
0; 510
1; 510
2; 512
3; 509
4; 510
5; 510
6; 511
7; 513
8; 512
9; 515
10; 515
11; 515
12; 518
13; 516
14; 518
15; 518
0; 516
1; 517
2; 516
3; 518
4; 519
5; 519
6; 521
7; 521
8; 521
9; 521
10; 520
11; 523
12; 522
13; 523
14; 525
15; 529
0; 533
1; 531
2; 530
3; 530
4; 530
5; 532
6; 531
7; 533
8; 534
9; 535
10; 537
11; 539
12; 541
13; 540
14; 540
15; 541
0; 542
1; 543
2; 543
3; 543
4; 546
5; 546
6; 548
7; 549
8; 548
9; 551
10; 550
11; 551
12; 554
13; 555
14; 559
15; 560
0; 561
1; 563
2; 564
3; 567
4; 567
5; 572
6; 572
7; 572
8; 575
9; 575
10; 577
11; 578
12; 578
13; 581
14; 580
15; 583
0; 582
1; 582
2; 584
3; 582
4; 582
5; 582
6; 579
7; 584
8; 582
9; 583
10; 579
11; 577
12; 581
13; 579
14; 580
15; 579
0; 575
1; 577
2; 573
3; 569
4; 568
5; 565
6; 567
7; 564
8; 562
9; 559
10; 555
11; 554
12; 552
13; 553
14; 551
15; 548
0; 547
1; 542
2; 540
3; 535
4; 531
5; 530
6; 524
7; 524
8; 520
9; 519
10; 519
11; 515
12; 513
13; 511
14; 511
15; 510
0; 505
1; 504
2; 501
3; 498
4; 496
5; 495
6; 495
7; 492
8; 490
9; 490
10; 486
11; 485
12; 484
13; 484
14; 485
15; 483
0; 483
1; 481
2; 480
3; 483
4; 480
5; 478
6; 478
7; 477
8; 480
9; 478
10; 478
11; 476
12; 473
13; 474
14; 474
15; 474
0; 469
1; 467
2; 470
3; 470
4; 468
5; 469
6; 467
7; 468
8; 466
9; 468
10; 466
11; 464
12; 466
13; 465
14; 466
15; 466
0; 466
1; 468
2; 468
3; 470
4; 471
5; 472
6; 476
7; 475
8; 476
9; 477
10; 477
11; 479
12; 479
13; 479
14; 480
15; 479
0; 482
1; 480
2; 482
3; 483
4; 484
5; 484
6; 486
7; 488
8; 484
9; 484
10; 486
11; 488
12; 491
13; 490
14; 488
15; 489
0; 487
1; 487
2; 487
3; 487
4; 489
5; 489
6; 491
7; 492
8; 492
9; 496
10; 495
11; 497
12; 497
13; 496
14; 498
15; 496
0; 497
1; 496
2; 496
3; 497
4; 495
5; 496
6; 493
7; 492
8; 495
9; 494
10; 495
11; 494
12; 493
13; 496
14; 494
15; 496
0; 496
1; 493
2; 496
3; 495
4; 496
5; 496
6; 494
7; 497
8; 496
9; 497
10; 497
11; 496
12; 496
13; 496
14; 496
15; 495
0; 495
1; 498
2; 497
3; 497
4; 496
5; 494
6; 495
7; 493
8; 491
9; 488
10; 485
11; 485
12; 482
13; 484
14; 483
15; 482
0; 483
1; 481
2; 483
3; 483
4; 480
5; 482
6; 480
7; 482
8; 483
9; 481
10; 482
11; 478
12; 478
13; 476
14; 472
15; 472
0; 470
1; 472
2; 473
3; 471
4; 472
5; 470
6; 472
7; 472
8; 471
9; 474
10; 475
11; 476
12; 475
13; 472
14; 476
15; 476
0; 476
1; 476
2; 475
3; 477
4; 475
5; 476
6; 478
7; 478
8; 479
9; 478
10; 478
11; 477
12; 474
13; 478
14; 476
15; 477
0; 474
1; 473
2; 474
3; 472
4; 471
5; 469
6; 465
7; 465
8; 463
9; 462
10; 460
11; 457
12; 459
13; 459
14; 460
15; 459
0; 458
1; 461
2; 466
3; 471
4; 476
5; 480
6; 487
7; 495
8; 507
9; 517
10; 527
11; 541
12; 551
13; 565
14; 579
15; 587
0; 597
1; 606
2; 615
3; 619
4; 623
5; 629
6; 631
7; 623
8; 609
9; 595
10; 586
11; 574
12; 565
13; 558
14; 546
15; 535
0; 524
1; 512
2; 499
3; 485
4; 473
5; 462
6; 449
7; 434
8; 421
9; 413
10; 406
11; 404
12; 405
13; 407
14; 407
15; 408
0; 409
1; 411
2; 410
3; 415
4; 419
5; 424
6; 428
7; 431
8; 437
9; 443
10; 447
11; 451
12; 456
13; 464
14; 467
15; 475
0; 480
1; 484
2; 486
3; 488
4; 493
5; 498
6; 500
7; 504
8; 505
9; 508
10; 507
11; 506
12; 510
13; 510
14; 512
15; 512
0; 510
1; 514
2; 515
3; 515
4; 516
5; 515
6; 516
7; 515
8; 513
9; 516
10; 515
11; 519
12; 518
13; 518
14; 518
15; 519
0; 519
1; 518
2; 519
3; 518
4; 517
5; 521
6; 522
7; 524
8; 523
9; 524
10; 527
11; 527
12; 529
13; 529
14; 528
15; 528
0; 527
1; 527
2; 528
3; 527
4; 529
5; 528
6; 530
7; 531
8; 531
9; 535
10; 536
11; 536
12; 539
13; 540
14; 543
15; 542
0; 544
1; 543
2; 543
3; 546
4; 547
5; 549
6; 550
7; 551
8; 554
9; 555
10; 560
11; 561
12; 561
13; 568
14; 567
15; 571
0; 571
1; 571
2; 574
3; 575
4; 578
5; 578
6; 578
7; 582
8; 584
9; 587
10; 587
11; 587
12; 589
13; 590
14; 591
15; 590
0; 590
1; 593
2; 592
3; 596
4; 596
5; 596
6; 598
7; 594
8; 595
9; 594
10; 593
11; 595
12; 593
13; 593
14; 592
15; 590
0; 590
1; 586
2; 585
3; 582
4; 580
5; 579
6; 576
7; 575
8; 572
9; 569
10; 568
11; 563
12; 562
13; 558
14; 555
15; 553
0; 549
1; 546
2; 543
3; 539
4; 539
5; 534
6; 532
7; 529
8; 524
9; 523
