0; 484
6; 491
7; 489
8; 488
9; 487
10; 486
11; 487
12; 486
13; 487
14; 487
15; 488
0; 490
1; 489
2; 491
3; 491
4; 491
5; 492
6; 492
7; 493
8; 492
9; 493
10; 492
11; 490
12; 491
13; 491
14; 491
15; 492
0; 492
1; 493
2; 492
3; 493
4; 494
5; 492
6; 492
7; 493
8; 493
9; 494
10; 494
11; 495
12; 495
13; 496
14; 497
15; 496
0; 498
1; 499
2; 499
3; 500
4; 499
5; 500
6; 500
7; 497
8; 498
9; 498
10; 500
11; 499
12; 499
13; 502
14; 501
15; 502
0; 500
1; 500
2; 503
3; 503
4; 504
5; 506
6; 508
7; 510
8; 511
9; 512
10; 512
11; 511
12; 510
13; 511
14; 512
15; 512
0; 511
1; 512
2; 512
3; 512
4; 512
5; 511
6; 511
7; 508
8; 509
9; 508
10; 508
11; 510
12; 510
13; 512
14; 511
15; 511
0; 513
1; 514
2; 515
3; 514
4; 513
5; 514
6; 511
7; 510
8; 507
9; 505
10; 503
11; 502
12; 500
13; 500
14; 499
15; 498
0; 496
1; 496
2; 494
3; 492
4; 492
5; 488
6; 488
7; 487
8; 486
9; 486
10; 484
11; 485
12; 484
13; 485
14; 486
15; 484
0; 486
1; 486
2; 487
3; 487
4; 486
5; 487
6; 487
7; 488
8; 488
9; 487
10; 488
11; 489
12; 488
13; 489
14; 488
15; 490
0; 490
1; 491
2; 492
3; 491
4; 492
5; 492
6; 491
7; 492
8; 491
9; 491
10; 490
11; 489
12; 490
13; 489
14; 490
15; 489
0; 488
1; 489
2; 488
3; 489
4; 488
5; 487
6; 486
7; 482
8; 481
9; 479
10; 477
11; 475
12; 471
13; 470
14; 468
15; 468
0; 468
1; 468
2; 468
3; 471
4; 474
5; 476
6; 481
7; 487
8; 491
9; 496
10; 502
11; 508
12; 518
13; 525
14; 535
15; 544
0; 554
1; 566
2; 576
3; 586
4; 596
5; 604
6; 612
7; 617
8; 622
9; 628
10; 631
11; 632
12; 625
13; 615
14; 605
15; 594
0; 586
1; 579
2; 571
3; 564
4; 555
5; 547
6; 538
7; 527
8; 518
9; 505
10; 494
11; 480
12; 467
13; 456
14; 446
15; 441
0; 436
1; 434
2; 433
3; 432
4; 433
5; 433
6; 434
7; 435
8; 435
9; 438
10; 440
11; 444
12; 447
13; 449
14; 454
15; 457
0; 462
1; 466
2; 467
3; 471
4; 473
5; 478
6; 482
7; 485
8; 489
9; 492
10; 495
11; 496
12; 496
13; 499
14; 501
15; 504
0; 505
1; 507
2; 508
3; 508
4; 507
5; 509
6; 508
7; 508
8; 508
9; 509
10; 511
11; 511
12; 513
13; 514
14; 515
15; 516
0; 515
1; 515
2; 513
3; 515
4; 516
5; 515
6; 517
7; 517
8; 517
9; 519
10; 518
11; 520
12; 521
13; 522
14; 522
15; 521
0; 522
1; 521
2; 521
3; 522
4; 521
5; 524
6; 524
7; 526
8; 527
9; 527
10; 529
11; 529
12; 528
13; 530
14; 529
15; 530
0; 530
1; 528
2; 531
3; 531
4; 532
5; 532
6; 534
7; 536
8; 536
9; 540
10; 542
11; 542
12; 544
13; 544
14; 546
15; 547
0; 547
1; 549
2; 548
3; 550
4; 551
5; 552
6; 555
7; 556
8; 558
9; 559
10; 560
11; 563
12; 564
13; 566
14; 568
15; 568
0; 570
1; 570
2; 571
3; 571
4; 572
5; 571
6; 572
7; 574
8; 573
9; 573
10; 574
11; 574
12; 576
13; 575
14; 575
15; 574
0; 572
1; 571
2; 570
3; 568
4; 567
5; 565
6; 564
7; 562
8; 561
9; 561
10; 560
11; 561
12; 559
13; 556
14; 556
15; 554
0; 552
1; 551
2; 548
3; 545
4; 541
5; 540
6; 538
7; 536
8; 535
9; 532
10; 530
11; 527
12; 524
13; 523
14; 518
15; 517
0; 515
1; 515
2; 515
3; 513
4; 512
5; 510
6; 508
7; 508
8; 505
9; 504
10; 502
11; 500
12; 500
13; 499
14; 499
15; 497
0; 496
1; 495
2; 495
3; 495
4; 493
5; 491
6; 491
7; 490
8; 490
9; 489
10; 488
11; 489
12; 489
13; 490
14; 489
15; 489
0; 489
1; 487
2; 486
3; 484
4; 484
5; 484
6; 482
7; 482
8; 483
9; 482
10; 481
11; 480
12; 481
13; 481
14; 481
15; 483
0; 483
1; 483
2; 482
3; 483
4; 483
5; 482
6; 483
7; 483
8; 483
9; 483
10; 483
11; 483
12; 483
13; 483
14; 484
15; 484
0; 485
1; 484
2; 483
3; 484
4; 484
5; 484
6; 483
7; 483
8; 482
9; 482
10; 483
11; 482
12; 483
13; 485
14; 486
15; 487
0; 487
1; 488
2; 490
3; 489
4; 489
5; 489
6; 489
7; 491
8; 490
9; 491
10; 491
11; 492
12; 492
13; 489
14; 490
15; 491
0; 491
1; 492
2; 492
3; 494
4; 495
5; 494
6; 496
7; 496
8; 496
9; 496
10; 497
11; 496
12; 496
13; 496
14; 497
15; 498
0; 499
1; 500
2; 503
3; 504
4; 506
5; 508
6; 510
7; 512
8; 511
9; 512
10; 513
11; 513
12; 512
13; 511
14; 509
15; 511
0; 508
1; 510
2; 510
3; 510
4; 510
5; 508
6; 511
7; 511
8; 511
9; 511
10; 512
11; 512
12; 511
13; 511
14; 511
15; 510
0; 511
1; 510
2; 510
3; 511
4; 509
5; 508
6; 507
7; 505
8; 504
9; 500
10; 497
11; 494
12; 493
13; 493
14; 491
15; 491
0; 490
1; 487
2; 488
3; 487
4; 486
5; 485
6; 484
7; 485
8; 483
9; 483
10; 483
11; 483
12; 483
13; 483
14; 483
15; 483
0; 484
1; 483
2; 483
3; 484
4; 485
5; 485
6; 487
7; 486
8; 487
9; 485
10; 484
11; 486
12; 483
13; 484
14; 485
15; 485
0; 486
1; 485
2; 487
3; 485
4; 486
5; 487
6; 486
7; 486
8; 486
9; 486
10; 487
11; 486
12; 486
13; 486
14; 485
15; 485
0; 483
1; 483
2; 481
3; 480
4; 480
5; 476
6; 475
7; 472
8; 470
9; 467
10; 466
11; 466
12; 464
13; 464
14; 464
15; 464
0; 467
1; 467
2; 471
3; 475
4; 480
5; 485
6; 489
7; 497
8; 503
9; 511
10; 521
11; 531
12; 541
13; 553
14; 562
15; 575
0; 586
1; 595
2; 604
3; 609
4; 615
5; 620
6; 626
7; 632
8; 632
9; 627
10; 616
11; 604
12; 595
13; 584
14; 574
15; 564
0; 557
1; 550
2; 540
3; 530
4; 520
5; 508
6; 496
7; 483
8; 471
9; 456
10; 443
11; 433
12; 427
13; 423
14; 420
15; 420
0; 419
1; 420
2; 419
3; 421
4; 423
5; 427
6; 428
7; 432
8; 434
9; 437
10; 440
11; 446
12; 452
13; 457
14; 463
15; 468
0; 472
1; 475
2; 478
3; 480
4; 484
5; 486
6; 489
7; 492
8; 494
9; 496
10; 496
11; 497
12; 497
13; 498
14; 501
15; 501
0; 504
1; 505
2; 507
3; 508
4; 508
5; 511
6; 511
7; 511
8; 513
9; 515
10; 516
11; 515
12; 516
13; 516
14; 517
15; 519
0; 519
1; 518
2; 517
3; 515
4; 515
5; 516
6; 519
7; 521
8; 518
9; 519
10; 518
11; 519
12; 522
13; 522
14; 524
15; 524
0; 524
1; 527
2; 525
3; 525
4; 524
5; 526
6; 527
7; 526
8; 529
9; 530
10; 531
11; 534
12; 533
13; 534
14; 535
15; 536
0; 537
1; 537
2; 539
3; 538
4; 540
5; 542
6; 542
7; 544
8; 545
9; 546
10; 547
11; 547
12; 551
13; 551
14; 553
15; 556
0; 556
1; 557
2; 560
3; 561
4; 562
5; 563
6; 566
7; 568
8; 570
9; 573
10; 574
11; 578
12; 579
13; 579
14; 581
15; 580
0; 582
1; 582
2; 582
3; 582
4; 580
5; 581
6; 579
7; 579
8; 579
9; 577
10; 578
11; 576
12; 575
13; 578
14; 577
15; 575
0; 573
1; 572
2; 572
3; 567
4; 566
5; 565
6; 562
7; 563
8; 560
9; 559
10; 557
11; 556
12; 555
13; 552
14; 552
15; 551
0; 549
1; 549
2; 547
3; 544
4; 542
5; 540
6; 539
7; 534
8; 532
9; 530
10; 526
11; 524
12; 522
13; 520
14; 517
15; 515
0; 514
1; 512
2; 510
3; 507
4; 504
5; 505
6; 503
7; 501
8; 498
9; 497
10; 496
11; 493
12; 492
13; 491
14; 489
15; 490
0; 488
1; 488
2; 489
3; 488
4; 487
5; 487
6; 485
7; 483
8; 483
9; 483
10; 481
11; 480
12; 479
13; 480
14; 480
15; 479
0; 479
1; 479
2; 480
3; 480
4; 478
5; 477
6; 475
7; 475
8; 475
9; 476
10; 478
11; 478
12; 477
13; 476
14; 475
15; 476
0; 476
1; 476
2; 476
3; 475
4; 477
5; 476
6; 476
7; 477
8; 476
9; 476
10; 476
11; 476
12; 476
13; 475
14; 475
15; 475
0; 478
1; 481
2; 481
3; 483
4; 482
5; 481
6; 480
7; 479
8; 480
9; 479
10; 480
11; 480
12; 479
13; 480
14; 480
15; 481
0; 481
1; 482
2; 484
3; 484
4; 486
5; 487
6; 486
7; 486
8; 485
9; 486
10; 486
11; 485
12; 486
13; 487
14; 487
15; 489
0; 487
1; 487
2; 487
3; 488
4; 488
5; 487
6; 489
7; 489
8; 491
9; 489
10; 487
11; 488
12; 490
13; 489
14; 489
15; 489
0; 491
1; 491
2; 493
3; 495
4; 495
5; 498
6; 498
7; 499
8; 501
9; 502
10; 504
11; 504
12; 506
13; 508
14; 507
15; 507
0; 504
1; 504
2; 503
3; 501
4; 502
5; 500
6; 500
7; 500
8; 499
9; 502
10; 504
11; 506
12; 508
13; 507
14; 509
15; 510
0; 511
1; 513
2; 512
3; 512
4; 510
5; 511
6; 510
7; 507
8; 505
9; 502
10; 501
11; 500
12; 496
13; 494
14; 491
15; 488
0; 488
1; 487
2; 486
3; 484
4; 484
5; 483
6; 482
7; 482
8; 481
9; 481
10; 480
11; 480
12; 481
13; 481
14; 483
15; 483
0; 483
1; 483
2; 483
3; 482
4; 482
5; 482
6; 484
7; 483
8; 481
9; 481
10; 481
11; 482
12; 483
13; 480
14; 483
15; 482
0; 481
1; 481
2; 480
3; 483
4; 481
5; 481
6; 482
7; 483
8; 483
9; 481
10; 486
11; 487
12; 489
13; 492
14; 491
15; 490
0; 487
1; 483
2; 480
3; 478
4; 478
5; 478
6; 477
7; 478
8; 477
9; 478
10; 476
11; 472
12; 471
13; 467
14; 464
15; 465
0; 465
1; 466
2; 467
3; 469
4; 471
5; 474
6; 478
7; 481
8; 487
9; 492
10; 498
11; 505
12; 515
13; 527
14; 537
15; 549
0; 563
1; 573
2; 585
3; 597
4; 607
5; 615
6; 621
7; 628
8; 634
9; 639
10; 642
11; 633
12; 624
13; 610
14; 598
15; 590
0; 578
1; 570
2; 559
3; 548
4; 539
5; 527
6; 517
7; 503
8; 488
9; 473
10; 457
11; 440
12; 425
13; 415
14; 408
15; 402
0; 400
1; 397
2; 398
3; 399
4; 398
5; 399
6; 401
7; 403
8; 408
9; 413
10; 422
11; 432
12; 441
13; 449
14; 460
15; 470
0; 477
1; 484
2; 489
3; 492
4; 494
5; 497
6; 499
7; 505
8; 505
9; 509
10; 509
11; 509
12; 510
13; 510
14; 510
15; 512
0; 513
1; 515
2; 513
3; 513
4; 511
5; 511
6; 512
7; 513
8; 516
9; 519
10; 522
11; 526
12; 527
13; 530
14; 532
15; 532
0; 533
1; 531
2; 533
3; 534
4; 533
5; 532
6; 531
7; 529
8; 531
9; 531
10; 532
11; 532
12; 533
13; 532
14; 531
15; 534
0; 535
1; 537
2; 540
3; 542
4; 543
5; 542
6; 543
7; 544
8; 545
9; 548
10; 550
11; 553
12; 557
13; 558
14; 560
15; 560
0; 562
1; 566
2; 569
3; 571
4; 571
5; 572
6; 572
7; 572
8; 573
9; 573
10; 574
11; 571
12; 570
13; 574
14; 577
15; 583
0; 583
1; 585
2; 587
3; 588
4; 588
5; 590
6; 590
7; 594
8; 594
9; 597
10; 600
11; 603
12; 607
13; 607
14; 613
15; 615
0; 615
1; 616
2; 616
3; 617
4; 619
5; 617
6; 617
7; 615
8; 612
9; 611
10; 609
11; 609
12; 609
13; 609
14; 610
15; 610
0; 612
1; 611
2; 610
3; 608
4; 608
5; 608
6; 606
7; 605
8; 603
9; 600
10; 597
11; 592
12; 586
13; 579
14; 574
15; 572
0; 570
1; 570
2; 569
3; 571
4; 572
5; 571
6; 572
7; 569
8; 567
9; 567
10; 563
11; 560
12; 554
13; 549
14; 547
15; 544
0; 542
1; 539
2; 536
3; 534
4; 532
5; 531
6; 530
7; 528
8; 526
9; 523
10; 520
11; 517
12; 514
13; 513
14; 511
15; 511
0; 508
1; 505
2; 504
3; 502
4; 501
5; 498
6; 497
7; 496
8; 491
9; 489
10; 488
11; 490
12; 490
13; 487
14; 484
15; 483
0; 483
1; 481
2; 478
3; 480
4; 481
5; 484
6; 484
7; 486
8; 489
9; 489
10; 487
11; 487
12; 487
13; 486
14; 485
15; 485
0; 489
1; 491
2; 493
3; 495
4; 497
5; 500
6; 502
7; 503
8; 504
9; 503
10; 502
11; 499
12; 498
13; 498
14; 498
15; 497
0; 498
1; 501
2; 500
3; 502
4; 502
5; 499
6; 499
7; 498
8; 495
9; 491
10; 488
11; 489
12; 489
13; 492
14; 493
15; 492
0; 494
1; 495
2; 495
3; 497
4; 497
5; 500
6; 502
7; 503
8; 503
9; 503
10; 504
11; 504
12; 504
13; 504
14; 503
15; 503
0; 500
1; 499
2; 499
3; 500
4; 504
5; 507
6; 508
7; 508
8; 508
9; 510
10; 510
11; 511
12; 510
13; 510
14; 510
15; 508
0; 509
1; 511
2; 508
3; 506
4; 506
5; 511
6; 513
7; 516
8; 521
9; 526
10; 528
11; 531
12; 531
13; 532
14; 532
15; 532
0; 533
1; 534
2; 535
3; 534
4; 533
5; 533
6; 531
7; 530
8; 529
9; 529
10; 529
11; 527
12; 526
13; 526
14; 526
15; 527
0; 528
1; 528
2; 528
3; 527
4; 528
5; 525
6; 525
7; 521
8; 518
9; 514
10; 512
11; 512
12; 512
13; 515
14; 517
15; 515
0; 512
1; 510
2; 508
3; 505
4; 501
5; 497
6; 493
7; 495
8; 497
9; 499
10; 499
11; 500
12; 499
13; 499
14; 496
15; 493
0; 492
1; 491
2; 491
3; 491
4; 493
5; 492
6; 494
7; 497
8; 499
9; 499
10; 499
11; 499
12; 496
13; 492
14; 494
15; 493
0; 491
1; 491
2; 488
3; 487
4; 485
5; 483
6; 483
7; 483
8; 484
9; 481
10; 481
11; 484
12; 487
13; 488
14; 487
15; 485
0; 483
1; 483
2; 486
3; 485
4; 483
5; 483
6; 480
7; 480
8; 477
9; 475
10; 473
11; 472
12; 475
13; 475
14; 476
15; 476
0; 472
1; 471
2; 467
3; 464
4; 460
5; 459
6; 457
7; 455
8; 457
9; 462
10; 464
11; 470
12; 474
13; 480
14; 488
15; 497
0; 505
1; 511
2; 519
3; 529
4; 537
5; 551
6; 567
7; 583
8; 597
9; 607
10; 616
11; 622
12; 628
13; 631
14; 633
15; 631
0; 620
1; 607
2; 595
3; 582
4; 572
5; 560
6; 551
7; 541
8; 533
9; 526
10; 516
11; 503
12; 489
13; 476
14; 464
15; 449
0; 438
1; 426
2; 415
3; 408
4; 403
5; 403
6; 403
7; 404
8; 408
9; 410
10; 413
11; 416
12; 419
13; 422
14; 422
15; 424
0; 428
1; 429
2; 432
3; 432
4; 435
5; 440
6; 444
7; 449
8; 454
9; 461
10; 469
11; 476
12; 479
13; 480
14; 481
15; 486
0; 491
1; 496
2; 497
3; 497
4; 495
5; 494
6; 496
7; 495
8; 493
9; 494
10; 494
11; 496
12; 497
13; 498
14; 496
15; 492
0; 493
1; 495
2; 496
3; 497
4; 499
5; 503
6; 507
7; 510
8; 511
9; 511
10; 512
11; 513
12; 516
13; 521
14; 519
15; 516
0; 517
1; 520
2; 520
3; 519
4; 517
5; 512
6; 510
7; 511
8; 512
9; 512
10; 512
11; 513
12; 513
13; 515
14; 517
15; 520
0; 523
1; 523
2; 522
3; 521
4; 521
5; 521
6; 523
7; 521
8; 521
9; 520
10; 523
11; 523
12; 521
13; 523
14; 527
15; 531
0; 534
1; 536
2; 536
3; 539
4; 542
5; 543
6; 544
7; 547
8; 547
9; 550
10; 553
11; 553
12; 556
13; 558
14; 558
15; 560
0; 564
1; 568
2; 568
3; 566
4; 568
5; 569
6; 570
7; 572
8; 569
9; 569
10; 564
11; 567
12; 565
13; 566
14; 570
15; 568
0; 567
1; 563
2; 562
3; 566
4; 565
5; 563
6; 559
7; 556
8; 556
9; 553
10; 555
11; 556
12; 555
13; 556
14; 555
15; 554
0; 551
1; 549
2; 549
3; 547
4; 545
5; 543
6; 541
7; 539
8; 536
9; 534
10; 530
11; 526
12; 522
13; 516
14; 511
15; 505
0; 501
1; 499
2; 496
3; 496
4; 495
5; 495
6; 496
7; 497
8; 496
9; 493
10; 489
11; 485
12; 480
13; 477
14; 475
15; 474
0; 471
1; 467
2; 466
3; 464
4; 464
5; 466
6; 467
7; 467
8; 465
9; 464
10; 468
11; 467
12; 466
13; 463
14; 461
15; 460
0; 458
1; 458
2; 460
3; 461
4; 461
5; 461
6; 460
7; 459
8; 457
9; 458
10; 456
11; 455
12; 453
13; 451
14; 453
15; 455
0; 456
1; 457
2; 457
3; 459
4; 459
5; 460
6; 455
7; 452
8; 451
9; 452
10; 454
11; 453
12; 455
13; 455
14; 454
15; 455
0; 455
1; 456
2; 457
3; 457
4; 458
5; 458
6; 461
7; 464
8; 466
9; 465
10; 463
11; 461
12; 459
13; 457
14; 457
15; 458
0; 462
1; 465
2; 465
3; 468
4; 471
5; 473
6; 474
7; 474
8; 474
9; 472
10; 472
11; 472
12; 472
13; 474
14; 472
15; 471
0; 471
1; 473
2; 475
3; 477
4; 480
5; 483
6; 484
7; 486
8; 486
9; 486
10; 487
11; 487
12; 488
13; 488
14; 488
15; 486
0; 483
1; 484
2; 483
3; 482
4; 485
5; 487
6; 490
7; 490
8; 492
9; 492
10; 493
11; 494
12; 492
13; 492
14; 491
15; 488
0; 486
1; 484
2; 485
3; 487
4; 489
5; 492
6; 494
7; 497
8; 497
9; 499
10; 499
11; 500
12; 505
13; 510
14; 510
15; 506
0; 501
1; 504
2; 507
3; 504
4; 505
5; 507
6; 511
7; 513
8; 506
9; 502
10; 497
11; 493
12; 493
13; 495
14; 495
15; 492
0; 489
1; 487
2; 484
3; 484
4; 484
5; 486
6; 486
7; 487
8; 489
9; 491
10; 492
11; 491
12; 488
13; 488
14; 483
15; 482
0; 483
1; 483
2; 484
3; 483
4; 481
5; 478
6; 474
7; 473
8; 474
9; 476
10; 474
11; 472
12; 470
13; 468
14; 468
15; 469
0; 466
1; 465
2; 467
3; 469
4; 472
5; 474
6; 475
7; 476
8; 476
9; 478
10; 481
11; 481
12; 478
13; 479
14; 481
15; 481
0; 480
1; 477
2; 480
3; 482
4; 489
5; 497
6; 496
7; 496
8; 496
9; 500
10; 500
11; 494
12; 486
13; 482
14; 478
15; 477
0; 478
1; 476
2; 473
3; 472
4; 473
5; 476
6; 480
7; 483
8; 490
9; 500
10; 505
11; 506
12; 507
13; 509
14; 512
15; 514
0; 519
1; 526
2; 535
3; 545
4; 551
5; 559
6; 565
7; 570
8; 574
9; 574
10; 572
11; 563
12; 554
13; 550
14; 545
15; 543
0; 539
1; 533
2; 528
3; 519
4; 510
5; 498
6; 484
7; 471
8; 458
9; 450
10; 438
11; 421
12; 413
13; 407
14; 408
15; 411
0; 412
1; 415
2; 419
3; 421
4; 424
5; 427
6; 427
7; 425
8; 428
9; 431
10; 436
11; 441
12; 444
13; 446
14; 447
15; 449
0; 454
1; 455
2; 456
3; 459
4; 461
5; 462
6; 462
7; 467
8; 475
9; 482
10; 490
11; 496
12; 498
13; 500
14; 502
15; 504
0; 502
1; 502
2; 503
3; 505
4; 505
5; 507
6; 511
7; 515
8; 517
9; 516
10; 513
11; 512
12; 513
13; 513
14; 512
15; 511
0; 512
1; 514
2; 514
3; 517
4; 515
5; 513
6; 513
7; 512
8; 515
9; 520
10; 525
11; 531
12; 536
13; 538
14; 537
15; 538
0; 536
1; 537
2; 537
3; 536
4; 536
5; 534
6; 536
7; 538
8; 537
9; 539
10; 542
11; 545
12; 550
13; 548
14; 548
15; 547
0; 541
1; 539
2; 540
3; 543
4; 544
5; 548
6; 552
7; 554
8; 558
9; 560
10; 557
11; 562
12; 564
13; 565
14; 566
15; 564
0; 562
1; 562
2; 563
3; 561
4; 558
5; 560
6; 561
7; 564
8; 567
9; 568
10; 571
11; 571
12; 572
13; 572
14; 575
15; 581
0; 586
1; 591
2; 593
3; 595
4; 599
5; 601
6; 600
7; 599
8; 596
9; 593
10; 591
11; 591
12; 591
13; 588
14; 588
15; 590
0; 592
1; 597
2; 598
3; 597
4; 596
5; 593
6; 590
7; 585
8; 585
9; 585
10; 585
11; 584
12; 584
13; 585
14; 583
15; 583
0; 583
1; 583
2; 582
3; 580
4; 579
5; 572
6; 567
7; 567
8; 563
9; 560
10; 560
11; 557
12; 555
13; 551
14; 551
15; 549
0; 545
1; 542
2; 538
3; 537
4; 535
5; 532
6; 530
7; 528
8; 527
9; 524
10; 517
11; 513
12; 510
13; 508
14; 504
15; 501
0; 498
1; 494
2; 493
3; 492
4; 493
5; 497
6; 499
7; 503
8; 502
9; 500
10; 499
11; 495
12; 492
13; 488
14; 489
15; 490
0; 489
1; 489
2; 487
3; 487
4; 488
5; 491
6; 495
7; 495
8; 494
9; 495
10; 493
11; 494
12; 493
13; 490
14; 492
15; 489
0; 490
1; 492
2; 493
3; 499
4; 500
5; 500
6; 498
7; 498
8; 498
9; 499
10; 500
11; 499
12; 498
13; 500
14; 499
15; 496
0; 491
1; 485
2; 484
3; 482
4; 484
5; 485
6; 487
7; 485
8; 481
9; 485
10; 490
11; 493
12; 495
13; 496
14; 499
15; 501
0; 505
1; 508
2; 503
3; 499
4; 500
5; 496
6; 491
7; 486
8; 486
9; 486
10; 484
11; 484
12; 482
13; 481
14; 480
15; 479
0; 480
1; 480
2; 482
3; 484
4; 484
5; 487
6; 487
7; 489
8; 492
9; 496
10; 499
11; 500
12; 500
13; 499
14; 499
15; 503
0; 504
1; 505
2; 504
3; 505
4; 505
5; 503
6; 502
7; 500
8; 500
9; 501
10; 502
11; 503
12; 502
13; 505
14; 510
15; 512
0; 514
1; 514
2; 511
3; 512
4; 515
5; 515
6; 515
7; 512
8; 513
9; 515
10; 516
11; 516
12; 512
13; 512
14; 512
15; 511
0; 510
1; 510
2; 511
3; 511
4; 511
5; 508
6; 506
7; 507
8; 508
9; 509
10; 510
11; 509
12; 509
13; 508
14; 505
15; 502
0; 498
1; 496
2; 495
3; 496
4; 495
5; 492
6; 491
7; 487
8; 486
9; 485
10; 484
11; 484
12; 484
13; 485
14; 486
15; 486
0; 487
1; 487
2; 490
3; 490
4; 487
5; 487
6; 483
7; 484
8; 483
9; 481
10; 481
11; 482
12; 480
13; 481
14; 484
15; 485
0; 482
1; 483
2; 485
3; 487
4; 487
5; 485
6; 485
7; 486
8; 484
9; 485
10; 483
11; 484
12; 483
13; 482
14; 482
15; 481
0; 481
1; 481
2; 479
3; 478
4; 474
5; 468
6; 463
7; 457
8; 452
9; 448
10; 451
11; 458
12; 467
13; 476
14; 481
15; 485
0; 484
1; 482
2; 481
3; 478
4; 477
5; 474
6; 471
7; 469
8; 469
9; 468
10; 468
11; 471
12; 479
13; 487
14; 493
15; 499
0; 504
1; 512
2; 520
3; 530
4; 539
5; 546
6; 553
7; 563
8; 574
9; 584
10; 596
11; 608
12; 614
13; 619
14; 627
15; 632
0; 637
1; 641
2; 636
3; 625
4; 614
5; 603
6; 591
7; 582
8; 571
9; 560
10; 551
11; 542
12; 533
13; 522
14; 509
15; 499
0; 487
1; 476
2; 461
3; 448
4; 439
5; 432
6; 429
7; 426
8; 423
9; 423
10; 423
11; 425
12; 426
13; 425
14; 425
15; 425
0; 429
1; 432
2; 435
3; 439
4; 442
5; 446
6; 449
7; 451
8; 454
9; 457
10; 461
11; 462
12; 464
13; 471
14; 474
15; 480
0; 484
1; 486
2; 487
3; 487
4; 489
5; 490
6; 491
7; 492
8; 494
9; 497
10; 498
11; 498
12; 499
13; 498
14; 498
15; 499
0; 499
1; 499
2; 501
3; 504
4; 504
5; 505
6; 507
7; 506
8; 506
9; 507
10; 507
11; 509
12; 509
13; 510
14; 512
15; 512
0; 513
1; 514
2; 515
3; 515
4; 513
5; 513
6; 512
7; 512
8; 512
9; 511
10; 513
11; 515
12; 517
13; 519
14; 519
15; 519
0; 519
1; 523
2; 524
3; 524
4; 524
5; 523
6; 524
7; 526
8; 528
9; 531
10; 531
11; 532
12; 533
13; 533
14; 534
15; 534
0; 534
1; 537
2; 538
3; 540
4; 542
5; 546
6; 548
7; 550
8; 551
9; 551
10; 552
11; 552
12; 551
13; 553
14; 554
15; 556
0; 559
1; 561
2; 565
3; 566
4; 566
5; 565
6; 564
7; 563
8; 559
9; 559
10; 561
11; 562
12; 563
13; 564
14; 568
15; 572
0; 572
1; 571
2; 570
3; 572
4; 573
5; 571
6; 570
7; 570
8; 569
9; 568
10; 567
11; 567
12; 567
13; 568
14; 567
15; 566
0; 566
1; 565
2; 563
3; 562
4; 560
5; 559
6; 558
7; 558
8; 556
9; 554
10; 553
11; 550
12; 548
13; 546
14; 542
15; 541
0; 536
1; 533
2; 532
3; 530
