0; 484
4; 528
5; 526
6; 524
7; 521
8; 519
9; 516
10; 514
11; 512
12; 511
13; 507
14; 505
15; 504
0; 504
1; 502
2; 499
3; 498
4; 496
5; 496
6; 495
7; 493
8; 491
9; 489
10; 487
11; 484
12; 481
13; 482
14; 481
15; 480
0; 480
1; 480
2; 479
3; 478
4; 478
5; 478
6; 477
7; 477
8; 476
9; 475
10; 472
11; 472
12; 474
13; 471
14; 469
15; 465
0; 464
1; 465
2; 467
3; 467
4; 465
5; 463
6; 464
7; 463
8; 464
9; 465
10; 467
11; 470
12; 471
13; 472
14; 472
15; 472
0; 472
1; 470
2; 468
3; 467
4; 466
5; 466
6; 466
7; 470
8; 473
9; 476
10; 479
11; 479
12; 479
13; 480
14; 480
15; 480
0; 479
1; 477
2; 477
3; 476
4; 475
5; 475
6; 476
7; 476
8; 479
9; 479
10; 479
11; 478
12; 478
13; 476
14; 477
15; 476
0; 476
1; 476
2; 476
3; 478
4; 478
5; 480
6; 480
7; 480
8; 482
9; 482
10; 483
11; 484
12; 483
13; 484
14; 484
15; 485
0; 484
1; 483
2; 483
3; 481
4; 480
5; 478
6; 476
7; 474
8; 472
9; 472
10; 472
11; 472
12; 474
13; 475
14; 476
15; 476
0; 476
1; 477
2; 478
3; 481
4; 484
5; 485
6; 486
7; 486
8; 489
9; 492
10; 493
11; 493
12; 491
13; 490
14; 489
15; 488
0; 488
1; 487
2; 487
3; 487
4; 488
5; 492
6; 494
7; 496
8; 498
9; 498
10; 500
11; 500
12; 501
13; 503
14; 504
15; 505
0; 504
1; 503
2; 501
3; 499
4; 498
5; 496
6; 494
7; 492
8; 490
9; 487
10; 485
11; 483
12; 481
13; 479
14; 478
15; 476
0; 475
1; 473
2; 472
3; 472
4; 471
5; 471
6; 470
7; 469
8; 468
9; 468
10; 466
11; 467
12; 467
13; 467
14; 467
15; 467
0; 470
1; 471
2; 470
3; 470
4; 470
5; 468
6; 468
7; 469
8; 469
9; 470
10; 470
11; 470
12; 470
13; 469
14; 469
15; 468
0; 467
1; 468
2; 467
3; 467
4; 464
5; 461
6; 460
7; 460
8; 460
9; 462
10; 462
11; 463
12; 464
13; 463
14; 463
15; 463
0; 462
1; 459
2; 458
3; 453
4; 449
5; 447
6; 443
7; 441
8; 440
9; 439
10; 439
11; 441
12; 441
13; 444
14; 447
15; 451
0; 455
1; 458
2; 464
3; 468
4; 473
5; 476
6; 480
7; 486
8; 492
9; 499
10; 505
11; 514
12; 524
13; 535
14; 550
15; 562
0; 575
1; 586
2; 593
3; 604
4; 610
5; 615
6; 621
7; 625
8; 628
9; 623
10; 612
11; 599
12; 586
13; 576
14; 568
15; 560
0; 551
1; 542
2; 533
3; 522
4; 512
5; 500
6; 487
7; 474
8; 459
9; 445
10; 431
11; 419
12; 413
13; 407
14; 403
15; 403
0; 404
1; 406
2; 408
3; 409
4; 410
5; 410
6; 412
7; 413
8; 419
9; 422
10; 426
11; 430
12; 433
13; 439
14; 444
15; 448
0; 452
1; 457
2; 462
3; 466
4; 470
5; 472
6; 474
7; 477
8; 479
9; 479
10; 480
11; 481
12; 486
13; 486
14; 485
15; 487
0; 489
1; 491
2; 491
3; 492
4; 496
5; 497
6; 499
7; 502
8; 503
9; 504
10; 505
11; 504
12; 504
13; 505
14; 506
15; 506
0; 506
1; 508
2; 508
3; 509
4; 509
5; 508
6; 507
7; 508
8; 508
9; 507
10; 510
11; 511
12; 509
13; 511
14; 512
15; 514
0; 514
1; 515
2; 516
3; 517
4; 519
5; 521
6; 523
7; 525
8; 525
9; 526
10; 527
11; 526
12; 528
13; 527
14; 529
15; 530
0; 531
1; 533
2; 534
3; 536
4; 537
5; 536
6; 540
7; 540
8; 543
9; 545
10; 545
11; 546
12; 546
13; 548
14; 550
15; 550
0; 551
1; 553
2; 556
3; 556
4; 557
5; 560
6; 560
7; 563
8; 566
9; 568
10; 568
11; 569
12; 572
13; 573
14; 573
15; 575
0; 575
1; 577
2; 577
3; 577
4; 578
5; 579
6; 580
7; 580
8; 580
9; 582
10; 581
11; 579
12; 579
13; 577
14; 575
15; 574
0; 571
1; 571
2; 569
3; 570
4; 569
5; 572
6; 572
7; 569
8; 566
9; 561
10; 561
11; 560
12; 558
13; 554
14; 551
15; 548
0; 543
1; 537
2; 537
3; 537
4; 539
5; 540
6; 540
7; 539
8; 538
9; 536
10; 533
11; 530
12; 528
13; 524
14; 523
15; 520
0; 516
1; 514
2; 511
3; 509
4; 507
5; 504
6; 504
7; 503
8; 503
9; 501
10; 499
11; 498
12; 495
13; 495
14; 494
15; 494
0; 494
1; 492
2; 493
3; 492
4; 492
5; 491
6; 488
7; 488
8; 487
9; 487
10; 487
11; 485
12; 484
13; 484
14; 483
15; 483
0; 480
1; 482
2; 482
3; 482
4; 484
5; 482
6; 482
7; 481
8; 480
9; 482
10; 481
11; 483
12; 484
13; 483
14; 485
15; 484
0; 484
1; 483
2; 483
3; 482
4; 481
5; 482
6; 481
7; 481
8; 483
9; 485
10; 485
11; 484
12; 482
13; 483
14; 482
15; 483
0; 484
1; 482
2; 481
3; 481
4; 483
5; 484
6; 483
7; 483
8; 484
9; 485
10; 486
11; 486
12; 486
13; 487
14; 487
15; 487
0; 486
1; 488
2; 489
3; 488
4; 486
5; 484
6; 485
7; 486
8; 488
9; 488
10; 489
11; 491
12; 489
13; 488
14; 489
15; 490
0; 493
1; 494
2; 494
3; 492
4; 492
5; 494
6; 493
7; 495
8; 496
9; 496
10; 497
11; 497
12; 497
13; 497
14; 496
15; 497
0; 499
1; 499
2; 499
3; 499
4; 499
5; 498
6; 499
7; 498
8; 499
9; 499
10; 500
11; 502
12; 504
13; 505
14; 508
15; 510
0; 511
1; 512
2; 513
3; 516
4; 517
5; 518
6; 516
7; 519
8; 520
9; 519
10; 519
11; 519
12; 518
13; 519
14; 518
15; 518
0; 517
1; 516
2; 518
3; 517
4; 519
5; 519
6; 518
7; 521
8; 519
9; 520
10; 521
11; 518
12; 517
13; 516
14; 517
15; 516
0; 515
1; 513
2; 512
3; 511
4; 508
5; 506
6; 504
7; 502
8; 501
9; 498
10; 495
11; 495
12; 493
13; 492
14; 492
15; 489
0; 491
1; 490
2; 490
3; 488
4; 484
5; 485
6; 484
7; 484
8; 486
9; 485
10; 487
11; 487
12; 489
13; 490
14; 492
15; 493
0; 491
1; 490
2; 489
3; 487
4; 488
5; 487
6; 488
7; 491
8; 488
9; 488
10; 487
11; 489
12; 489
13; 490
14; 492
15; 490
0; 491
1; 492
2; 492
3; 494
4; 493
5; 493
6; 494
7; 495
8; 495
9; 492
10; 492
11; 491
12; 491
13; 493
14; 492
15; 491
0; 490
1; 486
2; 486
3; 483
4; 481
5; 478
6; 477
7; 477
8; 475
9; 474
10; 472
11; 471
12; 472
13; 475
14; 480
15; 484
0; 488
1; 496
2; 502
3; 509
4; 517
5; 526
6; 535
7; 544
8; 556
9; 566
10; 574
11; 588
12; 598
13; 608
14; 618
15; 625
0; 631
1; 636
2; 643
3; 647
4; 647
5; 640
6; 626
7; 613
8; 601
9; 589
10; 579
11; 568
12; 560
13; 552
14; 542
15; 533
0; 519
1; 508
2; 494
3; 480
4; 465
5; 448
6; 437
7; 427
8; 419
9; 414
10; 410
11; 410
12; 410
13; 412
14; 413
15; 413
0; 415
1; 417
2; 421
3; 427
4; 432
5; 439
6; 443
7; 444
8; 449
9; 453
10; 461
11; 467
12; 471
13; 477
14; 481
15; 485
0; 489
1; 493
2; 496
3; 499
4; 503
5; 504
6; 506
7; 511
8; 511
9; 514
10; 514
11; 514
12; 516
13; 518
14; 520
15; 521
0; 520
1; 523
2; 524
3; 526
4; 526
5; 525
6; 526
7; 528
8; 530
9; 531
10; 529
11; 529
12; 527
13; 530
14; 531
15; 531
0; 531
1; 531
2; 531
3; 530
4; 531
5; 532
6; 532
7; 534
8; 535
9; 536
10; 537
11; 538
12; 540
13; 536
14; 536
15; 537
0; 538
1; 536
2; 540
3; 541
4; 543
5; 542
6; 543
7; 544
8; 545
9; 546
10; 547
11; 547
12; 547
13; 548
14; 550
15; 551
0; 553
1; 553
2; 554
3; 556
4; 557
5; 560
6; 562
7; 563
8; 564
9; 567
10; 570
11; 572
12; 574
13; 576
14; 577
15; 580
0; 581
1; 580
2; 583
3; 585
4; 588
5; 589
6; 592
7; 595
8; 596
9; 598
10; 598
11; 600
12; 602
13; 605
14; 604
15; 603
0; 604
1; 605
2; 605
3; 606
4; 605
5; 603
6; 603
7; 603
8; 603
9; 600
10; 600
11; 600
12; 599
13; 598
14; 598
15; 596
0; 593
1; 590
2; 589
3; 588
4; 585
5; 583
6; 581
7; 579
8; 579
9; 576
10; 573
11; 571
12; 569
13; 567
14; 563
15; 561
0; 558
1; 555
2; 551
3; 547
4; 543
5; 538
6; 534
7; 534
8; 532
9; 531
10; 529
11; 527
12; 523
13; 518
14; 518
15; 515
0; 511
1; 511
2; 508
3; 505
4; 504
5; 503
6; 500
7; 497
8; 497
9; 495
10; 494
11; 492
12; 489
13; 489
14; 487
15; 486
0; 484
1; 482
2; 481
3; 480
4; 480
5; 479
6; 477
7; 477
8; 476
9; 477
10; 476
11; 475
12; 473
13; 472
14; 474
15; 474
0; 472
1; 473
2; 473
3; 474
4; 473
5; 472
6; 471
7; 470
8; 472
9; 473
10; 472
11; 473
12; 472
13; 473
14; 473
15; 472
0; 472
1; 471
2; 473
3; 472
4; 472
5; 472
6; 472
7; 472
8; 472
9; 472
10; 475
11; 476
12; 476
13; 477
14; 478
15; 479
0; 478
1; 479
2; 478
3; 476
4; 477
5; 476
6; 477
7; 477
8; 477
9; 476
10; 477
11; 478
12; 478
13; 479
14; 480
15; 477
0; 477
1; 476
2; 474
3; 476
4; 477
5; 479
6; 479
7; 479
8; 480
9; 479
10; 479
11; 478
12; 477
13; 478
14; 478
15; 478
0; 478
1; 479
2; 480
3; 479
4; 480
5; 480
6; 481
7; 482
8; 479
9; 480
10; 482
11; 484
12; 487
13; 487
14; 489
15; 491
0; 492
1; 494
2; 492
3; 492
4; 492
5; 489
6; 492
7; 492
8; 493
9; 495
10; 495
11; 497
12; 499
13; 501
14; 503
15; 504
0; 505
1; 505
2; 507
3; 507
4; 507
5; 508
6; 507
7; 508
8; 507
9; 505
10; 504
11; 503
12; 503
13; 503
14; 504
15; 505
0; 506
1; 508
2; 508
3; 508
4; 508
5; 507
6; 507
7; 506
8; 505
9; 507
10; 507
11; 507
12; 506
13; 505
14; 503
15; 502
0; 500
1; 497
2; 494
3; 494
4; 492
5; 491
6; 489
7; 487
8; 487
9; 485
10; 484
11; 482
12; 479
13; 479
14; 477
15; 478
0; 478
1; 478
2; 477
3; 478
4; 480
5; 481
6; 481
7; 481
8; 479
9; 479
10; 480
11; 481
12; 483
13; 481
14; 483
15; 484
0; 483
1; 485
2; 487
3; 489
4; 489
5; 488
6; 487
7; 485
8; 486
9; 487
10; 488
11; 489
12; 490
13; 492
14; 492
15; 491
0; 491
1; 489
2; 491
3; 492
4; 492
5; 493
6; 492
7; 493
8; 492
9; 491
10; 489
11; 487
12; 487
13; 486
14; 484
15; 482
0; 477
1; 473
2; 470
3; 468
4; 467
5; 464
6; 463
7; 462
8; 462
9; 464
10; 465
11; 468
12; 474
13; 478
14; 486
15; 492
0; 500
1; 507
2; 514
3; 524
4; 533
5; 545
6; 558
7; 569
8; 581
9; 593
10; 605
11; 613
12; 622
13; 630
14; 636
15; 643
0; 645
1; 641
2; 631
3; 617
4; 606
5; 592
6; 581
7; 571
8; 562
9; 554
10; 546
11; 536
12; 524
13; 509
14; 497
15; 482
0; 467
1; 452
2; 433
3; 422
4; 414
5; 408
6; 406
7; 405
8; 407
9; 407
10; 409
11; 412
12; 412
13; 415
14; 416
15; 418
0; 421
1; 424
2; 430
3; 434
4; 439
5; 444
6; 448
7; 455
8; 461
9; 467
10; 471
11; 473
12; 479
13; 485
14; 488
15; 492
0; 494
1; 496
2; 496
3; 500
4; 502
5; 502
6; 505
7; 507
8; 507
9; 509
10; 510
11; 512
12; 512
13; 512
14; 514
15; 517
0; 519
1; 521
2; 522
3; 523
4; 523
5; 524
6; 525
7; 527
8; 529
9; 528
10; 529
11; 529
12; 530
13; 532
14; 531
15; 532
0; 530
1; 530
2; 531
3; 532
4; 536
5; 536
6; 534
7; 533
8; 531
9; 533
10; 533
11; 534
12; 536
13; 536
14; 537
15; 539
0; 537
1; 538
2; 539
3; 539
4; 539
5; 540
6; 543
7; 543
8; 546
9; 547
10; 547
11; 547
12; 548
13; 551
14; 551
15; 552
0; 554
1; 554
2; 555
3; 555
4; 555
5; 557
6; 560
7; 563
8; 565
9; 565
10; 568
11; 570
12; 572
13; 572
14; 574
15; 578
0; 579
1; 583
2; 586
3; 588
4; 591
5; 591
6; 594
7; 597
8; 596
9; 598
10; 600
11; 604
12; 604
13; 603
14; 601
15; 599
0; 600
1; 600
2; 600
3; 600
4; 598
5; 598
6; 597
7; 598
8; 598
9; 595
10; 596
11; 593
12; 592
13; 590
14; 587
15; 586
0; 585
1; 581
2; 581
3; 575
4; 573
5; 568
6; 566
7; 565
8; 560
9; 559
10; 557
11; 553
12; 553
13; 552
14; 552
15; 549
0; 544
1; 540
2; 536
3; 532
4; 529
5; 524
6; 523
7; 520
8; 519
9; 516
10; 513
11; 512
12; 511
13; 511
14; 511
15; 508
0; 501
1; 497
2; 497
3; 496
4; 495
5; 493
6; 490
7; 492
8; 492
9; 489
10; 490
11; 487
12; 485
13; 483
14; 481
15; 483
0; 483
1; 483
2; 481
3; 481
4; 479
5; 476
6; 473
7; 473
8; 473
9; 474
10; 473
11; 475
12; 474
13; 472
14; 472
15; 472
0; 472
1; 469
2; 466
3; 468
4; 469
5; 470
6; 466
7; 465
8; 467
9; 467
10; 468
11; 468
12; 469
13; 471
14; 472
15; 474
0; 473
1; 473
2; 473
3; 472
4; 468
5; 469
6; 471
7; 472
8; 472
9; 475
10; 475
11; 474
12; 473
13; 473
14; 473
15; 472
0; 472
1; 476
2; 475
3; 476
4; 477
5; 480
6; 480
7; 480
8; 481
9; 480
10; 481
11; 483
12; 482
13; 480
14; 476
15; 472
0; 472
1; 476
2; 480
3; 480
4; 480
5; 482
6; 484
7; 484
8; 483
9; 484
10; 485
11; 484
12; 485
13; 488
14; 492
15; 494
0; 491
1; 490
2; 492
3; 489
4; 489
5; 488
6; 489
7; 488
8; 488
9; 489
10; 489
11; 489
12; 491
13; 492
14; 491
15; 490
0; 492
1; 494
2; 496
3; 498
4; 500
5; 501
6; 504
7; 507
8; 507
9; 503
10; 503
11; 507
12; 511
13; 512
14; 510
15; 511
0; 511
1; 508
2; 506
3; 503
4; 503
5; 504
6; 503
7; 504
8; 505
9; 512
10; 519
11; 520
12; 515
13; 511
14; 515
15; 518
0; 518
1; 517
2; 511
3; 505
4; 503
5; 502
6; 502
7; 499
8; 500
9; 499
10; 497
11; 494
12; 488
13; 488
14; 490
15; 492
0; 493
1; 489
2; 488
3; 490
4; 491
5; 489
6; 488
7; 492
8; 492
9; 491
10; 494
11; 492
12; 491
13; 490
14; 489
15; 489
0; 487
1; 486
2; 483
3; 481
4; 482
5; 482
6; 484
7; 484
8; 485
9; 484
10; 483
11; 485
12; 484
13; 484
14; 485
15; 484
0; 484
1; 485
2; 482
3; 483
4; 486
5; 491
6; 493
7; 492
8; 491
9; 491
10; 497
11; 496
12; 498
13; 503
14; 500
15; 493
0; 487
1; 485
2; 481
3; 484
4; 488
5; 489
6; 484
7; 474
8; 471
9; 475
10; 473
11; 474
12; 477
13; 467
14; 461
15; 462
0; 463
1; 468
2; 472
3; 476
4; 480
5; 489
6; 494
7; 494
8; 498
9; 508
10; 518
11; 528
12; 536
13; 547
14; 557
15; 564
0; 572
1; 582
2; 595
3; 605
4; 616
5; 625
6; 631
7; 635
8; 633
9; 622
10; 611
11; 600
12; 594
13; 589
14; 580
15; 572
0; 564
1; 558
2; 549
3; 536
4; 528
5; 515
6; 500
7; 486
8; 471
9; 455
10; 443
11; 435
12; 426
13; 424
14; 423
15; 419
0; 423
1; 427
2; 428
3; 434
4; 439
5; 438
6; 433
7; 432
8; 425
9; 418
10; 424
11; 429
12; 435
13; 440
14; 449
15; 462
0; 468
1; 470
2; 476
3; 475
4; 479
5; 489
6; 496
7; 501
8; 502
9; 502
10; 497
11; 503
12; 510
13; 511
14; 509
15; 505
0; 501
1; 497
2; 497
3; 501
4; 502
5; 506
6; 510
7; 507
8; 508
9; 511
10; 514
11; 517
12; 515
13; 515
14; 515
15; 516
0; 519
1; 523
2; 526
3; 524
4; 528
5; 531
6; 530
7; 527
8; 523
9; 525
10; 525
11; 524
12; 527
13; 526
14; 528
15; 525
0; 521
1; 523
2; 521
3; 519
4; 517
5; 515
6; 517
7; 519
8; 523
9; 530
10; 536
11; 536
12; 534
13; 531
14; 532
15; 536
0; 544
1; 548
2; 547
3; 544
4; 543
5; 548
6; 549
7; 548
8; 548
9; 541
10; 541
11; 546
12; 545
13; 544
14; 544
15; 548
0; 549
1; 551
2; 559
3; 561
4; 563
5; 564
6; 565
7; 569
8; 566
9; 566
10; 570
11; 569
12; 567
13; 571
14; 583
15; 590
0; 595
1; 597
2; 593
3; 590
4; 592
5; 593
6; 595
7; 594
8; 596
9; 592
10; 589
11; 593
12; 593
13; 596
14; 598
15; 598
0; 592
1; 581
2; 581
3; 587
4; 587
5; 583
6; 573
7; 568
8; 569
9; 568
10; 568
11; 564
12; 563
13; 559
14; 552
15; 553
0; 550
1; 547
2; 551
3; 550
4; 544
5; 534
6; 531
7; 531
8; 529
9; 525
10; 518
11; 517
12; 514
13; 510
14; 512
15; 518
0; 520
1; 513
2; 508
3; 504
4; 501
5; 504
6; 505
7; 507
8; 508
9; 500
10; 499
11; 499
12; 497
13; 495
14; 496
15; 496
0; 495
1; 494
2; 496
3; 496
4; 491
5; 486
6; 486
7; 491
8; 487
9; 487
10; 485
11; 483
12; 485
13; 487
14; 491
15; 488
0; 487
1; 482
2; 478
3; 481
4; 481
5; 478
6; 477
7; 476
8; 475
9; 474
10; 475
11; 476
12; 476
13; 477
14; 479
15; 478
0; 476
1; 473
2; 476
3; 477
4; 477
5; 481
6; 484
7; 486
8; 483
9; 485
10; 486
11; 484
12; 484
13; 484
14; 485
15; 487
0; 487
1; 487
2; 487
3; 487
4; 487
5; 484
6; 483
7; 482
8; 479
9; 476
10; 472
11; 473
12; 473
13; 472
14; 474
15; 478
0; 483
1; 483
2; 484
3; 485
4; 486
5; 492
6; 492
7; 494
8; 495
9; 493
10; 494
11; 495
12; 495
13; 498
14; 497
15; 497
0; 495
1; 495
2; 498
3; 494
4; 495
5; 494
6; 491
7; 494
8; 495
9; 494
10; 493
11; 492
12; 489
13; 484
14; 483
15; 485
0; 487
1; 488
2; 489
3; 490
4; 491
5; 495
6; 499
7; 504
8; 510
9; 512
10; 509
11; 507
12; 504
13; 504
14; 503
15; 506
0; 508
1; 507
2; 508
3; 507
4; 505
5; 503
6; 503
7; 503
8; 501
9; 498
10; 499
11; 503
12; 507
13; 504
14; 503
15; 504
0; 504
1; 506
2; 507
3; 509
4; 510
5; 510
6; 509
7; 508
8; 505
9; 505
10; 502
11; 501
12; 497
13; 495
14; 494
15; 492
0; 491
1; 489
2; 489
3; 492
4; 495
5; 496
6; 496
7; 495
8; 497
9; 496
10; 494
11; 490
12; 487
13; 489
14; 491
15; 493
0; 491
1; 487
2; 486
3; 483
4; 484
5; 485
6; 486
7; 486
8; 488
9; 493
10; 492
11; 491
12; 493
13; 492
14; 495
15; 493
0; 489
1; 485
2; 484
3; 486
4; 486
5; 486
6; 487
7; 485
8; 484
9; 483
10; 486
11; 489
12; 487
13; 486
14; 482
15; 480
0; 481
1; 483
2; 485
3; 483
4; 481
5; 480
6; 478
7; 476
8; 476
9; 476
10; 473
11; 471
12; 470
13; 468
14; 467
15; 467
0; 466
1; 467
2; 472
3; 472
4; 475
5; 476
6; 480
7; 482
8; 485
9; 493
10; 501
11; 512
12; 521
13; 531
14; 542
15; 550
0; 561
1; 571
2; 582
3; 595
4; 607
5; 617
6; 622
7; 628
8; 636
9; 640
10; 643
11; 639
12; 628
13; 618
14; 607
15; 599
0; 592
1; 586
2; 580
3; 572
4; 563
5; 555
6; 545
7; 531
8; 519
9; 508
10; 498
11; 489
12; 477
13; 463
14; 453
15; 444
0; 436
1; 429
2; 428
3; 432
4; 432
5; 434
6; 438
7; 434
8; 435
9; 436
10; 436
11; 438
12; 439
13; 441
14; 442
15; 443
0; 444
1; 445
2; 451
3; 456
4; 462
5; 466
6; 470
7; 475
8; 478
9; 482
10; 486
11; 488
12; 491
13; 494
14; 496
15; 497
0; 498
1; 500
2; 501
3; 501
4; 502
5; 502
6; 504
7; 505
8; 504
9; 505
10; 507
11; 508
12; 508
13; 508
14; 510
15; 510
0; 512
1; 511
2; 510
3; 510
4; 511
5; 515
6; 515
7; 515
8; 517
9; 517
10; 518
11; 518
12; 518
13; 520
14; 521
15; 524
0; 526
1; 526
2; 526
3; 524
4; 524
5; 524
6; 524
7; 525
8; 525
9; 526
10; 526
11; 526
12; 529
13; 528
14; 527
15; 525
0; 526
1; 528
2; 531
3; 532
4; 529
5; 526
6; 527
7; 527
8; 529
9; 530
10; 534
11; 539
12; 541
13; 544
14; 544
15; 546
0; 548
1; 548
2; 547
3; 546
4; 546
5; 546
6; 549
7; 553
8; 553
9; 553
10; 555
11; 558
12; 561
13; 564
14; 566
15; 569
0; 571
1; 571
2; 569
3; 569
4; 570
5; 568
6; 567
7; 566
8; 563
9; 568
10; 571
11; 573
12; 572
13; 573
14; 573
15; 574
0; 573
1; 572
2; 573
3; 571
4; 567
5; 566
6; 564
7; 563
8; 563
9; 563
10; 563
11; 563
12; 562
13; 560
14; 557
15; 555
0; 553
1; 554
2; 554
3; 552
4; 552
5; 549
6; 544
7; 542
8; 537
9; 536
10; 533
11; 530
12; 528
13; 524
14; 521
15; 521
0; 521
1; 520
2; 519
3; 521
4; 520
5; 519
6; 515
7; 510
8; 508
9; 505
10; 503
11; 503
12; 500
13; 500
14; 498
15; 497
0; 495
1; 493
2; 492
3; 492
4; 494
5; 495
6; 493
7; 494
8; 492
9; 490
10; 490
11; 487
12; 487
13; 484
14; 481
15; 479
0; 481
1; 486
2; 489
3; 488
4; 488
5; 485
6; 487
7; 488
8; 487
9; 487
10; 486
11; 487
12; 486
13; 483
14; 483
15; 483
0; 484
1; 483
2; 482
3; 484
4; 486
5; 487
6; 487
7; 486
8; 488
9; 488
10; 489
11; 487
12; 488
13; 489
14; 490
15; 489
0; 491
1; 492
2; 491
3; 491
4; 491
5; 490
6; 490
7; 492
8; 492
9; 489
10; 489
11; 490
12; 490
13; 488
14; 490
15; 489
0; 489
1; 490
2; 489
3; 488
4; 487
5; 486
6; 483
7; 487
8; 490
9; 488
10; 488
11; 490
12; 492
13; 492
14; 492
15; 494
0; 495
1; 493
2; 494
3; 496
4; 498
5; 503
6; 505
7; 506
8; 507
9; 507
10; 507
11; 507
12; 506
13; 501
14; 498
15; 499
0; 499
1; 499
2; 499
3; 500
4; 504
5; 507
6; 510
7; 508
8; 506
9; 508
10; 510
11; 513
12; 514
13; 513
14; 511
15; 508
0; 507
1; 506
2; 506
3; 509
4; 510
5; 510
6; 510
7; 512
8; 515
9; 513
10; 514
11; 514
12; 514
13; 514
14; 512
15; 510
0; 511
1; 512
2; 512
3; 514
4; 515
5; 515
6; 516
7; 517
8; 518
9; 516
10; 516
11; 514
12; 513
13; 511
14; 511
15; 509
0; 507
1; 505
2; 503
3; 504
4; 503
5; 501
6; 501
7; 498
8; 496
9; 494
10; 491
11; 487
12; 484
13; 483
14; 483
15; 483
0; 485
1; 486
2; 487
3; 489
4; 490
5; 492
6; 493
7; 495
8; 494
9; 493
10; 494
11; 493
12; 493
13; 488
14; 485
15; 486
0; 487
1; 490
2; 490
3; 491
4; 490
5; 489
6; 490
7; 490
8; 491
9; 491
10; 491
11; 492
12; 492
13; 492
14; 492
15; 492
0; 492
1; 490
2; 487
3; 486
4; 484
5; 488
6; 493
7; 495
8; 496
9; 494
10; 493
11; 491
12; 488
13; 486
14; 484
15; 484
0; 482
1; 479
2; 478
3; 475
4; 471
5; 471
6; 471
7; 472
8; 472
9; 473
10; 475
11; 477
12; 479
13; 483
14; 491
15; 497
0; 503
1; 510
2; 516
3; 526
4; 532
5; 540
6; 549
7; 559
8; 572
9; 580
10; 591
11; 603
12; 612
13; 622
14; 628
15; 632
0; 636
1; 640
2; 643
3; 640
4; 631
5; 621
6; 610
7; 602
8; 593
9; 585
10; 578
11; 572
12; 564
13; 557
14; 546
15; 531
0; 516
1; 504
2; 493
3; 479
4; 467
5; 455
6; 449
7; 443
8; 438
9; 436
10; 435
11; 435
12; 436
13; 437
14; 439
15; 439
0; 439
1; 440
2; 440
3; 442
4; 445
5; 451
6; 455
7; 460
8; 464
9; 466
10; 469
11; 472
12; 476
13; 480
14; 482
15; 486
0; 487
1; 488
2; 488
3; 490
4; 494
5; 495
6; 497
7; 499
8; 501
9; 504
10; 507
11; 509
12; 510
13; 510
14; 509
15; 511
0; 512
1; 512
2; 513
3; 513
4; 516
5; 512
6; 512
7; 512
8; 515
9; 516
10; 514
11; 515
12; 515
13; 518
14; 519
15; 521
0; 522
1; 522
