0; 484
2; 524
3; 525
4; 525
5; 524
6; 522
7; 522
8; 522
9; 521
10; 523
11; 524
12; 527
13; 527
14; 527
15; 527
0; 525
1; 525
2; 526
3; 527
4; 527
5; 527
6; 528
7; 531
8; 534
9; 537
10; 537
11; 538
12; 538
13; 538
14; 540
15; 542
0; 544
1; 544
2; 543
3; 543
4; 541
5; 541
6; 543
7; 547
8; 548
9; 549
10; 550
11; 552
12; 556
13; 558
14; 558
15; 559
0; 561
1; 563
2; 566
3; 567
4; 570
5; 570
6; 572
7; 573
8; 572
9; 574
10; 575
11; 575
12; 576
13; 575
14; 577
15; 579
0; 582
1; 583
2; 581
3; 580
4; 580
5; 580
6; 580
7; 577
8; 575
9; 574
10; 574
11; 572
12; 568
13; 566
14; 564
15; 564
0; 563
1; 561
2; 560
3; 559
4; 556
5; 556
6; 552
7; 551
8; 549
9; 547
10; 545
11; 543
12; 542
13; 539
14; 538
15; 537
0; 537
1; 540
2; 540
3; 539
4; 537
5; 533
6; 531
7; 526
8; 524
9; 524
10; 521
11; 520
12; 518
13; 516
14; 515
15; 512
0; 511
1; 508
2; 507
3; 505
4; 502
5; 503
6; 503
7; 501
8; 500
9; 498
10; 497
11; 496
12; 495
13; 495
14; 492
15; 493
0; 492
1; 492
2; 491
3; 488
4; 489
5; 487
6; 487
7; 488
8; 488
9; 490
10; 490
11; 491
12; 492
13; 490
14; 490
15; 487
0; 488
1; 488
2; 487
3; 487
4; 489
5; 490
6; 491
7; 490
8; 491
9; 489
10; 488
11; 489
12; 487
13; 486
14; 485
15; 485
0; 485
1; 485
2; 486
3; 486
4; 486
5; 487
6; 487
7; 488
8; 487
9; 487
10; 487
11; 486
12; 487
13; 487
14; 488
15; 488
0; 487
1; 488
2; 487
3; 484
4; 484
5; 485
6; 487
7; 487
8; 485
9; 487
10; 488
11; 491
12; 491
13; 489
14; 489
15; 487
0; 490
1; 491
2; 488
3; 488
4; 488
5; 490
6; 490
7; 489
8; 491
9; 492
10; 495
11; 495
12; 495
13; 497
14; 498
15; 499
0; 500
1; 500
2; 502
3; 503
4; 503
5; 503
6; 503
7; 504
8; 504
9; 502
10; 502
11; 501
12; 500
13; 498
14; 499
15; 499
0; 499
1; 499
2; 498
3; 500
4; 501
5; 501
6; 502
7; 503
8; 506
9; 508
10; 509
11; 510
12; 510
13; 512
14; 513
15; 513
0; 515
1; 513
2; 513
3; 513
4; 515
5; 515
6; 513
7; 515
8; 513
9; 512
10; 512
11; 511
12; 511
13; 511
14; 510
15; 511
0; 510
1; 511
2; 510
3; 509
4; 510
5; 510
6; 512
7; 511
8; 509
9; 508
10; 507
11; 507
12; 504
13; 503
14; 500
15; 498
0; 497
1; 495
2; 494
3; 493
4; 491
5; 492
6; 491
7; 491
8; 489
9; 487
10; 488
11; 487
12; 486
13; 486
14; 484
15; 486
0; 484
1; 483
2; 482
3; 480
4; 480
5; 480
6; 481
7; 482
8; 482
9; 484
10; 483
11; 483
12; 484
13; 482
14; 482
15; 483
0; 486
1; 487
2; 488
3; 488
4; 489
5; 489
6; 489
7; 488
8; 490
9; 489
10; 490
11; 492
12; 492
13; 492
14; 492
15; 492
0; 491
1; 488
2; 488
3; 488
4; 488
5; 488
6; 487
7; 489
8; 488
9; 486
10; 487
11; 484
12; 483
13; 480
14; 477
15; 475
0; 472
1; 472
2; 471
3; 471
4; 472
5; 473
6; 477
7; 478
8; 480
9; 485
10; 490
11; 496
12; 500
13; 508
14; 515
15; 522
0; 533
1; 543
2; 552
3; 562
4; 571
5; 583
6; 594
7; 603
8; 611
9; 616
10; 624
11; 628
12; 634
13; 640
14; 641
15; 637
0; 625
1; 611
2; 600
3; 587
4; 578
5; 567
6; 559
7; 551
8; 543
9; 536
10; 526
11; 513
12; 501
13; 489
14; 478
15; 460
0; 445
1; 434
2; 426
3; 423
4; 420
5; 419
6; 420
7; 420
8; 421
9; 421
10; 423
11; 426
12; 428
13; 432
14; 435
15; 439
0; 444
1; 447
2; 451
3; 456
4; 460
5; 465
6; 467
7; 472
8; 475
9; 478
10; 482
11; 484
12; 488
13; 490
14; 491
15; 494
0; 494
1; 497
2; 498
3; 499
4; 499
5; 499
6; 501
7; 501
8; 502
9; 504
10; 504
11; 505
12; 505
13; 506
14; 507
15; 507
0; 508
1; 508
2; 508
3; 508
4; 508
5; 512
6; 511
7; 510
8; 508
9; 509
10; 509
11; 510
12; 510
13; 512
14; 513
15; 515
0; 516
1; 516
2; 518
3; 518
4; 519
5; 519
6; 518
7; 520
8; 521
9; 523
10; 522
11; 522
12; 522
13; 521
14; 523
15; 526
0; 527
1; 528
2; 528
3; 531
4; 531
5; 531
6; 531
7; 531
8; 532
9; 532
10; 534
11; 536
12; 536
13; 539
14; 539
15; 539
0; 540
1; 540
2; 543
3; 543
4; 542
5; 545
6; 545
7; 547
8; 547
9; 548
10; 550
11; 549
12; 549
13; 551
14; 555
15; 558
0; 559
1; 562
2; 563
3; 566
4; 568
5; 568
6; 571
7; 572
8; 572
9; 572
10; 571
11; 573
12; 572
13; 572
14; 572
15; 572
0; 571
1; 573
2; 573
3; 573
4; 571
5; 572
6; 570
7; 568
8; 568
9; 566
10; 567
11; 565
12; 566
13; 567
14; 566
15; 565
0; 564
1; 563
2; 562
3; 558
4; 556
5; 555
6; 551
7; 548
8; 545
9; 542
10; 536
11; 530
12; 530
13; 528
14; 526
15; 524
0; 523
1; 523
2; 522
3; 521
4; 519
5; 516
6; 513
7; 510
8; 508
9; 503
10; 498
11; 493
12; 488
13; 487
14; 483
15; 481
0; 481
1; 479
2; 480
3; 478
4; 477
5; 478
6; 475
7; 475
8; 474
9; 473
10; 474
11; 473
12; 474
13; 474
14; 473
15; 472
0; 468
1; 470
2; 470
3; 469
4; 470
5; 470
6; 470
7; 470
8; 469
9; 470
10; 468
11; 468
12; 467
13; 466
14; 465
15; 464
0; 463
1; 465
2; 465
3; 465
4; 465
5; 465
6; 467
7; 469
8; 470
9; 470
10; 472
11; 468
12; 467
13; 468
14; 467
15; 468
0; 467
1; 467
2; 469
3; 470
4; 472
5; 472
6; 472
7; 472
8; 471
9; 472
10; 470
11; 471
12; 470
13; 469
14; 471
15; 469
0; 468
1; 469
2; 469
3; 470
4; 469
5; 470
6; 472
7; 472
8; 472
9; 472
10; 473
11; 472
12; 471
13; 471
14; 472
15; 472
0; 472
1; 471
2; 470
3; 471
4; 471
5; 473
6; 474
7; 476
8; 476
9; 476
10; 476
11; 476
12; 477
13; 477
14; 478
15; 480
0; 479
1; 480
2; 479
3; 478
4; 479
5; 480
6; 482
7; 483
8; 482
9; 482
10; 483
11; 484
12; 484
13; 484
14; 484
15; 482
0; 484
1; 482
2; 481
3; 483
4; 484
5; 485
6; 487
7; 489
8; 493
9; 495
10; 497
11; 499
12; 500
13; 503
14; 502
15; 504
0; 502
1; 500
2; 502
3; 500
4; 501
5; 500
6; 499
7; 499
8; 497
9; 498
10; 498
11; 498
12; 502
13; 503
14; 505
15; 505
0; 504
1; 504
2; 504
3; 505
4; 503
5; 501
6; 501
7; 501
8; 501
9; 499
10; 499
11; 498
12; 495
13; 494
14; 489
15; 485
0; 487
1; 486
2; 487
3; 483
4; 481
5; 480
6; 478
7; 478
8; 476
9; 475
10; 475
11; 475
12; 474
13; 473
14; 473
15; 474
0; 474
1; 474
2; 471
3; 472
4; 474
5; 472
6; 473
7; 474
8; 473
9; 474
10; 473
11; 475
12; 474
13; 474
14; 477
15; 477
0; 478
1; 477
2; 475
3; 478
4; 478
5; 478
6; 479
7; 478
8; 480
9; 480
10; 482
11; 482
12; 483
13; 482
14; 481
15; 483
0; 483
1; 482
2; 481
3; 481
4; 482
5; 480
6; 478
7; 476
8; 475
9; 474
10; 471
11; 467
12; 465
13; 463
14; 461
15; 458
0; 459
1; 459
2; 458
3; 459
4; 457
5; 457
6; 459
7; 462
8; 468
9; 470
10; 476
11; 482
12; 488
13; 499
14; 507
15; 516
0; 528
1; 539
2; 551
3; 561
4; 573
5; 583
6; 593
7; 604
8; 611
9; 619
10; 624
11; 628
12; 635
13; 635
14; 625
15; 611
0; 598
1; 588
2; 578
3; 569
4; 561
5; 552
6; 544
7; 534
8; 521
9; 511
10; 496
11; 482
12; 468
13; 452
14; 438
15; 423
0; 414
1; 407
2; 404
3; 403
4; 401
5; 402
6; 401
7; 404
8; 407
9; 408
10; 412
11; 413
12; 414
13; 419
14; 423
15; 430
0; 436
1; 440
2; 446
3; 451
4; 457
5; 459
6; 463
7; 468
8; 471
9; 478
10; 480
11; 483
12; 488
13; 489
14; 492
15; 494
0; 494
1; 496
2; 496
3; 497
4; 498
5; 500
6; 503
7; 503
8; 505
9; 506
10; 507
11; 510
12; 509
13; 510
14; 511
15; 512
0; 512
1; 512
2; 512
3; 513
4; 514
5; 517
6; 516
7; 519
8; 517
9; 517
10; 519
11; 518
12; 517
13; 519
14; 519
15; 522
0; 523
1; 522
2; 524
3; 524
4; 526
5; 524
6; 525
7; 526
8; 525
9; 527
10; 528
11; 530
12; 529
13; 531
14; 533
15; 534
0; 538
1; 537
2; 539
3; 540
4; 540
5; 542
6; 543
7; 544
8; 543
9; 543
10; 547
11; 547
12; 546
13; 548
14; 548
15; 553
0; 553
1; 556
2; 557
3; 556
4; 559
5; 561
6; 563
7; 564
8; 564
9; 567
10; 567
11; 569
12; 570
13; 573
14; 578
15; 580
0; 582
1; 583
2; 585
3; 589
4; 590
5; 591
6; 593
7; 593
8; 595
9; 594
10; 594
11; 594
12; 592
13; 592
14; 593
15; 594
0; 592
1; 590
2; 591
3; 590
4; 588
5; 589
6; 587
7; 588
8; 587
9; 585
10; 583
11; 580
12; 577
13; 577
14; 575
15; 574
0; 570
1; 567
2; 566
3; 563
4; 561
5; 559
6; 558
7; 556
8; 552
9; 549
10; 545
11; 543
12; 538
13; 535
14; 535
15; 531
0; 529
1; 525
2; 522
3; 521
4; 518
5; 517
6; 514
7; 511
8; 510
9; 508
10; 508
11; 504
12; 501
13; 498
14; 494
15; 492
0; 489
1; 487
2; 488
3; 486
4; 486
5; 485
6; 486
7; 487
8; 486
9; 486
10; 484
11; 482
12; 480
13; 478
14; 477
15; 474
0; 474
1; 473
2; 473
3; 475
4; 474
5; 472
6; 471
7; 470
8; 470
9; 470
10; 468
11; 470
12; 470
13; 471
14; 470
15; 470
0; 469
1; 467
2; 470
3; 469
4; 470
5; 471
6; 470
7; 472
8; 472
9; 473
10; 473
11; 473
12; 473
13; 472
14; 472
15; 473
0; 471
1; 472
2; 471
3; 471
4; 472
5; 470
6; 470
7; 472
8; 472
9; 473
10; 473
11; 474
12; 473
13; 473
14; 474
15; 474
0; 476
1; 476
2; 477
3; 478
4; 477
5; 477
6; 476
7; 477
8; 476
9; 476
10; 478
11; 480
12; 480
13; 480
14; 479
15; 480
0; 479
1; 478
2; 477
3; 477
4; 479
5; 479
6; 480
7; 481
8; 480
9; 483
10; 484
11; 484
12; 485
13; 485
14; 487
15; 487
0; 487
1; 487
2; 486
3; 487
4; 487
5; 488
6; 489
7; 490
8; 491
9; 491
10; 491
11; 492
12; 492
13; 492
14; 492
15; 492
0; 493
1; 492
2; 492
3; 492
4; 493
5; 493
6; 492
7; 496
8; 497
9; 497
10; 500
11; 502
12; 504
13; 504
14; 504
15; 505
0; 505
1; 508
2; 508
3; 508
4; 508
5; 507
6; 508
7; 508
8; 507
9; 507
10; 506
11; 507
12; 508
13; 509
14; 511
15; 511
0; 512
1; 511
2; 511
3; 512
4; 513
5; 513
6; 515
7; 515
8; 513
9; 513
10; 511
11; 509
12; 507
13; 507
14; 505
15; 503
0; 502
1; 500
2; 499
3; 496
4; 495
5; 494
6; 492
7; 494
8; 492
9; 493
10; 492
11; 490
12; 490
13; 489
14; 491
15; 489
0; 488
1; 488
2; 487
3; 487
4; 487
5; 487
6; 486
7; 485
8; 486
9; 486
10; 486
11; 487
12; 487
13; 488
14; 488
15; 489
0; 490
1; 491
2; 493
3; 493
4; 494
5; 494
6; 493
7; 495
8; 494
9; 494
10; 493
11; 492
12; 492
13; 491
14; 491
15; 492
0; 490
1; 492
2; 492
3; 491
4; 490
5; 488
6; 490
7; 488
8; 488
9; 488
10; 486
11; 486
12; 483
13; 479
14; 478
15; 475
0; 473
1; 471
2; 468
3; 465
4; 464
5; 464
6; 465
7; 466
8; 468
9; 472
10; 478
11; 484
12; 491
13; 498
14; 504
15; 512
0; 522
1; 532
2; 543
3; 555
4; 566
5; 579
6; 591
7; 601
8; 611
9; 623
10; 629
11; 633
12; 641
13; 644
14; 647
15; 643
0; 631
1; 619
2; 606
3; 594
4; 583
5; 572
6; 564
7; 554
8; 545
9; 535
10; 524
11; 512
12; 498
13; 485
14; 469
15; 452
0; 437
1; 424
2; 417
3; 410
4; 406
5; 405
6; 405
7; 408
8; 409
9; 411
10; 414
11; 415
12; 419
13; 423
14; 426
15; 430
0; 433
1; 438
2; 440
3; 445
4; 453
5; 460
6; 467
7; 472
8; 476
9; 481
10; 486
11; 491
12; 494
13; 496
14; 498
15; 500
0; 504
1; 506
2; 508
3; 509
4; 510
5; 513
6; 514
7; 514
8; 514
9; 514
10; 515
11; 515
12; 516
13; 518
14; 519
15; 520
0; 521
1; 522
2; 523
3; 523
4; 523
5; 524
6; 523
7; 523
8; 522
9; 523
10; 524
11; 524
12; 525
13; 524
14; 526
15; 526
0; 526
1; 528
2; 529
3; 530
4; 529
5; 529
6; 530
7; 531
8; 533
9; 534
10; 535
11; 536
12; 536
13; 539
14; 539
15; 540
0; 542
1; 542
2; 545
3; 544
4; 545
5; 546
6; 547
7; 549
8; 550
9; 551
10; 552
11; 552
12; 553
13; 552
14; 553
15; 556
0; 556
1; 558
2; 559
3; 560
4; 563
5; 564
6; 566
7; 569
8; 571
9; 576
10; 577
11; 580
12; 581
13; 583
14; 587
15; 589
0; 592
1; 593
2; 594
3; 595
4; 597
5; 599
6; 600
7; 600
8; 600
9; 601
10; 603
11; 603
12; 603
13; 604
14; 603
15; 605
0; 603
1; 603
2; 603
3; 602
4; 600
5; 600
6; 600
7; 599
8; 596
9; 596
10; 593
11; 591
12; 591
13; 590
14; 590
15; 587
0; 585
1; 584
2; 582
3; 582
4; 579
5; 575
6; 571
7; 567
8; 564
9; 560
10; 558
11; 556
12; 553
13; 552
14; 547
15; 545
0; 541
1; 537
2; 535
3; 530
4; 526
5; 524
6; 521
7; 521
8; 519
9; 516
10; 515
11; 512
12; 510
13; 508
14; 505
15; 504
0; 501
1; 501
2; 499
3; 497
4; 497
5; 496
6; 496
7; 496
8; 496
9; 495
10; 493
11; 492
12; 491
13; 489
14; 488
15; 487
0; 486
1; 484
2; 483
3; 480
4; 478
5; 478
6; 476
7; 476
8; 476
9; 476
10; 476
11; 477
12; 476
13; 477
14; 475
15; 476
0; 474
1; 473
2; 472
3; 471
4; 472
5; 472
6; 471
7; 471
8; 471
9; 473
10; 473
11; 472
12; 473
13; 473
14; 475
15; 475
0; 474
1; 475
2; 475
3; 476
4; 476
5; 476
6; 476
7; 476
8; 477
9; 476
10; 477
11; 477
12; 475
13; 477
14; 478
15; 479
0; 479
1; 480
2; 482
3; 481
4; 481
5; 482
6; 481
7; 482
8; 481
9; 481
10; 481
11; 481
12; 483
13; 482
14; 483
15; 484
0; 484
1; 485
2; 484
3; 485
4; 486
5; 484
6; 487
7; 487
8; 487
9; 488
10; 487
11; 488
12; 487
13; 487
14; 486
15; 487
0; 486
1; 486
2; 485
3; 485
4; 484
5; 486
6; 485
7; 485
8; 486
9; 485
10; 486
11; 484
12; 484
13; 487
14; 487
15; 489
0; 489
1; 490
2; 491
3; 491
4; 493
5; 492
6; 492
7; 493
8; 494
9; 497
10; 499
11; 500
12; 503
13; 504
14; 508
15; 510
0; 511
1; 511
2; 511
3; 512
4; 511
5; 512
6; 512
7; 511
8; 511
9; 511
10; 510
11; 510
12; 511
13; 515
14; 518
15; 520
0; 521
1; 522
2; 524
3; 525
4; 523
5; 520
6; 519
7; 519
8; 518
9; 516
10; 517
11; 516
12; 519
13; 519
14; 520
15; 519
0; 514
1; 511
2; 506
3; 500
4; 495
5; 489
6; 486
7; 481
8; 479
9; 478
10; 476
11; 476
12; 476
13; 476
14; 476
15; 476
0; 476
1; 476
2; 476
3; 478
4; 478
5; 480
6; 480
7; 481
8; 484
9; 484
10; 485
11; 484
12; 483
13; 485
14; 486
15; 489
0; 489
1; 490
2; 489
3; 490
4; 492
5; 491
6; 491
7; 491
8; 489
9; 491
10; 491
11; 491
12; 491
13; 490
14; 492
15; 492
0; 492
1; 493
2; 493
3; 495
4; 495
5; 495
6; 495
7; 494
8; 495
9; 495
10; 494
11; 493
12; 492
13; 490
14; 485
15; 480
0; 477
1; 472
2; 471
3; 468
4; 464
5; 462
6; 460
7; 462
8; 463
9; 464
10; 467
11; 470
12; 478
13; 482
14; 487
15; 495
0; 503
1; 514
2; 523
3; 532
4; 543
5; 554
6; 568
7; 582
8; 594
9; 605
10; 612
11; 623
12; 630
13; 639
14; 646
15; 649
0; 647
1; 642
2; 630
3; 617
4; 603
5; 593
6; 584
7; 574
8; 564
9; 554
10; 544
11; 533
12; 519
13; 506
14; 492
15; 478
0; 461
1; 443
2; 429
3; 419
4; 412
5; 405
6; 402
7; 402
8; 401
9; 403
10; 403
11; 406
12; 408
13; 410
14; 416
15; 421
0; 423
1; 427
2; 430
3; 433
4; 438
5; 444
6; 452
7; 453
8; 458
9; 462
10; 465
11; 470
12; 474
13; 480
14; 484
15; 487
0; 489
1; 490
2; 494
3; 496
4; 499
5; 503
6; 503
7; 506
8; 505
9; 505
10; 505
11; 505
12; 509
13; 512
14; 515
15; 518
0; 516
1; 515
2; 517
3; 519
4; 521
5; 523
6; 525
7; 522
8; 519
9; 520
10; 520
11; 521
12; 521
13; 521
14; 523
15; 522
0; 524
1; 521
2; 521
3; 523
4; 523
5; 526
6; 526
7; 526
8; 526
9; 527
10; 528
11; 530
12; 530
13; 531
14; 531
15; 533
0; 534
1; 535
2; 533
3; 533
4; 537
5; 537
6; 537
7; 538
8; 539
9; 543
10; 540
11; 539
12; 537
13; 540
14; 543
15; 545
0; 548
1; 550
2; 550
3; 551
4; 550
5; 551
6; 555
7; 556
8; 558
9; 560
10; 560
11; 562
12; 564
13; 568
14; 569
15; 572
0; 574
1; 576
2; 580
3; 581
4; 583
5; 585
6; 585
7; 587
8; 588
9; 589
10; 591
11; 591
12; 595
13; 595
14; 595
15; 595
0; 592
1; 593
2; 593
3; 592
4; 593
5; 591
6; 593
7; 591
8; 590
9; 588
10; 585
11; 585
12; 583
13; 581
14; 580
15; 577
0; 578
1; 576
2; 573
3; 572
4; 569
5; 570
6; 566
7; 561
8; 558
9; 552
10; 551
11; 549
12; 547
13; 545
14; 541
15; 541
0; 539
1; 536
2; 534
3; 529
4; 527
5; 523
6; 519
7; 515
8; 512
9; 511
10; 507
11; 503
12; 500
13; 500
14; 502
15; 499
0; 497
1; 495
2; 491
3; 489
4; 487
5; 487
6; 486
7; 484
8; 485
9; 483
10; 482
11; 480
12; 476
13; 477
14; 476
15; 475
0; 473
1; 471
2; 470
3; 468
4; 467
5; 468
6; 467
7; 467
8; 468
9; 468
10; 469
11; 470
12; 472
13; 472
14; 471
15; 470
0; 469
1; 470
2; 470
3; 470
4; 470
5; 468
6; 469
7; 468
8; 467
9; 465
10; 463
11; 466
12; 466
13; 467
14; 469
15; 470
0; 471
1; 471
2; 471
3; 470
4; 467
5; 468
6; 467
7; 467
8; 469
9; 470
10; 474
11; 474
12; 472
13; 472
14; 472
15; 473
0; 472
1; 473
2; 474
3; 473
4; 472
5; 470
6; 472
7; 475
8; 476
9; 477
10; 474
11; 472
12; 472
13; 474
14; 475
15; 476
0; 475
1; 476
2; 477
3; 480
4; 481
5; 480
6; 480
7; 480
8; 482
9; 483
10; 483
11; 486
12; 484
13; 485
14; 482
15; 482
0; 483
1; 483
2; 483
3; 483
4; 483
5; 486
6; 484
7; 484
8; 484
9; 487
10; 489
11; 491
12; 492
13; 493
14; 497
15; 503
0; 506
1; 509
2; 507
3; 506
4; 508
5; 508
6; 508
7; 505
8; 503
9; 501
10; 499
11; 502
12; 500
13; 499
14; 499
15; 499
0; 501
1; 504
2; 504
3; 504
4; 503
5; 504
6; 503
7; 503
8; 508
9; 510
10; 507
11; 505
12; 501
13; 503
14; 502
15; 502
0; 498
1; 495
2; 494
3; 489
4; 488
5; 488
6; 487
7; 487
8; 486
9; 484
10; 481
11; 483
12; 484
13; 484
14; 486
15; 482
0; 480
1; 480
2; 480
3; 480
4; 479
5; 480
6; 481
7; 481
8; 481
9; 480
10; 481
11; 480
12; 475
13; 477
14; 479
15; 479
0; 481
1; 481
2; 483
3; 482
4; 481
5; 484
6; 483
7; 483
8; 483
9; 483
10; 482
11; 481
12; 485
13; 486
14; 487
15; 487
0; 485
1; 484
2; 480
3; 480
4; 480
5; 481
6; 483
7; 481
8; 481
9; 483
10; 484
11; 488
12; 488
13; 487
14; 486
15; 483
0; 481
1; 478
2; 477
3; 476
4; 472
5; 470
6; 467
7; 465
8; 463
9; 462
10; 465
11; 464
12; 466
13; 468
14; 471
15; 481
0; 489
1; 495
2; 504
3; 512
4; 522
5; 530
6; 537
7; 549
8; 559
9; 572
10; 584
11; 595
12; 605
13; 615
14; 624
15; 628
0; 632
1; 635
2; 630
3; 622
4; 606
5; 595
6; 590
7; 582
8; 577
9; 572
10; 566
11; 557
12; 545
13; 535
14; 522
15; 511
0; 504
1; 495
2; 481
3; 463
4; 448
5; 440
6; 433
7; 432
8; 427
9; 425
10; 428
11; 428
12; 429
13; 427
14; 427
15; 428
0; 429
1; 432
2; 436
3; 439
4; 439
5; 440
6; 444
7; 449
8; 455
9; 462
10; 466
11; 470
12; 472
13; 474
14; 478
15; 482
0; 486
1; 485
2; 487
3; 491
4; 494
5; 499
6; 502
7; 503
8; 507
9; 511
10; 512
11; 512
12; 514
13; 515
14; 512
15; 516
0; 518
1; 518
2; 520
3; 518
4; 518
5; 516
6; 515
7; 519
8; 522
9; 524
10; 522
11; 523
12; 526
13; 527
14; 529
15; 529
0; 529
1; 528
2; 528
3; 528
4; 526
5; 525
6; 530
7; 530
8; 528
9; 524
10; 523
11; 521
12; 521
13; 527
14; 526
15; 525
0; 526
1; 527
2; 533
3; 534
4; 536
5; 535
6; 532
7; 536
8; 540
9; 542
10; 543
11; 544
12; 547
13; 548
14; 551
15; 552
0; 550
1; 551
2; 550
3; 548
4; 551
5; 551
6; 552
7; 556
8; 560
9; 564
10; 568
11; 569
12; 566
13; 567
14; 569
15; 569
0; 571
1; 574
2; 575
3; 577
4; 580
5; 582
6; 580
7; 583
8; 581
9; 578
10; 583
11; 588
12; 592
13; 594
14; 592
15; 593
0; 591
1; 590
2; 592
3; 590
4; 593
5; 591
6; 591
7; 591
8; 591
9; 590
10; 586
11; 585
12; 584
13; 580
14; 578
15; 575
0; 575
1; 575
2; 574
3; 576
4; 572
5; 567
6; 563
7; 556
8; 558
9; 556
10; 556
11; 553
12; 551
13; 546
14; 544
15; 543
0; 541
1; 537
2; 535
3; 536
4; 533
5; 533
6; 535
7; 536
8; 531
9; 527
10; 528
11; 526
12; 521
13; 515
14; 511
15; 510
0; 505
1; 504
2; 502
3; 499
4; 498
5; 496
6; 495
7; 494
8; 493
9; 493
10; 494
11; 500
12; 502
13; 504
14; 504
15; 505
0; 504
1; 497
2; 495
3; 497
4; 494
5; 495
6; 492
7; 492
8; 493
9; 491
10; 487
11; 487
12; 486
13; 486
14; 484
15; 487
0; 485
1; 484
2; 486
3; 486
4; 489
5; 486
6; 483
7; 484
8; 486
9; 490
10; 488
11; 487
12; 487
13; 487
14; 491
15; 489
0; 488
1; 486
2; 484
3; 485
4; 484
5; 483
6; 483
7; 483
8; 486
9; 486
10; 487
11; 487
12; 487
13; 488
14; 488
15; 489
0; 489
1; 488
2; 489
3; 489
4; 489
5; 492
6; 491
7; 492
8; 490
9; 489
10; 487
11; 486
12; 488
13; 491
14; 491
15; 492
0; 491
1; 494
2; 493
3; 490
4; 487
5; 488
6; 495
7; 496
8; 496
9; 499
10; 498
11; 498
12; 496
13; 495
14; 498
15; 500
0; 502
1; 499
2; 496
3; 500
4; 499
5; 498
6; 497
7; 498
8; 499
9; 498
10; 498
11; 495
12; 495
13; 497
14; 500
15; 504
0; 506
1; 507
2; 509
3; 511
4; 513
5; 512
6; 515
7; 516
8; 514
9; 515
10; 513
11; 512
12; 512
13; 511
14; 514
15; 514
0; 511
1; 512
2; 511
3; 512
4; 511
5; 512
6; 512
7; 510
8; 513
9; 513
10; 513
11; 515
12; 513
13; 515
14; 512
15; 507
0; 506
1; 506
2; 509
3; 508
4; 507
5; 505
6; 502
7; 506
8; 504
9; 504
10; 502
11; 499
12; 498
13; 496
14; 495
15; 491
0; 489
1; 487
2; 484
3; 485
4; 486
5; 486
6; 490
7; 489
8; 490
9; 490
10; 489
11; 489
12; 489
13; 490
14; 492
15; 492
0; 495
1; 494
2; 495
3; 496
4; 495
5; 495
6; 492
7; 490
8; 489
9; 488
10; 489
11; 487
12; 487
13; 488
14; 486
15; 488
0; 487
1; 488
2; 490
3; 492
4; 492
5; 493
6; 494
7; 492
8; 489
9; 487
10; 486
11; 486
12; 486
13; 485
14; 488
15; 489
