0; 484
0; 487
1; 486
2; 483
3; 485
4; 483
5; 481
6; 480
7; 476
8; 476
9; 474
10; 475
11; 476
12; 476
13; 479
14; 478
15; 478
0; 482
1; 486
2; 492
3; 500
4; 508
5; 514
6; 522
7; 535
8; 542
9; 551
10; 560
11; 569
12; 583
13; 595
14; 605
15; 615
0; 623
1; 629
2; 636
3; 641
4; 644
5; 639
6; 631
7; 623
8; 615
9; 605
10; 593
11; 585
12; 577
13; 570
14; 561
15; 552
0; 543
1; 532
2; 519
3; 510
4; 495
5; 482
6; 468
7; 458
8; 451
9; 443
10; 439
11; 434
12; 433
13; 433
14; 432
15; 432
0; 431
1; 432
2; 433
3; 433
4; 438
5; 439
6; 439
7; 441
8; 443
9; 448
10; 451
11; 454
12; 456
13; 458
14; 463
15; 464
0; 467
1; 469
2; 472
3; 479
4; 481
5; 484
6; 487
7; 488
8; 492
9; 495
10; 497
11; 497
12; 498
13; 503
14; 502
15; 502
0; 503
1; 502
2; 504
3; 504
4; 505
5; 507
6; 507
7; 509
8; 509
9; 510
10; 510
11; 508
12; 509
13; 509
14; 509
15; 510
0; 509
1; 510
2; 510
3; 510
4; 510
5; 511
6; 512
7; 511
8; 511
9; 513
10; 514
11; 517
12; 515
13; 514
14; 514
15; 515
0; 519
1; 519
2; 521
3; 523
4; 521
5; 523
6; 522
7; 521
8; 523
9; 523
10; 526
11; 523
12; 523
13; 525
14; 526
15; 529
0; 530
1; 534
2; 536
3; 535
4; 535
5; 536
6; 537
7; 540
8; 541
9; 543
10; 544
11; 544
12; 544
13; 545
14; 548
15; 547
0; 545
1; 551
2; 553
3; 551
4; 550
5; 551
6; 554
7; 556
8; 561
9; 563
10; 567
11; 571
12; 569
13; 572
14; 570
15; 569
0; 572
1; 577
2; 581
3; 578
4; 577
5; 574
6; 570
7; 570
8; 568
9; 570
10; 570
11; 570
12; 574
13; 575
14; 573
15; 572
0; 568
1; 567
2; 564
3; 563
4; 559
5; 554
6; 553
7; 549
8; 547
9; 544
10; 540
11; 540
12; 539
13; 537
14; 536
15; 534
0; 535
1; 533
2; 532
3; 531
4; 529
5; 529
6; 524
7; 522
8; 519
9; 516
10; 515
11; 512
12; 512
13; 509
14; 508
15; 507
0; 506
1; 505
2; 505
3; 503
4; 502
5; 501
6; 500
7; 499
8; 496
9; 496
10; 496
11; 494
12; 494
13; 493
14; 493
15; 492
0; 491
1; 491
2; 489
3; 491
4; 488
5; 487
6; 487
7; 484
8; 485
9; 482
10; 479
11; 478
12; 476
13; 477
14; 474
15; 472
0; 472
1; 471
2; 474
3; 475
4; 476
5; 477
6; 475
7; 478
8; 478
9; 478
10; 477
11; 475
12; 478
13; 479
14; 480
15; 482
0; 481
1; 483
2; 483
3; 482
4; 482
5; 483
6; 484
7; 483
8; 483
9; 484
10; 484
11; 485
12; 485
13; 484
14; 483
15; 481
0; 483
1; 483
2; 483
3; 482
4; 481
5; 483
6; 482
7; 483
8; 483
9; 483
10; 487
11; 487
12; 487
13; 487
14; 487
15; 489
0; 489
1; 489
2; 491
3; 490
4; 491
5; 492
6; 492
7; 492
8; 492
9; 493
10; 492
11; 492
12; 493
13; 494
14; 495
15; 495
0; 494
1; 495
2; 495
3; 497
4; 498
5; 498
6; 500
7; 499
8; 500
9; 501
10; 500
11; 499
12; 498
13; 497
14; 498
15; 499
0; 498
1; 497
2; 500
3; 501
4; 500
5; 500
6; 500
7; 504
8; 503
9; 503
10; 504
11; 504
12; 504
13; 504
14; 504
15; 504
0; 504
1; 505
2; 506
3; 507
4; 506
5; 503
6; 504
7; 505
8; 506
9; 507
10; 505
11; 507
12; 507
13; 508
14; 510
15; 511
0; 512
1; 512
2; 512
3; 513
4; 512
5; 512
6; 510
7; 510
8; 508
9; 505
10; 506
11; 503
12; 502
13; 499
14; 492
15; 492
0; 492
1; 492
2; 490
3; 488
4; 490
5; 487
6; 485
7; 486
8; 484
9; 484
10; 482
11; 481
12; 481
13; 480
14; 482
15; 481
0; 481
1; 482
2; 481
3; 483
4; 481
5; 482
6; 483
7; 483
8; 485
9; 484
10; 482
11; 482
12; 482
13; 485
14; 483
15; 484
0; 484
1; 484
2; 485
3; 482
4; 483
5; 487
6; 486
7; 487
8; 487
9; 487
10; 487
11; 487
12; 488
13; 487
14; 489
15; 489
0; 488
1; 487
2; 487
3; 487
4; 487
5; 485
6; 487
7; 484
8; 481
9; 480
10; 477
11; 476
12; 475
13; 473
14; 472
15; 470
0; 473
1; 474
2; 475
3; 478
4; 480
5; 485
6; 487
7; 490
8; 496
9; 500
10; 508
11; 513
12; 522
13; 531
14; 539
15; 550
0; 555
1; 564
2; 573
3; 581
4; 592
5; 600
6; 607
7; 614
8; 619
9; 626
10; 631
11; 637
12; 640
13; 635
14; 625
15; 615
0; 603
1; 593
2; 583
3; 576
4; 566
5; 557
6; 548
7; 537
8; 529
9; 517
10; 506
11; 495
12; 482
13; 471
14; 457
15; 448
0; 439
1; 432
2; 432
3; 429
4; 428
5; 428
6; 427
7; 430
8; 430
9; 432
10; 432
11; 433
12; 439
13; 444
14; 449
15; 453
0; 456
1; 462
2; 462
3; 466
4; 470
5; 472
6; 477
7; 480
8; 482
9; 484
10; 484
11; 486
12; 485
13; 488
14; 492
15; 494
0; 498
1; 500
2; 503
3; 504
4; 504
5; 504
6; 503
7; 504
8; 504
9; 504
10; 507
11; 508
12; 510
13; 512
14; 511
15; 513
0; 512
1; 513
2; 515
3; 514
4; 515
5; 514
6; 514
7; 515
8; 515
9; 517
10; 517
11; 516
12; 515
13; 515
14; 516
15; 514
0; 515
1; 519
2; 521
3; 524
4; 523
5; 524
6; 523
7; 523
8; 524
9; 519
10; 515
11; 515
12; 518
13; 520
14; 522
15; 524
0; 524
1; 524
2; 526
3; 524
4; 526
5; 528
6; 530
7; 532
8; 531
9; 531
10; 535
11; 535
12; 536
13; 535
14; 535
15; 535
0; 537
1; 543
2; 544
3; 545
4; 549
5; 551
6; 554
7; 555
8; 556
9; 556
10; 558
11; 562
12; 561
13; 564
14; 569
15; 570
0; 574
1; 576
2; 579
3; 582
4; 583
5; 582
6; 582
7; 583
8; 586
9; 585
10; 585
11; 581
12; 578
13; 578
14; 577
15; 575
0; 571
1; 568
2; 566
3; 563
4; 566
5; 564
6; 564
7; 566
8; 560
9; 558
10; 554
11; 552
12; 551
13; 550
14; 551
15; 553
0; 551
1; 548
2; 544
3; 545
4; 542
5; 541
6; 544
7; 543
8; 546
9; 545
10; 540
11; 536
12; 535
13; 533
14; 528
15; 525
0; 519
1; 517
2; 519
3; 516
4; 514
5; 514
6; 511
7; 515
8; 518
9; 515
10; 514
11; 516
12; 524
13; 524
14; 515
15; 508
0; 505
1; 504
2; 500
3; 496
4; 495
5; 492
6; 490
7; 485
8; 482
9; 479
10; 478
11; 481
12; 479
13; 476
14; 474
15; 472
0; 471
1; 468
2; 469
3; 471
4; 472
5; 477
6; 481
7; 480
8; 480
9; 478
10; 479
11; 478
12; 478
13; 479
14; 479
15; 479
0; 476
1; 477
2; 478
3; 476
4; 477
5; 478
6; 480
7; 480
8; 480
9; 481
10; 478
11; 478
12; 477
13; 472
14; 470
15; 467
0; 462
1; 462
2; 466
3; 469
4; 468
5; 463
6; 459
7; 460
8; 466
9; 470
10; 473
11; 475
12; 475
13; 477
14; 475
15; 475
0; 475
1; 479
2; 485
3; 487
4; 487
5; 491
6; 497
7; 499
8; 490
9; 487
10; 488
11; 487
12; 495
13; 497
14; 497
15; 496
0; 496
1; 500
2; 504
3; 504
4; 502
5; 499
6; 499
7; 497
8; 495
9; 494
10; 492
11; 492
12; 489
13; 490
14; 496
15; 494
0; 489
1; 483
2; 483
3; 487
4; 487
5; 483
6; 480
7; 481
8; 482
9; 483
10; 492
11; 495
12; 495
13; 499
14; 501
15; 502
0; 501
1; 498
2; 494
3; 491
4; 493
5; 496
6; 498
7; 500
8; 502
9; 503
10; 504
11; 505
12; 504
13; 501
14; 504
15; 501
0; 500
1; 499
2; 499
3; 499
4; 498
5; 498
6; 500
7; 503
8; 505
9; 502
10; 500
11; 504
12; 507
13; 512
14; 512
15; 511
0; 509
1; 505
2; 504
3; 505
4; 505
5; 504
6; 502
7; 505
8; 503
9; 500
10; 499
11; 499
12; 498
13; 498
14; 497
15; 494
0; 490
1; 486
2; 483
3; 481
4; 479
5; 476
6; 477
7; 475
8; 472
9; 470
10; 467
11; 472
12; 473
13; 473
14; 475
15; 474
0; 475
1; 474
2; 472
3; 471
4; 467
5; 469
6; 467
7; 469
8; 475
9; 481
10; 486
11; 485
12; 484
13; 484
14; 480
15; 482
0; 487
1; 485
2; 490
3; 495
4; 496
5; 496
6; 492
7; 488
8; 484
9; 484
10; 484
11; 485
12; 487
13; 486
14; 487
15; 485
0; 482
1; 485
2; 484
3; 483
4; 477
5; 475
6; 475
7; 470
8; 471
9; 472
10; 475
11; 477
12; 473
13; 471
14; 471
15; 474
0; 481
1; 484
2; 488
3; 491
4; 495
5; 500
6; 507
7; 517
8; 526
9; 536
10; 551
11; 564
12; 579
13; 586
14; 592
15; 603
0; 610
1; 617
2; 620
3; 623
4; 624
5; 620
6; 613
7; 600
8; 592
9; 588
10; 583
11; 579
12; 572
13; 570
14; 562
15; 555
0; 546
1; 534
2; 519
3; 504
4; 489
5; 480
6; 471
7; 462
8; 456
9; 453
10; 452
11; 450
12; 449
13; 451
14; 452
15; 451
0; 447
1; 446
2; 448
3; 447
4; 447
5; 449
6; 451
7; 451
8; 452
9; 454
10; 453
11; 455
12; 459
13; 457
14; 461
15; 462
0; 462
1; 463
2; 465
3; 467
4; 466
5; 465
6; 469
7; 472
8; 477
9; 483
10; 488
11; 495
12; 501
13; 506
14; 505
15; 506
0; 510
1; 512
2; 519
3; 524
4; 527
5; 525
6; 524
7; 524
8; 526
9; 527
10; 526
11; 525
12; 528
13; 528
14; 527
15; 527
0; 526
1; 528
2; 529
3; 528
4; 527
5; 524
6; 529
7; 531
8; 532
9; 532
10; 530
11; 532
12; 530
13; 532
14; 533
15; 531
0; 534
1; 531
2; 528
3; 526
4; 525
5; 526
6; 526
7; 529
8; 529
9; 529
10; 532
11; 531
12; 529
13; 528
14; 533
15; 540
0; 544
1; 548
2; 553
3; 556
4; 560
5; 563
6; 567
7; 570
8; 569
9; 572
10; 571
11; 568
12; 563
13; 556
14; 551
15; 542
0; 532
1; 522
2; 511
3; 504
4; 499
5; 500
6; 505
7; 511
8; 518
9; 525
10; 538
11; 552
12; 564
13; 579
14; 588
15; 599
0; 608
1; 616
2; 627
3; 633
4; 638
5; 641
6; 643
7; 645
8; 645
9; 643
10; 640
11; 639
12; 639
13; 633
14; 627
15; 618
0; 611
1; 613
2; 612
3; 613
4; 609
5; 602
6; 600
7; 597
8; 591
9; 587
10; 587
11; 589
12; 587
13; 585
14; 584
15; 580
0; 576
1; 569
2; 563
3; 556
4; 550
5; 551
6; 549
7; 551
8; 552
9; 545
10; 541
11; 536
12; 534
13; 531
14; 531
15; 533
0; 529
1; 527
2; 527
3; 523
4; 523
5; 523
6; 521
7; 519
8; 514
9; 515
10; 513
11; 512
12; 513
13; 512
14; 511
15; 509
0; 505
1; 502
2; 499
3; 498
4; 493
5; 491
6; 491
7; 490
8; 494
9; 493
10; 493
11; 491
12; 488
13; 492
14; 496
15; 497
0; 500
1; 501
2; 500
3; 498
4; 495
5; 498
6; 501
7; 502
8; 499
9; 501
10; 499
11; 495
12; 492
13; 491
14; 492
15; 498
0; 500
1; 501
2; 496
3; 493
4; 493
5; 491
6; 492
7; 492
8; 491
9; 490
10; 489
11; 491
12; 493
13; 492
14; 489
15; 486
0; 483
1; 480
2; 478
3; 479
4; 477
5; 476
6; 477
7; 480
8; 483
9; 484
10; 489
11; 494
12; 498
13; 496
14; 496
15; 496
0; 495
1; 493
2; 491
3; 491
4; 491
5; 489
6; 488
7; 489
8; 489
9; 491
10; 490
11; 491
12; 496
13; 499
14; 503
15; 503
0; 501
1; 499
2; 498
3; 502
4; 503
5; 505
6; 504
7; 501
8; 499
9; 492
10; 492
11; 493
12; 492
13; 497
14; 498
15; 499
0; 502
1; 504
2; 507
3; 508
4; 508
5; 506
6; 503
7; 501
8; 496
9; 495
10; 494
11; 495
12; 497
13; 496
14; 496
15; 498
0; 501
1; 504
2; 498
3; 494
4; 494
5; 496
6; 500
7; 502
8; 501
9; 501
10; 501
11; 505
12; 503
13; 501
14; 497
15; 499
0; 500
1; 500
2; 501
3; 498
4; 496
5; 497
6; 497
7; 494
8; 491
9; 483
10; 480
11; 480
12; 479
13; 479
14; 476
15; 476
0; 475
1; 475
2; 479
3; 480
4; 482
5; 483
6; 480
7; 480
8; 479
9; 480
10; 479
11; 478
12; 478
13; 478
14; 481
15; 483
0; 486
1; 485
2; 482
3; 480
4; 476
5; 472
6; 472
7; 472
8; 473
9; 477
10; 481
11; 485
12; 487
13; 488
14; 485
15; 485
0; 486
1; 486
2; 492
3; 494
4; 495
5; 495
6; 492
7; 491
8; 487
9; 486
10; 483
11; 483
12; 487
13; 484
14; 482
15; 482
0; 483
1; 484
2; 479
3; 469
4; 464
5; 458
6; 455
7; 451
8; 449
9; 451
10; 454
11; 456
12; 456
13; 461
14; 470
15; 475
0; 481
1; 483
2; 489
3; 496
4; 504
5; 513
6; 518
7; 524
8; 534
9; 543
10; 557
11; 568
12; 580
13; 591
14; 600
15; 612
0; 619
1; 625
2; 632
3; 632
4; 628
5; 618
6; 608
7; 598
8; 590
9; 583
10; 575
11; 568
12; 562
13; 552
14; 545
15; 538
0; 532
1; 526
2; 516
3; 502
4; 486
5; 472
6; 460
7; 449
8; 443
9; 437
10; 433
11; 429
12; 425
13; 428
14; 428
15; 432
0; 434
1; 432
2; 431
3; 432
4; 435
5; 437
6; 439
7; 442
8; 444
9; 446
10; 447
11; 448
12; 454
13; 458
14; 464
15; 465
0; 463
1; 465
2; 465
3; 471
4; 479
5; 483
6; 486
7; 486
8; 487
9; 486
10; 485
11; 487
12; 489
13; 494
14; 493
15; 489
0; 488
1; 487
2; 486
3; 486
4; 487
5; 491
6; 494
7; 497
8; 498
9; 497
10; 499
11; 497
12; 497
13; 497
14; 497
15; 500
0; 504
1; 510
2; 513
3; 511
4; 511
5; 511
6; 510
7; 510
8; 508
9; 507
10; 508
11; 508
12; 507
13; 506
14; 508
15; 512
0; 515
1; 517
2; 517
3; 519
4; 519
5; 520
6; 521
7; 519
8; 519
9; 518
10; 519
11; 519
12; 516
13; 519
14; 518
15; 518
0; 517
1; 517
2; 520
3; 523
4; 527
5; 529
6; 532
7; 536
8; 538
9; 541
10; 541
11; 538
12; 541
13; 537
14; 536
15; 535
0; 532
1; 532
2; 531
3; 534
4; 536
5; 538
6; 542
7; 546
8; 551
9; 557
10; 560
11; 566
12; 566
13; 566
14; 566
15; 563
0; 561
1; 558
2; 557
3; 558
4; 558
5; 559
6; 559
7; 560
8; 561
9; 560
10; 562
11; 563
12; 562
13; 560
14; 557
15; 555
0; 553
1; 553
2; 551
3; 549
4; 548
5; 546
6; 545
7; 545
8; 542
9; 544
10; 543
11; 542
12; 541
13; 536
14; 535
15; 532
0; 533
1; 532
2; 528
3; 526
4; 523
5; 523
6; 522
7; 521
8; 522
9; 522
10; 524
11; 526
12; 522
13; 517
14; 512
15; 507
0; 504
1; 502
2; 500
3; 495
4; 493
5; 494
6; 496
7; 498
8; 497
9; 499
10; 501
11; 502
12; 501
13; 495
14; 492
15; 492
0; 489
1; 487
2; 483
3; 480
4; 480
5; 477
6; 477
7; 476
8; 476
9; 480
10; 480
11; 480
12; 481
13; 482
14; 484
15; 486
0; 491
1; 489
2; 487
3; 485
4; 483
5; 483
6; 480
7; 480
8; 481
9; 482
10; 484
11; 488
12; 490
13; 488
14; 483
15; 482
0; 481
1; 480
2; 480
3; 479
4; 480
5; 481
6; 484
7; 483
8; 479
9; 479
10; 478
11; 479
12; 480
13; 477
14; 477
15; 481
0; 484
1; 484
2; 482
3; 479
4; 475
5; 476
6; 480
7; 482
8; 487
9; 488
10; 490
11; 490
12; 489
13; 488
14; 487
15; 487
0; 487
1; 486
2; 487
3; 487
4; 488
5; 488
6; 487
7; 488
8; 485
9; 482
10; 480
11; 481
12; 486
13; 488
14; 492
15; 495
0; 496
1; 499
2; 496
3; 494
4; 494
5; 491
6; 490
7; 491
8; 492
9; 492
10; 492
11; 494
12; 493
13; 492
14; 492
15; 492
0; 494
1; 493
2; 496
3; 497
4; 498
5; 502
6; 502
7; 502
8; 503
9; 504
10; 505
11; 507
12; 511
13; 512
14; 511
15; 513
0; 515
1; 515
2; 515
3; 513
4; 511
5; 510
6; 508
7; 507
8; 505
9; 505
10; 504
11; 506
12; 508
13; 508
14; 506
15; 508
0; 512
1; 515
2; 513
3; 515
4; 508
5; 501
6; 500
7; 501
8; 501
9; 499
10; 499
11; 500
12; 499
13; 502
14; 503
15; 504
0; 504
1; 503
2; 504
3; 502
4; 500
5; 498
6; 495
7; 494
8; 490
9; 488
10; 489
11; 486
12; 483
13; 480
14; 478
15; 477
0; 474
1; 474
2; 475
3; 477
4; 480
5; 479
6; 480
7; 480
8; 479
9; 479
10; 478
11; 479
12; 480
13; 481
14; 481
15; 480
0; 481
1; 481
2; 482
3; 484
4; 486
5; 491
6; 490
7; 487
8; 485
9; 483
10; 483
11; 481
12; 482
13; 483
14; 483
15; 487
0; 488
1; 492
2; 496
3; 496
4; 499
5; 501
6; 500
7; 498
8; 494
9; 492
10; 487
11; 479
12; 473
13; 469
14; 467
15; 468
0; 471
1; 474
2; 472
3; 473
4; 474
5; 477
6; 480
7; 480
8; 482
9; 483
10; 486
11; 489
12; 492
13; 500
14; 504
15; 511
0; 519
1; 527
2; 537
3; 545
4; 556
5; 567
6; 577
7; 588
8; 593
9; 600
10; 605
11; 609
12; 617
13; 622
14; 627
15; 628
0; 621
1; 614
2; 603
3; 595
4; 592
5; 587
6; 582
7; 573
8; 564
9; 555
10; 543
11; 533
12; 520
13; 510
14; 496
15; 480
0; 469
1; 461
2; 456
3; 452
4; 446
5; 440
6; 439
7; 442
8; 442
9; 441
10; 443
11; 443
12; 443
13; 443
14; 443
15; 448
0; 450
1; 454
2; 455
3; 455
4; 460
5; 463
6; 467
7; 470
8; 473
9; 476
10; 475
11; 477
12; 479
13; 479
14; 480
15; 481
0; 482
1; 485
2; 484
3; 488
4; 492
5; 494
6; 494
7; 495
8; 497
9; 497
10; 498
11; 499
12; 500
13; 502
14; 501
15; 504
0; 505
1; 506
2; 510
3; 511
4; 512
5; 513
6; 515
7; 522
8; 524
9; 524
10; 522
11; 519
12; 520
13; 519
14; 519
15; 518
0; 515
1; 516
2; 515
3; 515
4; 513
5; 513
6; 519
7; 523
8; 525
9; 523
10; 517
11; 516
12; 513
13; 513
14; 512
15; 511
0; 512
1; 510
2; 511
3; 511
4; 510
5; 515
6; 518
7; 522
8; 524
9; 525
10; 527
11; 524
12; 525
13; 526
14; 525
15; 528
0; 527
1; 526
2; 527
3; 527
4; 532
5; 532
6; 536
7; 539
8; 540
9; 549
10; 554
11; 561
12; 563
13; 561
14; 561
15; 560
0; 560
1; 563
2; 565
3; 569
4; 568
5; 568
6; 568
7; 570
8; 571
9; 571
10; 575
11; 578
12; 576
13; 579
14; 577
15; 574
0; 573
1; 572
2; 569
3; 564
4; 565
5; 563
6; 561
7; 563
8; 561
9; 563
10; 564
11; 565
12; 568
13; 566
14; 567
15; 565
0; 561
1; 562
2; 556
3; 550
4; 547
5; 542
6; 542
7; 538
8; 539
9; 541
10; 538
11; 542
12; 542
13; 543
14; 544
15; 543
0; 540
1; 536
2; 535
3; 531
4; 522
5; 518
6; 515
7; 515
8; 515
9; 514
10; 514
11; 514
12; 517
13; 521
14; 521
15; 521
0; 518
1; 514
2; 511
3; 506
4; 504
5; 500
6; 501
7; 500
8; 494
9; 492
10; 490
11; 489
12; 487
13; 486
14; 487
15; 483
0; 482
1; 480
2; 478
3; 478
4; 478
5; 480
6; 479
7; 478
8; 476
9; 470
10; 465
11; 463
12; 460
13; 470
14; 478
15; 485
0; 487
1; 483
2; 480
3; 478
4; 481
5; 484
6; 490
7; 496
8; 496
9; 498
10; 497
11; 496
12; 499
13; 496
14; 499
15; 502
0; 499
1; 498
2; 496
3; 493
4; 490
5; 486
6; 483
7; 482
8; 482
9; 482
10; 482
11; 483
12; 482
13; 483
14; 486
15; 488
0; 492
1; 492
2; 491
3; 489
4; 488
5; 489
6; 486
7; 483
8; 481
9; 481
10; 484
11; 482
12; 482
13; 483
14; 483
15; 487
0; 486
1; 485
2; 484
3; 487
4; 493
5; 493
6; 493
7; 486
8; 483
9; 484
10; 484
11; 486
12; 485
13; 486
14; 491
15; 492
0; 496
1; 499
2; 497
3; 501
4; 503
5; 504
6; 503
7; 498
8; 496
9; 494
10; 495
11; 498
12; 499
13; 500
14; 501
15; 505
0; 507
1; 512
2; 516
3; 515
4; 516
5; 516
6; 513
7; 512
8; 507
9; 502
10; 502
11; 502
12; 503
13; 504
14; 506
15; 509
0; 511
1; 518
2; 520
3; 519
4; 514
5; 511
6; 513
7; 512
8; 511
9; 505
10; 499
11; 500
12; 501
13; 505
14; 507
15; 507
0; 508
1; 506
2; 508
3; 509
4; 508
5; 509
6; 508
7; 509
8; 508
9; 500
10; 495
11; 491
12; 490
13; 494
14; 497
15; 502
0; 500
1; 500
2; 501
3; 501
4; 505
5; 506
6; 510
7; 510
8; 505
9; 505
10; 501
11; 499
12; 502
13; 503
14; 505
15; 508
0; 508
1; 505
2; 502
3; 502
4; 503
5; 504
6; 503
7; 499
8; 498
9; 497
10; 499
11; 495
12; 489
13; 492
14; 492
15; 490
0; 486
1; 483
2; 484
3; 484
4; 488
5; 490
6; 488
7; 492
8; 490
9; 490
10; 489
11; 487
12; 484
13; 482
14; 482
15; 483
0; 481
1; 478
2; 477
3; 478
4; 480
5; 484
6; 489
7; 487
8; 486
9; 487
10; 481
11; 477
12; 468
13; 462
14; 460
15; 459
0; 460
1; 460
2; 465
3; 467
4; 467
5; 472
6; 478
7; 483
8; 488
9; 495
10; 504
11; 508
12; 515
13; 519
14; 524
15; 536
0; 544
1; 555
2; 569
3; 584
4; 601
5; 613
6; 621
7; 627
8; 633
9; 644
10; 651
11; 655
12; 654
13; 643
14; 631
15; 617
0; 605
1; 596
2; 585
3; 577
4; 569
5; 563
6; 557
7; 551
8; 546
9; 534
10; 519
11; 504
12; 486
13; 468
14; 448
15; 436
0; 430
1; 423
2; 422
3; 419
4; 420
5; 420
6; 419
7; 427
8; 430
9; 430
10; 430
11; 430
12; 427
13; 428
14; 431
15; 431
0; 433
1; 438
2; 443
3; 450
4; 455
5; 462
6; 471
7; 478
8; 487
9; 494
10; 498
11; 505
12; 507
13; 506
14; 505
15; 502
0; 499
1; 495
2; 496
3; 497
4; 496
5; 499
6; 499
7; 502
8; 506
9; 508
10; 512
11; 514
12; 517
13; 516
14; 512
15; 514
0; 511
1; 511
2; 509
3; 508
4; 509
5; 505
6; 506
7; 505
8; 504
9; 512
10; 519
11; 519
12; 515
13; 512
14; 513
15; 511
0; 508
1; 506
2; 503
3; 507
4; 512
5; 517
6; 519
7; 521
8; 526
9; 525
10; 528
11; 530
12; 532
13; 538
14; 538
15; 537
0; 535
1; 532
2; 534
3; 532
4; 534
5; 536
6; 536
7; 542
8; 543
9; 544
10; 548
11; 551
12; 556
13; 559
14; 561
15; 563
0; 559
1; 557
2; 551
3; 547
4; 547
5; 548
6; 553
7; 555
8; 556
9; 557
10; 559
11; 563
12; 565
13; 569
14; 568
15; 569
0; 574
1; 573
2; 575
3; 572
4; 568
5; 572
6; 572
7; 574
8; 575
9; 573
10; 575
11; 580
12; 586
13; 588
14; 583
15; 581
0; 579
1; 578
2; 574
3; 566
4; 563
5; 557
6; 551
7; 548
8; 544
9; 544
10; 547
11; 550
12; 556
13; 559
14; 562
15; 560
0; 561
1; 562
2; 560
3; 563
4; 562
5; 560
6; 562
7; 560
8; 560
9; 556
10; 553
11; 550
12; 547
13; 550
14; 549
15; 547
0; 545
1; 540
2; 534
3; 529
4; 527
5; 524
6; 518
7; 518
8; 518
9; 518
10; 515
11; 511
12; 508
13; 504
14; 502
15; 502
0; 498
1; 495
2; 492
3; 491
4; 492
5; 492
6; 492
7; 490
8; 492
9; 492
10; 491
11; 493
12; 491
13; 490
14; 491
15; 490
0; 489
1; 486
2; 484
3; 482
4; 478
5; 479
6; 479
7; 478
8; 477
9; 475
10; 473
11; 468
12; 467
13; 467
14; 466
15; 469
0; 468
1; 469
2; 470
3; 470
4; 472
5; 470
6; 468
7; 468
8; 469
9; 471
10; 471
11; 469
12; 467
13; 465
14; 467
15; 467
0; 467
1; 469
2; 469
3; 472
4; 473
5; 473
6; 475
7; 476
8; 480
9; 479
10; 481
11; 483
12; 486
13; 490
14; 489
15; 490
0; 491
1; 490
2; 490
3; 489
4; 489
5; 491
6; 491
7; 493
8; 488
9; 487
10; 487
11; 484
12; 485
13; 483
14; 484
15; 486
0; 486
1; 487
2; 484
3; 480
4; 476
5; 471
6; 470
7; 467
8; 465
9; 465
10; 466
11; 471
12; 472
13; 473
14; 476
15; 479
0; 484
1; 487
2; 492
3; 495
4; 496
5; 497
6; 498
7; 499
8; 500
9; 498
10; 499
11; 496
12; 495
13; 493
