0; 484
14; 488
15; 486
0; 481
1; 479
2; 478
3; 474
4; 475
5; 472
6; 472
7; 472
8; 470
9; 473
10; 475
11; 477
12; 482
13; 487
14; 491
15; 495
0; 499
1; 504
2; 507
3; 511
4; 515
5; 518
6; 523
7; 530
8; 534
9; 536
10; 536
11; 535
12; 531
13; 531
14; 527
15; 527
0; 527
1; 527
2; 529
3; 527
4; 529
5; 528
6; 527
7; 530
8; 528
9; 527
10; 525
11; 521
12; 519
13; 513
14; 511
15; 508
0; 506
1; 508
2; 505
3; 505
4; 503
5; 502
6; 507
7; 504
8; 498
9; 492
10; 488
11; 487
12; 483
13; 480
14; 485
15; 489
0; 495
1; 488
2; 483
3; 480
4; 475
5; 474
6; 476
7; 480
8; 485
9; 489
10; 490
11; 485
12; 477
13; 474
14; 476
15; 482
0; 480
1; 481
2; 489
3; 489
4; 486
5; 480
6; 481
7; 481
8; 482
9; 488
10; 488
11; 489
12; 487
13; 483
14; 480
15; 472
0; 465
1; 462
2; 462
3; 456
4; 451
5; 456
6; 467
7; 475
8; 478
9; 482
10; 484
11; 482
12; 482
13; 485
14; 482
15; 479
0; 479
1; 478
2; 478
3; 473
4; 468
5; 464
6; 462
7; 464
8; 463
9; 464
10; 463
11; 463
12; 469
13; 471
14; 476
15; 484
0; 493
1; 505
2; 517
3; 531
4; 543
5; 553
6; 565
7; 576
8; 589
9; 601
10; 608
11; 617
12; 624
13; 631
14; 635
15; 638
0; 643
1; 640
2; 631
3; 618
4; 606
5; 597
6; 589
7; 582
8; 572
9; 563
10; 556
11; 545
12; 538
13; 528
14; 519
15; 512
0; 499
1; 481
2; 464
3; 449
4; 441
5; 433
6; 429
7; 429
8; 429
9; 432
10; 433
11; 435
12; 435
13; 430
14; 428
15; 425
0; 425
1; 424
2; 418
3; 415
4; 412
5; 412
6; 414
7; 416
8; 423
9; 429
10; 438
11; 444
12; 448
13; 455
14; 462
15; 469
0; 476
1; 479
2; 484
3; 487
4; 490
5; 492
6; 493
7; 497
8; 499
9; 504
10; 507
11; 512
12; 520
13; 525
14; 530
15; 533
0; 534
1; 539
2; 537
3; 534
4; 532
5; 529
6; 533
7; 535
8; 537
9; 540
10; 538
11; 538
12; 537
13; 536
14; 536
15; 535
0; 534
1; 529
2; 528
3; 527
4; 526
5; 527
6; 523
7; 520
8; 515
9; 510
10; 510
11; 507
12; 505
13; 504
14; 500
15; 499
0; 495
1; 493
2; 489
3; 487
4; 488
5; 490
6; 496
7; 502
8; 507
9; 514
10; 521
11; 526
12; 530
13; 531
14; 534
15; 535
0; 540
1; 542
2; 541
3; 543
4; 543
5; 545
6; 547
7; 548
8; 553
9; 553
10; 555
11; 560
12; 565
13; 573
14; 577
15; 581
0; 582
1; 582
2; 585
3; 584
4; 586
5; 586
6; 588
7; 596
8; 601
9; 604
10; 604
11; 602
12; 604
13; 604
14; 608
15; 610
0; 611
1; 614
2; 616
3; 616
4; 614
5; 608
6; 604
7; 599
8; 595
9; 594
10; 591
11; 592
12; 590
13; 586
14; 583
15; 582
0; 583
1; 580
2; 579
3; 575
4; 570
5; 568
6; 561
7; 553
8; 548
9; 542
10; 540
11; 538
12; 539
13; 540
14; 539
15; 540
0; 537
1; 532
2; 527
3; 521
4; 516
5; 513
6; 511
7; 507
8; 503
9; 504
10; 504
11; 507
12; 508
13; 505
14; 506
15; 506
0; 504
1; 504
2; 504
3; 506
4; 503
5; 501
6; 500
7; 497
8; 498
9; 495
10; 497
11; 498
12; 497
13; 499
14; 497
15; 496
0; 495
1; 493
2; 494
3; 492
4; 493
5; 492
6; 490
7; 490
8; 486
9; 485
10; 487
11; 485
12; 484
13; 480
14; 476
15; 474
0; 473
1; 475
2; 474
3; 473
4; 476
5; 476
6; 476
7; 475
8; 474
9; 470
10; 465
11; 467
12; 465
13; 466
14; 467
15; 468
0; 472
1; 473
2; 473
3; 472
4; 472
5; 476
6; 476
7; 475
8; 474
9; 472
10; 473
11; 471
12; 470
13; 469
14; 466
15; 466
0; 465
1; 465
2; 466
3; 466
4; 471
5; 468
6; 466
7; 463
8; 459
9; 457
10; 453
11; 451
12; 451
13; 453
14; 460
15; 462
0; 465
1; 470
2; 477
3; 486
4; 492
5; 501
6; 509
7; 511
8; 514
9; 511
10; 509
11; 508
12; 507
13; 508
14; 508
15; 510
0; 508
1; 504
2; 502
3; 498
4; 499
5; 503
6; 501
7; 503
8; 503
9; 504
10; 500
11; 496
12; 496
13; 492
14; 491
15; 493
0; 493
1; 497
2; 499
3; 499
4; 499
5; 499
6; 499
7; 498
8; 497
9; 500
10; 499
11; 498
12; 494
13; 490
14; 485
15; 487
0; 494
1; 493
2; 495
3; 496
4; 497
5; 499
6; 498
7; 502
8; 504
9; 504
10; 504
11; 505
12; 507
13; 507
14; 505
15; 504
0; 500
1; 502
2; 505
3; 504
4; 503
5; 498
6; 497
7; 496
8; 496
9; 496
10; 495
11; 494
12; 492
13; 491
14; 494
15; 491
0; 491
1; 493
2; 494
3; 498
4; 497
5; 497
6; 495
7; 492
8; 495
9; 492
10; 487
11; 484
12; 482
13; 484
14; 483
15; 480
0; 472
1; 467
2; 467
3; 463
4; 460
5; 455
6; 456
7; 461
8; 463
9; 468
10; 470
11; 472
12; 476
13; 476
14; 474
15; 473
0; 476
1; 482
2; 482
3; 484
4; 485
5; 486
6; 488
7; 486
8; 484
9; 486
10; 486
11; 487
12; 486
13; 486
14; 486
15; 485
0; 487
1; 488
2; 490
3; 495
4; 494
5; 491
6; 495
7; 498
8; 500
9; 500
10; 504
11; 499
12; 494
13; 489
14; 486
15; 487
0; 486
1; 485
2; 487
3; 490
4; 497
5; 504
6; 506
7; 508
8; 509
9; 519
10; 528
11; 536
12; 546
13; 556
14; 569
15; 577
0; 585
1; 595
2; 605
3; 618
4; 624
5; 628
6; 632
7; 631
8; 622
9; 609
10; 603
11; 596
12; 590
13; 587
14; 581
15; 575
0; 568
1; 558
2; 551
3; 542
4; 536
5; 524
6; 512
7; 503
8; 485
9; 472
10; 464
11; 456
12; 452
13; 443
14; 435
15; 433
0; 433
1; 432
2; 426
3; 428
4; 433
5; 437
6; 440
7; 441
8; 441
9; 442
10; 442
11; 448
12; 452
13; 457
14; 463
15; 459
0; 462
1; 468
2; 475
3; 481
4; 485
5; 491
6; 490
7; 490
8; 490
9; 489
10; 494
11; 495
12; 497
13; 503
14; 505
15; 506
0; 509
1; 510
2; 511
3; 513
4; 517
5; 516
6; 515
7; 520
8; 521
9; 520
10; 518
11; 523
12; 528
13; 523
14; 525
15; 526
0; 524
1; 521
2; 521
3; 521
4; 518
5; 519
6; 517
7; 519
8; 521
9; 524
10; 528
11; 529
12; 533
13; 533
14; 532
15; 532
0; 526
1; 519
2; 525
3; 527
4; 527
5; 525
6; 524
7; 526
8; 526
9; 525
10; 526
11; 524
12; 530
13; 533
14; 532
15; 535
0; 534
1; 536
2; 537
3; 540
4; 542
5; 542
6; 545
7; 547
8; 548
9; 547
10; 542
11; 541
12; 538
13; 543
14; 548
15; 551
0; 553
1; 553
2; 552
3; 549
4; 547
5; 550
6; 549
7; 547
8; 547
9; 553
10; 563
11; 563
12; 569
13; 572
14; 577
15; 581
0; 576
1; 572
2; 570
3; 570
4; 570
5; 566
6; 566
7; 569
8; 571
9; 572
10; 572
11; 573
12; 572
13; 573
14; 580
15; 582
0; 579
1; 575
2; 568
3; 569
4; 569
5; 568
6; 563
7; 562
8; 565
9; 562
10; 563
11; 562
12; 558
13; 558
14; 556
15; 551
0; 549
1; 547
2; 545
3; 546
4; 548
5; 542
6; 536
7; 534
8; 528
9; 528
10; 523
11; 518
12; 516
13; 517
14; 515
15; 514
0; 518
1; 523
2; 521
3; 519
4; 512
5; 507
6; 507
7; 504
8; 504
9; 503
10; 500
11; 499
12; 498
13; 497
14; 490
15; 485
0; 486
1; 486
2; 488
3; 486
4; 484
5; 484
6; 482
7; 481
8; 478
9; 478
10; 481
11; 480
12; 481
13; 479
14; 476
15; 477
0; 478
1; 483
2; 483
3; 480
4; 483
5; 482
6; 480
7; 479
8; 476
9; 473
10; 470
11; 470
12; 470
13; 470
14; 473
15; 478
0; 480
1; 480
2; 478
3; 480
4; 478
5; 480
6; 482
7; 481
8; 483
9; 480
10; 479
11; 480
12; 481
13; 487
14; 486
15; 486
0; 484
1; 481
2; 484
3; 482
4; 483
5; 483
6; 485
7; 487
8; 485
9; 485
10; 486
11; 484
12; 483
13; 482
14; 488
15; 488
0; 485
1; 486
2; 487
3; 486
4; 486
5; 489
6; 491
7; 489
8; 490
9; 491
10; 492
11; 494
12; 493
13; 491
14; 489
15; 488
0; 491
1; 490
2; 492
3; 492
4; 489
5; 491
6; 494
7; 494
8; 496
9; 496
10; 499
11; 497
12; 497
13; 498
14; 496
15; 499
0; 497
1; 495
2; 496
3; 496
4; 495
5; 493
6; 493
7; 495
8; 497
9; 502
10; 504
11; 507
12; 508
13; 508
14; 510
15; 508
0; 510
1; 509
2; 507
3; 505
4; 504
5; 505
6; 504
7; 505
8; 509
9; 508
10; 508
11; 507
12; 503
13; 505
14; 504
15; 504
0; 504
1; 504
2; 507
3; 506
4; 511
5; 512
6; 510
7; 509
8; 504
9; 499
10; 498
11; 495
12; 500
13; 503
14; 503
15; 504
0; 500
1; 498
2; 492
3; 491
4; 490
5; 488
6; 488
7; 483
8; 484
9; 485
10; 486
11; 488
12; 487
13; 488
14; 489
15; 490
0; 490
1; 487
2; 485
3; 484
4; 484
5; 486
6; 483
7; 483
8; 483
9; 481
10; 483
11; 479
12; 480
13; 481
14; 483
15; 487
0; 486
1; 491
2; 493
3; 491
4; 494
5; 494
6; 495
7; 495
8; 494
9; 494
10; 492
11; 494
12; 492
13; 492
14; 494
15; 492
0; 489
1; 491
2; 492
3; 495
4; 492
5; 492
6; 491
7; 490
8; 487
9; 492
10; 496
11; 494
12; 491
13; 489
14; 484
15; 480
0; 475
1; 472
2; 473
3; 471
4; 470
5; 469
6; 467
7; 468
8; 468
9; 470
10; 472
11; 474
12; 478
13; 480
14; 485
15; 489
0; 494
1; 504
2; 512
3; 521
4; 529
5; 538
6; 553
7; 564
8; 578
9; 588
10; 600
11; 613
12; 621
13; 627
14; 634
15; 637
0; 639
1; 633
2; 625
3; 615
4; 604
5; 598
6; 589
7; 583
8; 575
9; 569
10; 565
11; 556
12; 549
13; 539
14; 526
15; 517
0; 502
1; 488
2; 473
3; 459
4; 451
5; 444
6; 441
7; 438
8; 434
9; 436
10; 435
11; 437
12; 439
13; 438
14; 439
15; 437
0; 438
1; 438
2; 440
3; 443
4; 444
5; 444
6; 447
7; 449
8; 452
9; 456
10; 459
11; 464
12; 466
13; 471
14; 472
15; 476
0; 479
1; 482
2; 487
3; 488
4; 491
5; 493
6; 496
7; 501
8; 498
9; 499
10; 502
11; 503
12; 505
13; 505
14; 504
15; 504
0; 499
1; 501
2; 502
3; 502
4; 502
5; 500
6; 503
7; 503
8; 504
9; 505
10; 507
11; 511
12; 509
13; 507
14; 506
15; 505
0; 507
1; 507
2; 507
3; 507
4; 508
5; 512
6; 512
7; 512
8; 513
9; 514
10; 519
11; 519
12; 520
13; 522
14; 521
15; 523
0; 521
1; 521
2; 522
3; 523
4; 525
5; 524
6; 527
7; 528
8; 527
9; 527
10; 526
11; 526
12; 527
13; 528
14; 528
15; 531
0; 531
1; 532
2; 532
3; 536
4; 536
5; 540
6; 541
7; 541
8; 544
9; 543
10; 546
11; 549
12; 551
13; 555
14; 557
15; 557
0; 555
1; 553
2; 557
3; 557
4; 558
5; 558
6; 559
7; 562
8; 562
9; 567
10; 568
11; 566
12; 567
13; 566
14; 568
15; 571
0; 571
1; 574
2; 575
3; 573
4; 573
5; 572
6; 571
7; 571
8; 569
9; 568
10; 563
11; 563
12; 560
13; 559
14; 561
15; 560
0; 560
1; 557
2; 557
3; 556
4; 553
5; 553
6; 550
7; 547
8; 544
9; 541
10; 540
11; 538
12; 537
13; 536
14; 533
15; 532
0; 530
1; 530
2; 529
3; 525
4; 527
5; 525
6; 524
7; 522
8; 519
9; 520
10; 519
11; 516
12; 512
13; 509
14; 511
15; 508
0; 506
1; 505
2; 504
3; 504
4; 503
5; 500
6; 499
7; 497
8; 497
9; 494
10; 494
11; 493
12; 492
13; 490
14; 489
15; 489
0; 487
1; 484
2; 487
3; 484
4; 481
5; 480
6; 479
7; 480
8; 480
9; 482
10; 485
11; 484
12; 486
13; 484
14; 483
15; 484
0; 485
1; 487
2; 485
3; 485
4; 485
5; 485
6; 485
7; 483
8; 484
9; 485
10; 486
11; 487
12; 489
13; 489
14; 488
15; 487
0; 487
1; 486
2; 486
3; 484
4; 483
5; 487
6; 487
7; 489
8; 488
9; 487
10; 488
11; 489
12; 491
13; 492
14; 491
15; 493
0; 492
1; 492
2; 492
3; 490
4; 492
5; 491
6; 491
7; 492
8; 491
9; 492
10; 492
11; 492
12; 492
13; 491
14; 494
15; 493
0; 495
1; 493
2; 491
3; 496
4; 495
5; 495
6; 494
7; 493
8; 497
9; 497
10; 498
11; 498
12; 497
13; 499
14; 497
15; 498
0; 499
1; 498
2; 500
3; 499
4; 501
5; 502
6; 502
7; 505
8; 504
9; 504
10; 504
11; 503
12; 505
13; 504
14; 504
15; 503
0; 502
1; 504
2; 505
3; 507
4; 506
5; 504
6; 505
7; 505
8; 506
9; 507
10; 506
11; 508
12; 508
13; 509
14; 510
15; 510
0; 513
1; 512
2; 514
3; 515
4; 514
5; 516
6; 515
7; 515
8; 514
9; 512
10; 513
11; 511
12; 510
13; 508
14; 506
15; 509
0; 508
1; 511
2; 512
3; 512
4; 515
5; 513
6; 514
7; 514
8; 512
9; 515
10; 515
11; 516
12; 514
13; 512
14; 511
15; 511
0; 509
1; 508
2; 504
3; 504
4; 501
5; 500
6; 499
7; 497
8; 499
9; 496
10; 497
11; 496
12; 493
13; 494
14; 492
15; 492
0; 491
1; 490
2; 493
3; 491
4; 490
5; 490
6; 489
7; 492
8; 491
9; 490
10; 489
11; 487
12; 488
13; 487
14; 491
15; 492
0; 490
1; 492
2; 491
3; 492
4; 493
5; 493
6; 496
7; 495
8; 495
9; 495
10; 493
11; 495
12; 493
13; 494
14; 495
15; 494
0; 494
1; 491
2; 491
3; 492
4; 491
5; 494
6; 493
7; 493
8; 492
9; 491
10; 494
11; 494
12; 494
13; 492
14; 490
15; 492
0; 489
1; 487
2; 485
3; 483
4; 485
5; 483
6; 483
7; 483
8; 484
9; 487
10; 487
11; 488
12; 489
13; 491
14; 496
15; 499
0; 504
1; 511
2; 516
3; 526
4; 533
5; 542
6; 551
7; 559
8; 570
9; 579
10; 589
11; 598
12; 605
13; 614
14; 617
15; 623
0; 627
1; 631
2; 637
3; 635
4; 630
5; 619
6; 608
7; 598
8; 589
9; 581
10; 572
11; 564
12; 559
13; 548
14; 539
15; 529
0; 515
1; 504
2; 491
3; 478
4; 465
5; 452
6; 446
7; 438
8; 434
9; 433
10; 432
11; 434
12; 433
13; 433
14; 434
15; 436
0; 440
1; 440
2; 443
3; 446
4; 448
5; 454
6; 457
7; 461
8; 465
9; 468
10; 474
11; 475
12; 477
13; 480
14; 482
15; 487
0; 490
1; 493
2; 496
3; 497
4; 501
5; 502
6; 504
7; 505
8; 504
9; 507
10; 508
11; 508
12; 507
13; 506
14; 509
15; 508
0; 508
1; 509
2; 508
3; 511
4; 512
5; 513
6; 514
7; 513
8; 515
9; 513
10; 514
11; 515
12; 514
13; 515
14; 514
15; 515
0; 513
1; 512
2; 515
3; 512
4; 513
5; 513
6; 513
7; 516
8; 515
9; 516
10; 516
11; 515
12; 519
13; 519
14; 520
15; 521
0; 521
1; 524
2; 521
3; 521
4; 523
5; 523
6; 525
7; 524
8; 524
9; 524
10; 524
11; 528
12; 527
13; 528
14; 530
15; 531
0; 534
1; 534
2; 535
3; 536
4; 536
5; 540
6; 540
7; 541
8; 543
9; 543
10; 545
11; 546
12; 547
13; 548
14; 548
15; 552
0; 551
1; 551
2; 553
3; 553
4; 556
5; 556
6; 557
7; 559
8; 559
9; 561
10; 560
11; 562
12; 564
13; 562
14; 566
15; 566
0; 567
1; 567
2; 567
3; 570
4; 570
5; 573
6; 572
7; 572
8; 574
9; 572
10; 571
11; 569
12; 566
13; 568
14; 566
15; 565
0; 564
1; 562
2; 564
3; 561
4; 559
5; 558
6; 555
7; 556
8; 553
9; 551
10; 548
11; 544
12; 543
13; 540
14; 538
15; 536
0; 534
1; 534
2; 531
3; 530
4; 529
5; 526
6; 525
7; 522
8; 519
9; 518
10; 515
11; 515
12; 512
13; 510
14; 508
15; 506
0; 507
1; 504
2; 503
3; 502
4; 500
5; 500
6; 497
7; 497
8; 497
9; 493
10; 494
11; 492
12; 491
13; 490
14; 489
15; 492
0; 489
1; 489
2; 490
3; 488
4; 491
5; 489
6; 489
7; 486
8; 486
9; 485
10; 482
11; 481
12; 480
13; 479
14; 480
15; 480
0; 480
1; 480
2; 479
3; 481
4; 480
5; 480
6; 480
7; 479
8; 482
9; 481
10; 480
11; 480
12; 478
13; 480
14; 479
15; 479
0; 479
1; 477
2; 480
3; 480
4; 480
5; 481
6; 481
7; 484
8; 484
9; 484
10; 485
11; 483
12; 486
13; 483
14; 483
15; 482
0; 480
1; 482
2; 481
3; 481
4; 481
5; 480
6; 483
7; 483
8; 485
9; 485
10; 483
11; 484
12; 485
13; 485
14; 484
15; 483
0; 485
1; 484
2; 487
3; 487
4; 487
5; 489
6; 487
7; 487
8; 485
9; 483
10; 483
11; 480
12; 481
13; 481
14; 482
15; 486
0; 485
1; 485
2; 487
3; 486
4; 488
5; 489
6; 492
7; 494
8; 494
9; 497
10; 498
11; 499
12; 499
13; 498
14; 500
15; 500
0; 499
1; 499
2; 498
3; 499
4; 497
5; 497
6; 499
7; 498
8; 500
9; 500
10; 502
11; 503
12; 503
13; 506
14; 506
15; 508
0; 508
1; 508
2; 511
3; 510
4; 512
5; 513
6; 513
7; 516
8; 514
9; 515
10; 515
11; 513
12; 513
13; 511
14; 512
15; 510
0; 508
1; 510
2; 509
3; 510
4; 510
5; 510
6; 513
7; 513
8; 514
9; 515
10; 513
11; 515
12; 514
13; 513
14; 512
15; 509
0; 509
1; 508
2; 507
3; 505
4; 503
5; 503
6; 502
7; 500
8; 498
9; 496
10; 497
11; 495
12; 492
13; 492
14; 488
15; 487
0; 486
1; 484
2; 483
3; 482
4; 483
5; 483
6; 483
7; 484
8; 483
9; 484
10; 486
11; 486
12; 485
13; 484
14; 486
15; 485
0; 485
1; 486
2; 484
3; 486
4; 485
5; 487
6; 484
7; 481
8; 486
9; 485
10; 484
11; 485
12; 485
13; 487
14; 488
15; 489
0; 489
1; 487
2; 488
3; 486
4; 486
5; 486
6; 485
7; 487
8; 485
9; 484
10; 485
11; 484
12; 485
13; 484
14; 486
15; 486
0; 483
1; 483
2; 482
3; 481
4; 481
5; 478
6; 479
7; 476
8; 475
9; 476
10; 476
11; 477
12; 477
13; 478
14; 480
15; 481
0; 486
1; 489
2; 494
3; 499
4; 503
5; 512
6; 519
7; 529
8; 537
9; 545
10; 555
11; 562
12; 573
13; 583
14; 592
15; 604
0; 609
1; 614
2; 619
3; 622
4; 627
5; 629
6; 632
7; 630
8; 619
9; 609
10; 595
11; 585
12; 576
13; 567
14; 562
15; 552
0; 543
1; 534
2; 524
3; 515
4; 503
5; 491
6; 477
7; 463
8; 450
9; 437
10; 428
11; 422
12; 418
13; 417
14; 413
15; 413
0; 414
1; 414
2; 417
3; 419
4; 420
5; 423
6; 427
7; 432
8; 436
9; 441
10; 446
11; 451
12; 459
13; 462
14; 467
15; 471
0; 474
1; 479
2; 481
3; 485
4; 487
5; 487
6; 492
7; 493
8; 494
9; 496
10; 498
11; 501
12; 500
13; 502
14; 503
15; 502
0; 504
1; 505
2; 508
3; 508
4; 506
5; 507
6; 509
7; 510
8; 509
9; 508
10; 510
11; 509
12; 510
13; 512
14; 510
15; 512
0; 512
1; 511
2; 511
3; 510
4; 512
5; 511
6; 514
7; 515
8; 515
9; 518
10; 516
11; 518
12; 519
13; 516
14; 520
15; 522
0; 523
1; 523
2; 521
3; 521
4; 521
5; 522
6; 522
7; 521
8; 524
9; 523
10; 523
11; 523
12; 525
13; 530
14; 531
15; 533
0; 534
1; 534
2; 536
3; 536
4; 536
5; 538
6; 539
7; 540
8; 540
9; 540
10; 540
11; 540
12; 544
13; 545
14; 548
15; 551
0; 551
1; 556
2; 558
3; 559
4; 561
5; 561
6; 563
7; 565
8; 568
9; 568
10; 568
11; 572
12; 573
13; 575
14; 577
15; 577
0; 582
1; 582
2; 583
3; 584
4; 584
5; 588
6; 587
7; 586
8; 586
9; 584
10; 587
11; 584
12; 583
13; 582
14; 581
15; 582
0; 578
1; 578
2; 579
3; 576
4; 576
5; 572
6; 571
7; 571
8; 567
9; 567
10; 563
11; 561
12; 560
13; 557
14; 557
15; 555
0; 552
1; 551
2; 548
3; 548
4; 543
5; 542
6; 539
7; 535
8; 535
9; 531
10; 530
11; 528
12; 524
13; 524
14; 521
15; 521
0; 518
1; 513
2; 513
3; 509
4; 507
5; 505
6; 500
7; 500
8; 498
9; 499
10; 498
11; 495
12; 494
13; 490
14; 490
15; 490
0; 488
1; 489
2; 487
3; 486
4; 485
5; 484
6; 486
7; 483
8; 481
9; 481
10; 480
11; 480
12; 476
13; 477
14; 477
15; 476
0; 477
1; 477
2; 476
3; 476
4; 475
5; 476
6; 476
7; 477
8; 476
9; 476
10; 477
11; 476
12; 476
13; 476
14; 476
15; 478
0; 476
1; 476
2; 475
3; 473
4; 475
5; 474
6; 475
7; 476
8; 475
9; 476
10; 476
11; 478
12; 476
13; 475
14; 476
15; 476
0; 478
1; 477
2; 476
3; 478
4; 475
5; 475
6; 476
7; 476
8; 477
9; 476
10; 476
11; 475
12; 473
13; 476
14; 477
15; 479
0; 479
1; 479
2; 481
3; 479
4; 479
5; 480
6; 479
7; 481
8; 480
9; 481
10; 483
11; 484
12; 487
13; 484
14; 485
15; 485
0; 483
1; 485
2; 484
3; 487
4; 487
5; 487
6; 489
7; 487
8; 487
9; 486
10; 486
11; 490
12; 490
13; 491
14; 491
15; 491
0; 495
1; 493
2; 495
3; 495
4; 495
5; 497
6; 495
7; 494
8; 493
9; 492
10; 495
11; 491
12; 489
13; 487
14; 487
15; 488
0; 486
1; 485
2; 487
3; 488
4; 492
5; 492
6; 495
7; 498
8; 500
9; 505
10; 505
11; 508
12; 511
13; 512
14; 516
15; 515
0; 515
1; 514
2; 515
3; 519
4; 518
5; 519
6; 517
7; 515
8; 516
9; 514
10; 515
11; 514
12; 514
13; 518
14; 517
15; 518
0; 519
1; 518
2; 520
3; 518
4; 518
5; 517
6; 516
7; 517
8; 515
9; 515
10; 512
11; 511
12; 511
13; 508
14; 508
15; 506
0; 504
1; 503
2; 502
3; 500
4; 498
5; 495
6; 494
7; 492
8; 492
9; 490
10; 489
11; 491
12; 489
13; 490
14; 488
15; 487
0; 488
1; 487
2; 487
3; 487
4; 487
5; 488
6; 487
7; 488
8; 487
9; 486
10; 487
11; 487
12; 489
13; 490
14; 489
15; 492
0; 493
1; 493
2; 494
3; 493
4; 495
5; 494
6; 494
7; 494
8; 492
9; 494
10; 493
11; 493
12; 494
13; 492
14; 495
15; 494
0; 494
1; 493
2; 492
3; 493
4; 491
5; 491
6; 491
7; 489
8; 490
9; 488
10; 487
11; 486
12; 483
13; 484
14; 482
15; 481
0; 478
1; 475
2; 476
3; 473
4; 472
5; 472
6; 471
7; 474
8; 474
9; 476
10; 480
11; 484
12; 491
13; 496
14; 505
15; 512
0; 519
1; 531
2; 539
3; 550
4; 561
5; 572
6; 587
7; 596
8; 607
9; 615
10; 622
11; 627
12; 634
13; 639
14; 644
15; 647
0; 643
1; 630
2; 616
3; 604
4; 592
5; 580
6; 571
7; 561
8; 551
9; 542
10; 534
11; 522
12; 509
13; 495
14; 478
15; 466
0; 448
1; 434
2; 422
3; 413
4; 410
5; 405
6; 403
7; 404
8; 405
9; 409
10; 411
11; 413
12; 415
13; 416
14; 422
15; 426
0; 431
1; 436
2; 439
3; 444
4; 449
5; 455
6; 461
7; 465
8; 472
9; 476
10; 481
11; 485
12; 487
13; 492
14; 495
15; 499
0; 501
1; 502
2; 503
3; 503
4; 505
5; 508
6; 508
7; 512
8; 511
9; 511
10; 510
11; 509
12; 511
13; 510
14; 511
15; 512
0; 514
1; 518
2; 516
3; 518
4; 518
5; 517
6; 522
7; 521
8; 523
9; 523
10; 521
11; 522
12; 521
13; 522
14; 522
15; 524
0; 527
1; 527
2; 526
3; 525
4; 526
5; 529
6; 527
7; 528
8; 528
9; 528
10; 531
11; 528
12; 529
13; 529
14; 531
15; 534
0; 534
1; 532
2; 533
3; 534
4; 536
5; 535
6; 536
7; 538
8; 536
9; 539
10; 539
11; 540
12; 542
13; 543
14; 546
15; 546
0; 547
1; 549
2; 549
3; 551
4; 551
5; 555
6; 556
7; 556
8; 561
9; 560
10; 561
11; 563
12; 564
13; 568
14; 567
15; 570
0; 572
1; 573
2; 578
3; 577
4; 580
5; 582
6; 584
7; 590
8; 590
9; 591
10; 590
11; 588
12; 590
13; 591
14; 594
15; 596
0; 595
1; 596
2; 595
3; 595
4; 594
5; 591
6; 592
7; 592
8; 590
9; 589
10; 585
11; 586
