0; 484
12; 583
13; 583
14; 584
15; 582
0; 582
1; 577
2; 575
3; 572
4; 568
5; 568
6; 563
7; 560
8; 556
9; 552
10; 555
11; 551
12; 547
13; 545
14; 543
15; 543
0; 537
1; 534
2; 532
3; 530
4; 529
5; 524
6; 522
7; 521
8; 518
9; 518
10; 515
11; 513
12; 512
13; 508
14; 508
15; 502
0; 501
1; 500
2; 497
3; 498
4; 495
5; 493
6; 491
7; 490
8; 492
9; 487
10; 486
11; 484
12; 484
13; 484
14; 480
15; 478
0; 476
1; 474
2; 476
3; 474
4; 472
5; 470
6; 468
7; 470
8; 469
9; 471
10; 472
11; 472
12; 473
13; 473
14; 470
15; 471
0; 468
1; 468
2; 465
3; 467
4; 467
5; 467
6; 468
7; 467
8; 470
9; 470
10; 468
11; 471
12; 469
13; 467
14; 469
15; 470
0; 472
1; 471
2; 471
3; 471
4; 471
5; 473
6; 472
7; 471
8; 470
9; 470
10; 472
11; 470
12; 472
13; 473
14; 471
15; 472
0; 470
1; 472
2; 472
3; 472
4; 474
5; 472
6; 474
7; 474
8; 473
9; 476
10; 476
11; 475
12; 476
13; 476
14; 478
15; 475
0; 474
1; 477
2; 479
3; 479
4; 478
5; 479
6; 478
7; 476
8; 479
9; 480
10; 483
11; 482
12; 482
13; 486
14; 485
15; 485
0; 485
1; 484
2; 486
3; 486
4; 490
5; 490
6; 485
7; 487
8; 486
9; 486
10; 485
11; 486
12; 487
13; 487
14; 490
15; 490
0; 489
1; 492
2; 492
3; 493
4; 493
5; 495
6; 497
7; 498
8; 498
9; 497
10; 497
11; 500
12; 502
13; 505
14; 505
15; 504
0; 504
1; 504
2; 504
3; 505
4; 505
5; 506
6; 504
7; 504
8; 505
9; 503
10; 504
11; 502
12; 500
13; 499
14; 501
15; 504
0; 505
1; 506
2; 505
3; 506
4; 508
5; 508
6; 509
7; 509
8; 506
9; 508
10; 504
11; 501
12; 501
13; 499
14; 498
15; 494
0; 493
1; 490
2; 484
3; 486
4; 484
5; 480
6; 480
7; 480
8; 483
9; 486
10; 487
11; 486
12; 484
13; 487
14; 488
15; 487
0; 484
1; 483
2; 487
3; 485
4; 483
5; 483
6; 481
7; 483
8; 479
9; 479
10; 483
11; 482
12; 484
13; 484
14; 483
15; 484
0; 481
1; 483
2; 483
3; 482
4; 483
5; 483
6; 486
7; 484
8; 487
9; 489
10; 487
11; 489
12; 487
13; 489
14; 487
15; 487
0; 488
1; 487
2; 487
3; 486
4; 483
5; 486
6; 485
7; 485
8; 485
9; 483
10; 483
11; 483
12; 483
13; 481
14; 478
15; 481
0; 482
1; 480
2; 477
3; 474
4; 474
5; 470
6; 467
7; 468
8; 468
9; 472
10; 473
11; 473
12; 480
13; 483
14; 490
15; 497
0; 503
1; 510
2; 517
3; 526
4; 532
5; 542
6; 550
7; 559
8; 571
9; 582
10; 591
11; 601
12; 612
13; 624
14; 627
15; 633
0; 631
1; 623
2; 616
3; 600
4; 587
5; 576
6; 562
7; 558
8; 554
9; 548
10; 538
11; 532
12; 525
13; 511
14; 500
15; 489
0; 476
1; 463
2; 447
3; 435
4; 427
5; 422
6; 422
7; 422
8; 420
9; 419
10; 423
11; 428
12; 425
13; 425
14; 425
15; 425
0; 428
1; 430
2; 433
3; 432
4; 436
5; 444
6; 446
7; 451
8; 455
9; 457
10; 462
11; 464
12; 468
13; 470
14; 472
15; 479
0; 483
1; 489
2; 493
3; 492
4; 495
5; 496
6; 505
7; 508
8; 507
9; 512
10; 512
11; 508
12; 507
13; 507
14; 511
15; 515
0; 516
1; 515
2; 513
3; 515
4; 515
5; 519
6; 521
7; 519
8; 522
9; 520
10; 519
11; 517
12; 515
13; 517
14; 518
15; 520
0; 520
1; 521
2; 523
3; 521
4; 519
5; 519
6; 519
7; 518
8; 517
9; 518
10; 517
11; 516
12; 520
13; 519
14; 521
15; 524
0; 525
1; 525
2; 526
3; 528
4; 529
5; 527
6; 529
7; 529
8; 531
9; 530
10; 529
11; 534
12; 537
13; 534
14; 528
15; 530
0; 534
1; 533
2; 535
3; 536
4; 539
5; 545
6; 548
7; 549
8; 549
9; 548
10; 551
11; 551
12; 552
13; 555
14; 558
15; 561
0; 561
1; 560
2; 566
3; 566
4; 570
5; 568
6; 571
7; 572
8; 567
9; 570
10; 575
11; 576
12; 577
13; 574
14; 581
15; 581
0; 583
1; 583
2; 581
3; 586
4; 587
5; 588
6; 591
7; 588
8; 590
9; 588
10; 583
11; 580
12; 579
13; 580
14; 576
15; 576
0; 571
1; 566
2; 567
3; 563
4; 561
5; 560
6; 558
7; 561
8; 558
9; 558
10; 554
11; 547
12; 547
13; 545
14; 544
15; 542
0; 536
1; 535
2; 536
3; 536
4; 536
5; 532
6; 526
7; 518
8; 515
9; 513
10; 513
11; 516
12; 514
13; 515
14; 510
15; 504
0; 507
1; 504
2; 503
3; 499
4; 493
5; 494
6; 492
7; 490
8; 490
9; 490
10; 491
11; 488
12; 487
13; 486
14; 485
15; 488
0; 484
1; 483
2; 482
3; 482
4; 485
5; 479
6; 478
7; 477
8; 476
9; 480
10; 482
11; 481
12; 479
13; 476
14; 480
15; 482
0; 480
1; 477
2; 472
3; 471
4; 472
5; 474
6; 475
7; 475
8; 477
9; 473
10; 473
11; 475
12; 472
13; 471
14; 469
15; 471
0; 471
1; 470
2; 474
3; 476
4; 476
5; 473
6; 474
7; 479
8; 478
9; 481
10; 483
11; 481
12; 480
13; 479
14; 478
15; 479
0; 480
1; 483
2; 481
3; 480
4; 479
5; 480
6; 484
7; 484
8; 485
9; 484
10; 483
11; 485
12; 483
13; 484
14; 482
15; 481
0; 485
1; 483
2; 484
3; 480
4; 476
5; 480
6; 484
7; 488
8; 488
9; 489
10; 492
11; 493
12; 494
13; 493
14; 493
15; 495
0; 492
1; 495
2; 496
3; 496
4; 496
5; 497
6; 496
7; 495
8; 495
9; 499
10; 499
11; 497
12; 496
13; 494
14; 496
15; 494
0; 495
1; 495
2; 497
3; 499
4; 501
5; 504
6; 504
7; 504
8; 505
9; 505
10; 506
11; 503
12; 502
13; 504
14; 502
15; 503
0; 503
1; 504
2; 505
3; 504
4; 504
5; 502
6; 501
7; 502
8; 500
9; 500
10; 503
11; 503
12; 505
13; 504
14; 502
15; 500
0; 502
1; 504
2; 500
3; 500
4; 500
5; 501
6; 506
7; 504
8; 501
9; 499
10; 498
11; 497
12; 493
13; 493
14; 489
15; 487
0; 487
1; 483
2; 483
3; 484
4; 483
5; 485
6; 484
7; 485
8; 485
9; 485
10; 488
11; 486
12; 486
13; 486
14; 485
15; 488
0; 487
1; 486
2; 484
3; 484
4; 485
5; 484
6; 485
7; 484
8; 483
9; 484
10; 485
11; 485
12; 485
13; 483
14; 485
15; 484
0; 484
1; 483
2; 481
3; 482
4; 482
5; 483
6; 484
7; 484
8; 486
9; 486
10; 489
11; 489
12; 487
13; 488
14; 489
15; 492
0; 491
1; 492
2; 493
3; 490
4; 491
5; 489
6; 485
7; 485
8; 480
9; 479
10; 477
11; 474
12; 473
13; 471
14; 470
15; 471
0; 471
1; 473
2; 474
3; 476
4; 479
5; 481
6; 487
7; 489
8; 494
9; 502
10; 509
11; 519
12; 526
13; 536
14; 544
15; 553
0; 567
1; 576
2; 588
3; 599
4; 607
5; 617
6; 622
7; 628
8; 631
9; 629
10; 627
11; 616
12; 609
13; 601
14; 591
15; 588
0; 582
1; 576
2; 569
3; 560
4; 556
5; 547
6; 539
7; 529
8; 516
9; 506
10; 491
11; 475
12; 462
13; 452
14; 448
15; 442
0; 440
1; 439
2; 437
3; 438
4; 438
5; 438
6; 441
7; 443
8; 444
9; 441
10; 441
11; 440
12; 439
13; 440
14; 443
15; 445
0; 447
1; 450
2; 455
3; 459
4; 466
5; 471
6; 475
7; 480
8; 482
9; 486
10; 488
11; 489
12; 493
13; 494
14; 495
15; 496
0; 496
1; 499
2; 500
3; 504
4; 506
5; 505
6; 508
7; 508
8; 509
9; 511
10; 511
11; 514
12; 513
13; 514
14; 515
15; 514
0; 515
1; 512
2; 514
3; 515
4; 514
5; 516
6; 515
7; 515
8; 515
9; 514
10; 516
11; 516
12; 518
13; 518
14; 517
15; 519
0; 519
1; 520
2; 521
3; 521
4; 524
5; 525
6; 526
7; 527
8; 526
9; 527
10; 526
11; 526
12; 527
13; 528
14; 531
15; 531
0; 531
1; 532
2; 532
3; 534
4; 532
5; 534
6; 536
7; 536
8; 539
9; 539
10; 540
11; 540
12; 542
13; 545
14; 541
15; 542
0; 545
1; 546
2; 550
3; 551
4; 554
5; 558
6; 560
7; 560
8; 558
9; 559
10; 561
11; 562
12; 565
13; 566
14; 568
15; 569
0; 569
1; 572
2; 572
3; 574
4; 574
5; 573
6; 576
7; 575
8; 575
9; 575
10; 575
11; 578
12; 575
13; 576
14; 577
15; 577
0; 579
1; 576
2; 575
3; 574
4; 573
5; 574
6; 571
7; 570
8; 570
9; 568
10; 568
11; 567
12; 566
13; 564
14; 561
15; 561
0; 558
1; 555
2; 554
3; 551
4; 550
5; 547
6; 546
7; 543
8; 540
9; 538
10; 536
11; 535
12; 533
13; 530
14; 528
15; 526
0; 524
1; 523
2; 520
3; 519
4; 516
5; 514
6; 512
7; 511
8; 511
9; 509
10; 509
11; 508
12; 507
13; 508
14; 505
15; 504
0; 502
1; 499
2; 500
3; 497
4; 497
5; 495
6; 494
7; 496
8; 494
9; 494
10; 494
11; 492
12; 495
13; 494
14; 494
15; 493
0; 491
1; 493
2; 491
3; 491
4; 489
5; 487
6; 489
7; 488
8; 487
9; 487
10; 486
11; 488
12; 486
13; 486
14; 485
15; 483
0; 486
1; 485
2; 486
3; 486
4; 486
5; 490
6; 490
7; 492
8; 493
9; 495
10; 496
11; 495
12; 495
13; 495
14; 495
15; 496
0; 495
1; 495
2; 495
3; 494
4; 496
5; 496
6; 496
7; 497
8; 495
9; 496
10; 496
11; 495
12; 495
13; 492
14; 494
15; 491
0; 492
1; 492
2; 491
3; 493
4; 493
5; 493
6; 494
7; 494
8; 495
9; 493
10; 493
11; 494
12; 493
13; 496
14; 494
15; 494
0; 494
1; 493
2; 495
3; 495
4; 496
5; 496
6; 496
7; 498
8; 497
9; 499
10; 499
11; 498
12; 500
13; 499
14; 500
15; 501
0; 500
1; 502
2; 500
3; 502
4; 501
5; 502
6; 503
7; 501
8; 502
9; 500
10; 498
11; 501
12; 498
13; 499
14; 499
15; 499
0; 500
1; 499
2; 500
3; 500
4; 500
5; 504
6; 504
7; 506
8; 508
9; 511
10; 516
11; 517
12; 519
13; 521
14; 521
15; 524
0; 523
1; 525
2; 524
3; 522
4; 524
5; 520
6; 520
7; 519
8; 517
9; 519
10; 516
11; 515
12; 514
13; 514
14; 516
15; 514
0; 514
1; 515
2; 515
3; 518
4; 517
5; 518
6; 519
7; 519
8; 521
9; 519
10; 519
11; 518
12; 515
13; 516
14; 513
15; 512
0; 510
1; 508
2; 508
3; 504
4; 504
5; 502
6; 499
7; 499
8; 497
9; 495
10; 493
11; 491
12; 490
13; 489
14; 489
15; 490
0; 489
1; 492
2; 489
3; 490
4; 491
5; 490
6; 492
7; 492
8; 491
9; 491
10; 490
11; 493
12; 491
13; 493
14; 494
15; 492
0; 494
1; 492
2; 493
3; 492
4; 490
5; 491
6; 491
7; 492
8; 493
9; 492
10; 495
11; 495
12; 494
13; 494
14; 493
15; 495
0; 493
1; 492
2; 492
3; 491
4; 494
5; 493
6; 493
7; 493
8; 492
9; 495
10; 493
11; 493
12; 493
13; 492
14; 493
15; 489
0; 488
1; 487
2; 487
3; 488
4; 486
5; 486
6; 485
7; 484
8; 487
9; 487
10; 490
11; 492
12; 495
13; 501
14; 505
15; 512
0; 518
1; 524
2; 536
3; 541
4; 551
5; 558
6; 568
7; 580
8; 588
9; 598
10; 606
11; 612
12; 620
13; 624
14; 629
15; 632
0; 636
1; 640
2; 633
3; 624
4; 611
5; 599
6; 592
7; 580
8; 572
9; 564
10; 556
11; 549
12; 536
13; 527
14; 516
15; 503
0; 493
1; 480
2; 465
3; 449
4; 438
5; 432
6; 424
7; 422
8; 420
9; 419
10; 422
11; 421
12; 423
13; 425
14; 427
15; 432
0; 433
1; 438
2; 441
3; 444
4; 450
5; 454
6; 459
7; 464
8; 467
9; 474
10; 476
11; 479
12; 481
13; 483
14; 487
15; 488
0; 492
1; 494
2; 495
3; 499
4; 499
5; 501
6; 503
7; 503
8; 506
9; 505
10; 506
11; 506
12; 505
13; 508
14; 506
15; 507
0; 507
1; 506
2; 509
3; 509
4; 510
5; 510
6; 509
7; 512
8; 511
9; 512
10; 512
11; 512
12; 514
13; 513
14; 512
15; 511
0; 509
1; 511
2; 511
3; 512
4; 514
5; 515
6; 518
7; 518
8; 520
9; 521
10; 521
11; 523
12; 520
13; 521
14; 520
15; 519
0; 520
1; 520
2; 520
3; 521
4; 521
5; 523
6; 524
7; 524
8; 525
9; 524
10; 527
11; 527
12; 528
13; 531
14; 534
15; 539
0; 541
1; 543
2; 544
3; 543
4; 548
5; 547
6; 551
7; 552
8; 552
9; 556
10; 555
11; 555
12; 558
13; 557
14; 562
15; 563
0; 566
1; 568
2; 569
3; 572
4; 573
5; 574
6; 575
7; 576
8; 579
9; 579
10; 580
11; 581
12; 579
13; 581
14; 580
15; 581
0; 580
1; 579
2; 580
3; 577
4; 576
5; 575
6; 574
7; 576
8; 575
9; 575
10; 575
11; 573
12; 575
13; 572
14; 571
15; 568
0; 566
1; 566
2; 562
3; 561
4; 559
5; 556
6; 557
7; 555
8; 553
9; 551
10; 549
11; 547
12; 543
13; 543
14; 542
15; 540
0; 539
1; 535
2; 535
3; 534
4; 530
5; 529
6; 525
7; 524
8; 521
9; 518
10; 517
11; 514
12; 512
13; 511
14; 508
15; 508
0; 506
1; 506
2; 504
3; 500
4; 497
5; 497
6; 497
7; 495
8; 493
9; 493
10; 490
11; 489
12; 488
13; 487
14; 487
15; 484
0; 485
1; 483
2; 480
3; 481
4; 481
5; 481
6; 482
7; 481
8; 483
9; 481
10; 481
11; 480
12; 479
13; 481
14; 479
15; 479
0; 478
1; 475
2; 476
3; 475
4; 475
5; 474
6; 474
7; 476
8; 474
9; 475
10; 474
11; 472
12; 472
13; 472
14; 475
15; 476
0; 474
1; 475
2; 475
3; 475
4; 476
5; 477
6; 480
7; 478
8; 478
9; 477
10; 478
11; 481
12; 480
13; 480
14; 480
15; 480
0; 480
1; 478
2; 478
3; 476
4; 476
5; 478
6; 475
7; 475
8; 474
9; 476
10; 476
11; 476
12; 477
13; 477
14; 477
15; 480
0; 481
1; 482
2; 482
3; 480
4; 480
5; 480
6; 480
7; 480
8; 481
9; 484
10; 484
11; 486
12; 487
13; 487
14; 488
15; 488
0; 487
1; 487
2; 486
3; 487
4; 485
5; 487
6; 487
7; 486
8; 488
9; 488
10; 490
11; 491
12; 491
13; 492
14; 492
15; 494
0; 493
1; 494
2; 497
3; 496
4; 496
5; 496
6; 495
7; 498
8; 496
9; 496
10; 496
11; 498
12; 501
13; 501
14; 502
15; 503
0; 505
1; 509
2; 509
3; 509
4; 509
5; 509
6; 510
7; 508
8; 507
9; 506
10; 505
11; 508
12; 508
13; 510
14; 508
15; 507
0; 509
1; 508
2; 510
3; 511
4; 511
5; 512
6; 512
7; 514
8; 513
9; 513
10; 515
11; 514
12; 514
13; 513
14; 511
15; 512
0; 511
1; 510
2; 507
3; 505
4; 507
5; 504
6; 503
7; 502
8; 499
9; 499
10; 496
11; 495
12; 492
13; 489
14; 491
15; 488
0; 487
1; 487
2; 487
3; 487
4; 486
5; 487
6; 486
7; 485
8; 487
9; 486
10; 488
11; 490
12; 489
13; 492
14; 491
15; 494
0; 495
1; 495
2; 498
3; 496
4; 496
5; 494
6; 489
7; 491
8; 489
9; 489
10; 487
11; 485
12; 488
13; 487
14; 488
15; 487
0; 487
1; 490
2; 489
3; 489
4; 491
5; 490
6; 491
7; 490
8; 490
9; 489
10; 487
11; 487
12; 486
13; 487
14; 487
15; 485
0; 486
1; 487
2; 489
3; 489
4; 487
5; 488
6; 485
7; 482
8; 481
9; 478
10; 477
11; 475
12; 476
13; 476
14; 476
15; 480
0; 482
1; 486
2; 491
3; 495
4; 504
5; 510
6; 517
7; 526
8; 534
9; 546
10; 554
11; 565
12; 576
13; 588
14; 600
15; 610
0; 619
1; 625
2; 628
3; 635
4; 636
5; 641
6; 643
7; 635
8; 626
9; 611
10; 600
11; 588
12; 577
13; 571
14; 559
15; 550
0; 540
1; 528
2; 520
3; 508
4; 495
5; 483
6; 468
7; 456
8; 440
9; 428
10; 418
11; 412
12; 408
13; 406
14; 407
15; 408
0; 410
1; 414
2; 415
3; 419
4; 422
5; 425
6; 431
7; 433
8; 438
9; 440
10; 444
11; 450
12; 451
13; 457
14; 462
15; 467
0; 474
1; 476
2; 480
3; 483
4; 484
5; 490
6; 492
7; 495
8; 496
9; 496
10; 499
11; 501
12; 504
13; 504
14; 504
15; 507
0; 506
1; 505
2; 506
3; 506
4; 508
5; 508
6; 510
7; 511
8; 513
9; 517
10; 518
11; 518
12; 518
13; 514
14; 517
15; 517
0; 519
1; 519
2; 519
3; 519
4; 519
5; 520
6; 523
7; 524
8; 528
9; 527
10; 527
11; 526
12; 524
13; 526
14; 525
15; 524
0; 523
1; 520
2; 523
3; 522
4; 524
5; 526
6; 527
7; 530
8; 530
9; 531
10; 533
11; 532
12; 536
13; 535
14; 535
15; 536
0; 534
1; 537
2; 536
3; 537
4; 537
5; 538
6; 543
7; 544
8; 548
9; 549
10; 549
11; 552
12; 551
13; 552
14; 553
15; 556
0; 559
1; 556
2; 559
3; 559
4; 560
5; 564
6; 563
7; 566
8; 567
9; 568
10; 572
11; 573
12; 575
13; 577
14; 579
15; 585
0; 586
1; 587
2; 586
3; 586
4; 590
5; 588
6; 590
7; 589
8; 588
9; 591
10; 589
11; 589
12; 590
13; 588
14; 586
15; 588
0; 589
1; 586
2; 581
3; 582
4; 579
5; 578
6; 576
7; 572
8; 574
9; 572
10; 571
11; 569
12; 567
13; 569
14; 568
15; 568
0; 563
1; 558
2; 559
3; 552
4; 551
5; 549
6; 544
7; 544
8; 540
9; 541
10; 537
11; 532
12; 531
13; 529
14; 528
15; 525
0; 520
1; 520
2; 515
3; 513
4; 509
5; 505
6; 502
7; 499
8; 497
9; 497
10; 493
11; 494
12; 493
13; 491
14; 491
15; 489
0; 487
1; 487
2; 485
3; 484
4; 481
5; 483
6; 480
7; 479
8; 478
9; 477
10; 478
11; 476
12; 477
13; 475
14; 474
15; 475
0; 473
1; 474
2; 473
3; 473
4; 473
5; 473
6; 472
7; 472
8; 470
9; 472
10; 471
11; 472
12; 472
13; 472
14; 475
15; 473
0; 472
1; 472
2; 472
3; 473
4; 472
5; 472
6; 471
7; 471
8; 474
9; 472
10; 472
11; 472
12; 472
13; 473
14; 473
15; 474
0; 475
1; 476
2; 479
3; 477
4; 477
5; 478
6; 477
7; 480
8; 478
9; 477
10; 479
11; 479
12; 477
13; 478
14; 479
15; 477
0; 476
1; 476
2; 473
3; 473
4; 473
5; 472
6; 472
7; 470
8; 470
9; 471
10; 472
11; 476
12; 476
13; 478
14; 480
15; 482
0; 486
1; 486
2; 487
3; 486
4; 486
5; 487
6; 487
7; 488
8; 487
9; 488
10; 490
11; 488
12; 488
13; 488
14; 487
15; 489
0; 490
1; 492
2; 492
3; 492
4; 494
5; 493
6; 494
7; 494
8; 491
9; 491
10; 489
11; 489
12; 489
13; 487
14; 490
15; 490
0; 490
1; 492
2; 493
3; 496
4; 495
5; 496
6; 497
7; 497
8; 502
9; 503
10; 503
11; 504
12; 505
13; 508
14; 507
15; 508
0; 510
1; 510
2; 511
3; 509
4; 509
5; 508
6; 509
7; 512
8; 510
9; 509
10; 508
11; 506
12; 507
13; 506
14; 507
15; 508
0; 508
1; 510
2; 508
3; 509
4; 509
5; 510
6; 513
7; 512
8; 512
9; 509
10; 506
11; 506
12; 503
13; 502
14; 500
15; 499
0; 499
1; 498
2; 498
3; 497
4; 495
5; 495
6; 491
7; 491
8; 489
9; 489
10; 491
11; 489
12; 487
13; 487
14; 485
15; 486
0; 484
1; 485
2; 485
3; 485
4; 487
5; 487
6; 487
7; 488
8; 486
9; 489
10; 487
11; 487
12; 489
13; 488
14; 490
15; 489
0; 488
1; 489
2; 490
3; 491
4; 492
5; 493
6; 495
7; 494
8; 492
9; 491
10; 489
11; 489
12; 487
13; 489
14; 487
15; 487
0; 484
1; 484
2; 489
3; 487
4; 487
5; 486
6; 486
7; 490
8; 489
9; 490
10; 489
11; 488
12; 489
13; 487
14; 485
15; 482
0; 479
1; 477
2; 476
3; 476
4; 472
5; 472
6; 473
7; 472
8; 475
9; 479
10; 483
11; 489
12; 492
13; 495
14; 502
15; 510
0; 519
1; 528
2; 539
3; 548
4; 558
5; 572
6; 583
7; 594
8; 604
9; 612
10; 621
11; 625
12; 632
13; 637
14; 641
15; 647
0; 642
1; 630
2; 615
3; 600
4; 590
5; 577
6; 567
7; 559
8; 547
9; 540
10; 528
11; 519
12; 508
13; 492
14; 479
15; 463
0; 446
1; 430
2; 418
3; 410
4; 404
5; 402
6; 401
7; 402
8; 406
9; 409
10; 413
11; 417
12; 419
13; 424
14; 428
15; 434
0; 438
1; 440
2; 446
3; 450
4; 454
5; 458
6; 463
7; 469
8; 472
9; 477
10; 479
11; 482
12; 487
13; 489
14; 492
15; 495
0; 496
1; 501
2; 501
3; 502
4; 503
5; 504
6; 507
7; 507
8; 509
9; 511
10; 510
11; 513
12; 512
13; 514
14; 514
15; 514
0; 516
1; 516
2; 517
3; 516
4; 517
5; 520
6; 519
7; 522
8; 524
9; 524
10; 527
11; 525
12; 524
13; 523
14; 522
15; 523
0; 521
1; 521
2; 521
3; 520
4; 524
5; 524
6; 526
7; 527
8; 527
9; 531
10; 531
11; 532
12; 532
13; 529
14; 533
15; 533
0; 535
1; 536
2; 535
3; 536
4; 534
5; 532
6; 533
7; 531
8; 533
9; 534
10; 535
11; 536
12; 537
13; 541
14; 543
15; 547
0; 549
1; 549
2; 553
3; 554
4; 556
5; 555
6; 555
7; 560
8; 559
9; 561
10; 563
11; 563
12; 567
13; 568
14; 569
15; 571
0; 572
1; 576
2; 577
3; 579
4; 581
5; 582
6; 584
7; 585
8; 588
9; 589
10; 589
11; 593
12; 593
13; 595
14; 596
15; 596
0; 599
1; 596
2; 597
3; 596
4; 594
5; 597
6; 593
7; 593
8; 591
9; 590
10; 591
11; 588
12; 588
13; 588
14; 585
15; 587
0; 582
1; 579
2; 578
3; 575
4; 575
5; 571
6; 569
7; 566
8; 562
9; 561
10; 557
11; 555
12; 551
13; 548
14; 546
15; 544
0; 543
1; 540
2; 537
3; 538
4; 534
5; 532
6; 528
7; 524
8; 525
9; 520
10; 518
11; 514
12; 510
13; 510
14; 506
15; 505
0; 503
1; 498
2; 500
3; 497
4; 496
5; 494
6; 491
7; 492
8; 487
9; 484
10; 483
11; 480
12; 482
13; 479
14; 479
15; 479
0; 476
1; 478
2; 475
3; 473
4; 474
5; 473
6; 475
7; 472
8; 472
9; 469
10; 467
11; 467
12; 464
13; 464
14; 463
15; 463
0; 465
1; 463
2; 465
3; 465
4; 463
5; 464
6; 463
7; 463
8; 464
9; 463
10; 465
11; 465
12; 465
13; 465
14; 464
15; 467
0; 465
1; 467
2; 466
3; 467
4; 469
5; 467
6; 467
7; 468
8; 469
9; 472
10; 471
11; 471
12; 470
13; 470
14; 470
15; 468
0; 469
1; 470
2; 468
3; 470
4; 468
5; 470
6; 470
7; 470
8; 470
9; 472
10; 475
11; 474
12; 473
13; 474
14; 472
15; 474
0; 475
1; 475
2; 476
3; 475
4; 476
5; 477
6; 476
7; 479
8; 478
9; 478
10; 479
11; 479
12; 481
13; 480
14; 480
15; 484
0; 484
1; 485
2; 484
3; 484
4; 482
5; 482
6; 484
7; 481
8; 482
9; 483
10; 481
11; 484
12; 483
13; 484
14; 487
15; 488
0; 490
1; 489
2; 492
3; 493
4; 493
5; 496
6; 495
7; 494
8; 495
9; 493
10; 494
11; 489
12; 491
13; 491
14; 492
15; 496
0; 499
1; 503
2; 504
3; 504
4; 507
5; 507
6; 510
7; 511
8; 510
9; 512
10; 511
11; 512
12; 513
13; 511
14; 510
15; 511
0; 512
1; 512
2; 509
3; 512
4; 512
5; 512
6; 511
7; 511
8; 512
9; 508
10; 509
11; 510
12; 508
13; 508
14; 506
15; 507
0; 505
1; 505
2; 507
3; 505
4; 506
5; 505
6; 504
7; 504
8; 499
9; 498
10; 496
11; 491
12; 490
13; 487
14; 489
15; 488
0; 484
1; 486
2; 483
3; 485
4; 486
5; 485
6; 488
7; 486
8; 487
9; 486
10; 483
11; 483
12; 481
13; 484
14; 483
15; 480
0; 483
1; 483
2; 484
3; 484
4; 481
5; 482
6; 483
7; 483
8; 485
9; 483
10; 484
11; 484
12; 486
13; 487
14; 485
15; 487
0; 486
1; 487
2; 487
3; 487
4; 488
5; 486
6; 487
7; 488
8; 486
9; 486
10; 487
11; 485
12; 487
13; 486
14; 487
15; 487
0; 487
1; 487
2; 486
3; 486
4; 483
5; 482
6; 480
7; 477
8; 478
9; 474
10; 470
11; 467
12; 465
13; 469
14; 466
15; 467
0; 471
1; 471
2; 478
3; 485
4; 492
5; 497
6; 504
7; 513
8; 520
9; 532
