0; 484
10; 542
11; 552
12; 567
13; 577
14; 590
15; 602
0; 609
1; 620
2; 628
3; 634
4; 639
5; 641
6; 646
7; 643
8; 636
9; 624
10; 608
11; 599
12; 587
13; 575
14; 565
15; 553
0; 545
1; 531
2; 520
3; 507
4; 493
5; 482
6; 464
7; 447
8; 430
9; 416
10; 409
11; 401
12; 398
13; 398
14; 398
15; 401
0; 400
1; 402
2; 405
3; 404
4; 407
5; 409
6; 416
7; 422
8; 428
9; 436
10; 439
11; 446
12; 451
13; 454
14; 462
15; 467
0; 472
1; 478
2; 481
3; 487
4; 489
5; 492
6; 495
7; 496
8; 501
9; 503
10; 505
11; 506
12; 506
13; 509
14; 508
15; 509
0; 510
1; 510
2; 513
3; 514
4; 515
5; 517
6; 518
7; 523
8; 523
9; 527
10; 528
11; 527
12; 530
13; 529
14; 530
15; 530
0; 527
1; 527
2; 527
3; 526
4; 526
5; 523
6; 525
7; 526
8; 526
9; 528
10; 529
11; 531
12; 531
13; 533
14; 534
15; 534
0; 536
1; 536
2; 536
3; 536
4; 536
5; 539
6; 537
7; 538
8; 538
9; 539
10; 540
11; 541
12; 542
13; 543
14; 543
15; 545
0; 547
1; 549
2; 550
3; 550
4; 552
5; 552
6; 553
7; 554
8; 553
9; 556
10; 556
11; 558
12; 560
13; 561
14; 566
15; 567
0; 569
1; 569
2; 571
3; 576
4; 578
5; 581
6; 583
7; 583
8; 588
9; 588
10; 590
11; 591
12; 592
13; 598
14; 600
15; 603
0; 605
1; 606
2; 610
3; 609
4; 609
5; 609
6; 609
7; 611
8; 610
9; 610
10; 609
11; 608
12; 610
13; 608
14; 609
15; 608
0; 606
1; 606
2; 604
3; 602
4; 600
5; 598
6; 597
7; 595
8; 592
9; 590
10; 587
11; 587
12; 583
13; 580
14; 578
15; 575
0; 575
1; 569
2; 567
3; 562
4; 558
5; 558
6; 551
7; 548
8; 544
9; 539
10; 537
11; 530
12; 528
13; 525
14; 522
15; 521
0; 518
1; 515
2; 512
3; 509
4; 508
5; 504
6; 501
7; 499
8; 496
9; 496
10; 491
11; 489
12; 487
13; 485
14; 484
15; 482
0; 480
1; 480
2; 479
3; 478
4; 477
5; 477
6; 475
7; 473
8; 473
9; 472
10; 472
11; 470
12; 467
13; 468
14; 467
15; 466
0; 465
1; 464
2; 465
3; 465
4; 465
5; 464
6; 463
7; 463
8; 463
9; 462
10; 461
11; 460
12; 461
13; 461
14; 462
15; 462
0; 462
1; 463
2; 462
3; 463
4; 463
5; 462
6; 464
7; 462
8; 461
9; 459
10; 458
11; 459
12; 458
13; 458
14; 458
15; 459
0; 461
1; 463
2; 465
3; 467
4; 467
5; 469
6; 469
7; 471
8; 471
9; 470
10; 470
11; 469
12; 470
13; 470
14; 469
15; 470
0; 469
1; 469
2; 469
3; 467
4; 470
5; 469
6; 470
7; 471
8; 471
9; 473
10; 472
11; 472
12; 472
13; 472
14; 473
15; 472
0; 473
1; 473
2; 472
3; 473
4; 473
5; 473
6; 474
7; 474
8; 476
9; 475
10; 476
11; 478
12; 478
13; 480
14; 479
15; 479
0; 479
1; 479
2; 481
3; 481
4; 482
5; 484
6; 483
7; 484
8; 482
9; 483
10; 484
11; 485
12; 487
13; 486
14; 487
15; 487
0; 487
1; 489
2; 490
3; 491
4; 491
5; 490
6; 493
7; 493
8; 496
9; 496
10; 497
11; 502
12; 500
13; 501
14; 501
15; 500
0; 503
1; 500
2; 500
3; 500
4; 499
5; 500
6; 497
7; 498
8; 496
9; 495
10; 498
11; 498
12; 500
13; 502
14; 501
15; 504
0; 504
1; 504
2; 503
3; 500
4; 503
5; 502
6; 502
7; 503
8; 500
9; 501
10; 499
11; 499
12; 497
13; 495
14; 494
15; 489
0; 490
1; 487
2; 483
3; 484
4; 481
5; 479
6; 478
7; 476
8; 477
9; 476
10; 478
11; 477
12; 476
13; 479
14; 480
15; 480
0; 480
1; 480
2; 481
3; 479
4; 479
5; 479
6; 480
7; 483
8; 482
9; 483
10; 484
11; 485
12; 487
13; 487
14; 487
15; 487
0; 486
1; 487
2; 485
3; 487
4; 486
5; 483
6; 484
7; 484
8; 484
9; 485
10; 485
11; 489
12; 486
13; 486
14; 487
15; 486
0; 489
1; 487
2; 489
3; 487
4; 484
5; 485
6; 481
7; 481
8; 482
9; 481
10; 483
11; 480
12; 476
13; 473
14; 472
15; 472
0; 467
1; 466
2; 465
3; 466
4; 466
5; 463
6; 464
7; 467
8; 472
9; 480
10; 483
11; 486
12; 490
13; 499
14; 508
15; 513
0; 522
1; 534
2; 545
3; 556
4; 566
5; 579
6; 589
7; 599
8; 613
9; 621
10; 627
11; 631
12; 633
13; 634
14; 624
15; 613
0; 599
1; 587
2; 578
3; 570
4; 562
5; 555
6; 546
7; 539
8; 527
9; 517
10; 504
11; 491
12; 479
13; 463
14; 447
15; 433
0; 422
1; 417
2; 410
3; 407
4; 405
5; 405
6; 408
7; 409
8; 412
9; 414
10; 415
11; 419
12; 421
13; 426
14; 429
15; 433
0; 439
1; 440
2; 441
3; 446
4; 454
5; 462
6; 466
7; 471
8; 475
9; 474
10; 478
11; 480
12; 484
13; 487
14; 490
15; 496
0; 496
1; 497
2; 497
3; 498
4; 502
5; 503
6; 504
7; 505
8; 507
9; 509
10; 508
11; 509
12; 510
13; 510
14; 513
15; 513
0; 513
1; 513
2; 515
3; 518
4; 512
5; 514
6; 515
7; 514
8; 516
9; 517
10; 519
11; 518
12; 517
13; 519
14; 518
15; 519
0; 519
1; 518
2; 521
3; 519
4; 520
5; 521
6; 519
7; 522
8; 521
9; 525
10; 525
11; 524
12; 527
13; 527
14; 530
15; 533
0; 534
1; 536
2; 535
3; 536
4; 538
5; 539
6; 540
7; 542
8; 542
9; 542
10; 543
11; 547
12; 545
13; 548
14; 548
15; 548
0; 551
1; 551
2; 553
3; 553
4; 555
5; 559
6; 561
7; 563
8; 563
9; 561
10; 566
11; 567
12; 568
13; 569
14; 568
15; 572
0; 573
1; 579
2; 577
3; 574
4; 580
5; 582
6; 588
7; 588
8; 584
9; 587
10; 585
11; 590
12; 590
13; 587
14; 591
15; 591
0; 591
1; 588
2; 590
3; 592
4; 588
5; 588
6; 588
7; 587
8; 590
9; 585
10; 584
11; 583
12; 579
13; 580
14; 579
15; 578
0; 575
1; 572
2; 574
3; 569
4; 568
5; 564
6; 560
7; 558
8; 553
9; 553
10; 551
11; 547
12; 545
13; 542
14; 541
15; 539
0; 539
1; 539
2; 535
3; 532
4; 530
5; 526
6; 524
7; 521
8; 519
9; 514
10; 511
11; 513
12; 509
13; 506
14; 504
15; 499
0; 498
1; 496
2; 495
3; 492
4; 491
5; 494
6; 489
7; 489
8; 487
9; 480
10; 481
11; 481
12; 481
13; 481
14; 480
15; 483
0; 481
1; 481
2; 479
3; 479
4; 481
5; 479
6; 477
7; 476
8; 476
9; 478
10; 476
11; 476
12; 477
13; 473
14; 475
15; 475
0; 476
1; 478
2; 474
3; 473
4; 473
5; 474
6; 475
7; 476
8; 480
9; 477
10; 477
11; 475
12; 477
13; 481
14; 475
15; 477
0; 476
1; 477
2; 482
3; 481
4; 480
5; 480
6; 477
7; 476
8; 476
9; 476
10; 476
11; 473
12; 475
13; 473
14; 474
15; 473
0; 471
1; 471
2; 475
3; 477
4; 478
5; 477
6; 480
7; 480
8; 479
9; 479
10; 476
11; 478
12; 479
13; 480
14; 480
15; 479
0; 479
1; 478
2; 479
3; 481
4; 483
5; 486
6; 483
7; 484
8; 486
9; 486
10; 489
11; 489
12; 489
13; 492
14; 493
15; 497
0; 493
1; 492
2; 490
3; 491
4; 492
5; 489
6; 490
7; 492
8; 491
9; 490
10; 490
11; 496
12; 500
13; 501
14; 502
15; 499
0; 498
1; 496
2; 495
3; 500
4; 504
5; 506
6; 507
7; 506
8; 508
9; 506
10; 508
11; 510
12; 508
13; 509
14; 505
15; 504
0; 505
1; 503
2; 504
3; 503
4; 504
5; 502
6; 500
7; 499
8; 499
9; 504
10; 508
11; 508
12; 508
13; 508
14; 510
15; 512
0; 513
1; 512
2; 509
3; 507
4; 506
5; 504
6; 505
7; 504
8; 501
9; 498
10; 496
11; 496
12; 493
13; 493
14; 493
15; 491
0; 487
1; 487
2; 491
3; 488
4; 487
5; 487
6; 481
7; 483
8; 482
9; 481
10; 486
11; 487
12; 488
13; 487
14; 485
15; 487
0; 487
1; 489
2; 487
3; 485
4; 488
5; 488
6; 490
7; 489
8; 487
9; 492
10; 490
11; 488
12; 487
13; 486
14; 487
15; 486
0; 486
1; 485
2; 486
3; 489
4; 486
5; 484
6; 486
7; 490
8; 492
9; 491
10; 493
11; 496
12; 496
13; 498
14; 498
15; 494
0; 490
1; 492
2; 496
3; 493
4; 492
5; 492
6; 490
7; 491
8; 488
9; 490
10; 488
11; 483
12; 483
13; 479
14; 478
15; 478
0; 474
1; 476
2; 475
3; 480
4; 483
5; 486
6; 488
7; 489
8; 497
9; 502
10; 507
11; 519
12; 525
13; 534
14; 541
15; 548
0; 561
1; 571
2; 583
3; 592
4; 601
5; 612
6; 617
7; 624
8; 628
9; 626
10; 625
11; 615
12; 608
13; 599
14; 588
15; 581
0; 572
1; 566
2; 557
3; 551
4; 545
5; 539
6; 532
7; 521
8; 511
9; 499
10; 488
11; 477
12; 464
13; 450
14; 443
15; 438
0; 436
1; 435
2; 435
3; 438
4; 436
5; 435
6; 434
7; 432
8; 433
9; 433
10; 434
11; 438
12; 439
13; 440
14; 443
15; 446
0; 448
1; 451
2; 456
3; 459
4; 463
5; 467
6; 469
7; 477
8; 479
9; 480
10; 484
11; 489
12; 494
13; 496
14; 498
15; 499
0; 500
1; 503
2; 503
3; 505
4; 507
5; 507
6; 509
7; 507
8; 508
9; 509
10; 510
11; 511
12; 510
13; 511
14; 511
15; 511
0; 517
1; 518
2; 518
3; 516
4; 516
5; 518
6; 515
7; 514
8; 515
9; 515
10; 515
11; 513
12; 513
13; 512
14; 511
15; 515
0; 514
1; 516
2; 518
3; 518
4; 521
5; 520
6; 523
7; 523
8; 519
9; 520
10; 522
11; 524
12; 526
13; 525
14; 526
15; 526
0; 528
1; 528
2; 528
3; 530
4; 529
5; 531
6; 532
7; 531
8; 536
9; 535
10; 537
11; 538
12; 537
13; 542
14; 543
15; 547
0; 548
1; 547
2; 551
3; 551
4; 553
5; 554
6; 555
7; 557
8; 557
9; 561
10; 561
11; 560
12; 563
13; 563
14; 566
15; 568
0; 568
1; 572
2; 571
3; 572
4; 575
5; 575
6; 577
7; 576
8; 578
9; 580
10; 578
11; 581
12; 579
13; 579
14; 579
15; 577
0; 580
1; 577
2; 577
3; 577
4; 575
5; 577
6; 575
7; 575
8; 575
9; 573
10; 573
11; 569
12; 568
13; 567
14; 563
15; 564
0; 561
1; 559
2; 557
3; 554
4; 554
5; 550
6; 548
7; 547
8; 543
9; 543
10; 541
11; 539
12; 536
13; 532
14; 531
15; 527
0; 525
1; 523
2; 519
3; 519
4; 515
5; 512
6; 511
7; 509
8; 508
9; 507
10; 507
11; 505
12; 503
13; 504
14; 498
15; 499
0; 496
1; 492
2; 493
3; 493
4; 493
5; 492
6; 488
7; 488
8; 484
9; 484
10; 483
11; 480
12; 481
13; 481
14; 482
15; 481
0; 481
1; 483
2; 482
3; 480
4; 479
5; 478
6; 480
7; 478
8; 478
9; 477
10; 476
11; 477
12; 477
13; 478
14; 477
15; 478
0; 480
1; 479
2; 479
3; 480
4; 481
5; 483
6; 481
7; 481
8; 481
9; 478
10; 479
11; 477
12; 477
13; 477
14; 478
15; 480
0; 479
1; 480
2; 479
3; 478
4; 480
5; 479
6; 479
7; 479
8; 479
9; 481
10; 482
11; 484
12; 484
13; 483
14; 484
15; 483
0; 482
1; 482
2; 482
3; 484
4; 484
5; 484
6; 487
7; 488
8; 490
9; 487
10; 489
11; 488
12; 489
13; 492
14; 490
15; 489
0; 490
1; 489
2; 492
3; 491
4; 493
5; 492
6; 492
7; 494
8; 494
9; 495
10; 496
11; 494
12; 495
13; 494
14; 497
15; 498
0; 499
1; 501
2; 500
3; 500
4; 499
5; 499
6; 500
7; 498
8; 497
9; 497
10; 498
11; 504
12; 503
13; 506
14; 508
15; 510
0; 512
1; 510
2; 513
3; 514
4; 514
5; 515
6; 511
7; 511
8; 509
9; 509
10; 513
11; 511
12; 512
13; 511
14; 509
15; 508
0; 507
1; 507
2; 506
3; 505
4; 506
5; 505
6; 506
7; 505
8; 506
9; 512
10; 512
11; 513
12; 512
13; 509
14; 510
15; 505
0; 505
1; 504
2; 502
3; 503
4; 499
5; 498
6; 497
7; 496
8; 496
9; 494
10; 494
11; 493
12; 491
13; 493
14; 492
15; 492
0; 491
1; 490
2; 491
3; 487
4; 487
5; 486
6; 483
7; 487
8; 485
9; 483
10; 483
11; 482
12; 484
13; 483
14; 485
15; 486
0; 486
1; 489
2; 488
3; 489
4; 488
5; 490
6; 492
7; 490
8; 491
9; 490
10; 491
11; 495
12; 497
13; 500
14; 500
15; 497
0; 494
1; 492
2; 494
3; 493
4; 492
5; 496
6; 496
7; 496
8; 496
9; 494
10; 495
11; 493
12; 493
13; 491
14; 490
15; 492
0; 488
1; 487
2; 483
3; 481
4; 481
5; 478
6; 478
7; 476
8; 473
9; 472
10; 470
11; 468
12; 467
13; 466
14; 469
15; 470
0; 473
1; 477
2; 482
3; 489
4; 493
5; 499
6; 504
7; 509
8; 518
9; 525
10; 534
11; 544
12; 554
13; 567
14; 577
15; 590
0; 600
1; 608
2; 620
3; 625
4; 631
5; 634
6; 635
7; 635
8; 624
9; 613
10; 603
11; 592
12; 588
13; 580
14; 575
15; 569
0; 562
1; 558
2; 549
3; 539
4; 529
5; 517
6; 507
7; 492
8; 478
9; 463
10; 451
11; 446
12; 439
13; 435
14; 434
15; 432
0; 434
1; 432
2; 433
3; 433
4; 432
5; 435
6; 434
7; 435
8; 436
9; 437
10; 441
11; 443
12; 446
13; 449
14; 453
15; 461
0; 465
1; 471
2; 475
3; 478
4; 483
5; 485
6; 490
7; 493
8; 495
9; 498
10; 499
11; 502
12; 505
13; 506
14; 509
15; 508
0; 510
1; 510
2; 510
3; 513
4; 512
5; 512
6; 512
7; 511
8; 513
9; 511
10; 513
11; 513
12; 512
13; 515
14; 515
15; 513
0; 513
1; 515
2; 518
3; 517
4; 519
5; 519
6; 519
7; 519
8; 519
9; 520
10; 521
11; 521
12; 521
13; 522
14; 524
15; 524
0; 522
1; 524
2; 523
3; 523
4; 524
5; 523
6; 526
7; 527
8; 529
9; 530
10; 529
11; 532
12; 531
13; 533
14; 535
15; 535
0; 538
1; 536
2; 538
3; 539
4; 540
5; 543
6; 542
7; 543
8; 543
9; 543
10; 545
11; 544
12; 546
13; 547
14; 547
15; 551
0; 550
1; 551
2; 553
3; 553
4; 558
5; 559
6; 562
7; 564
8; 565
9; 569
10; 569
11; 571
12; 572
13; 572
14; 575
15; 573
0; 575
1; 575
2; 575
3; 578
4; 577
5; 578
6; 578
7; 578
8; 580
9; 577
10; 579
11; 579
12; 579
13; 581
14; 577
15; 577
0; 576
1; 573
2; 576
3; 574
4; 573
5; 573
6; 572
7; 571
8; 568
9; 566
10; 564
11; 560
12; 561
13; 558
14; 556
15; 556
0; 552
1; 551
2; 546
3; 545
4; 542
5; 539
6; 539
7; 535
8; 533
9; 532
10; 530
11; 531
12; 528
13; 526
14; 524
15; 521
0; 519
1; 515
2; 514
3; 511
4; 508
5; 509
6; 508
7; 507
8; 506
9; 504
10; 504
11; 502
12; 501
13; 500
14; 498
15; 499
0; 496
1; 495
2; 494
3; 491
4; 492
5; 489
6; 489
7; 489
8; 488
9; 489
10; 487
11; 487
12; 487
13; 486
14; 487
15; 484
0; 484
1; 483
2; 480
3; 482
4; 481
5; 482
6; 483
7; 482
8; 482
9; 481
10; 481
11; 481
12; 480
13; 483
14; 482
15; 483
0; 483
1; 481
2; 483
3; 481
4; 482
5; 483
6; 483
7; 484
8; 483
9; 483
10; 483
11; 482
12; 484
13; 483
14; 485
15; 484
0; 484
1; 487
2; 487
3; 486
4; 486
5; 484
6; 487
7; 486
8; 485
9; 485
10; 483
11; 484
12; 483
13; 484
14; 484
15; 484
0; 486
1; 486
2; 487
3; 487
4; 486
5; 489
6; 487
7; 487
8; 488
9; 487
10; 490
11; 490
12; 491
13; 492
14; 492
15; 495
0; 494
1; 496
2; 496
3; 493
4; 494
5; 492
6; 492
7; 492
8; 492
9; 496
10; 495
11; 496
12; 496
13; 496
14; 499
15; 498
0; 498
1; 497
2; 496
3; 497
4; 495
5; 497
6; 498
7; 497
8; 498
9; 497
10; 498
11; 499
12; 498
13; 501
14; 502
15; 504
0; 504
1; 504
2; 509
3; 509
4; 511
5; 511
6; 510
7; 512
8; 509
9; 510
10; 509
11; 510
12; 512
13; 511
14; 512
15; 512
0; 510
1; 512
2; 510
3; 510
4; 510
5; 509
6; 511
7; 510
8; 511
9; 512
10; 511
11; 512
12; 510
13; 511
14; 511
15; 510
0; 511
1; 510
2; 508
3; 506
4; 504
5; 505
6; 501
7; 501
8; 499
9; 496
10; 496
11; 493
12; 492
13; 491
14; 487
15; 485
0; 483
1; 481
2; 479
3; 478
4; 481
5; 483
6; 486
7; 486
8; 486
9; 488
10; 485
11; 488
12; 487
13; 487
14; 490
15; 491
0; 492
1; 492
2; 490
3; 492
4; 490
5; 490
6; 489
7; 487
8; 489
9; 488
10; 487
11; 487
12; 486
13; 488
14; 487
15; 487
0; 486
1; 486
2; 487
3; 486
4; 487
5; 487
6; 486
7; 486
8; 483
9; 481
10; 478
11; 473
12; 473
13; 471
14; 473
15; 475
0; 475
1; 478
2; 479
3; 476
4; 476
5; 472
6; 471
7; 466
8; 463
9; 460
10; 460
11; 460
12; 457
13; 457
14; 453
15; 449
0; 446
1; 442
2; 449
3; 456
4; 468
5; 483
6; 498
7; 515
8; 532
9; 545
10; 559
11; 566
12; 576
13; 585
14; 595
15; 608
0; 617
1; 626
2; 632
3; 635
4; 641
5; 643
6; 647
7; 651
8; 656
9; 661
10; 654
11; 642
12; 627
13; 615
14; 606
15; 594
0; 583
1; 577
2; 568
3; 563
4; 552
5; 542
6; 530
7; 515
8; 503
9; 486
10; 469
11; 451
12; 438
13; 429
14; 420
15; 414
0; 409
1; 406
2; 407
3; 404
4; 406
5; 409
6; 414
7; 423
8; 432
9; 439
10; 447
11; 451
12; 458
13; 462
14; 467
15; 472
0; 476
1; 480
2; 481
3; 487
4; 488
5; 488
6; 492
7; 494
8; 499
9; 502
10; 504
11; 510
12; 512
13; 516
14; 517
15; 518
0; 522
1; 524
2; 527
3; 527
4; 526
5; 527
6; 524
7; 526
8; 523
9; 520
10; 521
11; 520
12; 521
13; 521
14; 519
15; 522
0; 519
1; 516
2; 512
3; 508
4; 510
5; 506
6; 508
7; 511
8; 514
9; 519
10; 519
11; 520
12; 521
13; 522
14; 524
15; 524
0; 521
1; 519
2; 518
3; 524
4; 525
5; 525
6; 532
7; 537
8; 545
9; 546
10; 547
11; 549
12; 546
13; 548
14; 546
15; 543
0; 543
1; 546
2; 548
3; 547
4; 550
5; 551
6; 551
7; 553
8; 552
9; 554
10; 556
11; 557
12; 560
13; 560
14; 563
15; 566
0; 564
1; 567
2; 561
3; 561
4; 563
5; 565
6; 566
7; 568
8; 573
9; 577
10; 577
11; 582
12; 580
13; 580
14; 579
15; 579
0; 583
1; 588
2; 596
3; 599
4; 600
5; 605
6; 605
7; 608
8; 609
9; 609
10; 610
11; 606
12; 607
13; 604
14; 606
15; 607
0; 606
1; 605
2; 604
3; 599
4; 600
5; 598
6; 599
7; 598
8; 596
9; 595
10; 589
11; 589
12; 588
13; 588
14; 590
15; 587
0; 585
1; 582
2; 576
3; 574
4; 570
5; 568
6; 563
7; 560
8; 560
9; 555
10; 554
11; 552
12; 551
13; 550
14; 544
15; 544
0; 546
1; 544
2; 543
3; 537
4; 536
5; 533
6; 528
7; 526
8; 521
9; 520
10; 516
11; 510
12; 505
13; 500
14; 498
15; 494
0; 493
1; 495
2; 494
3; 495
4; 496
5; 496
6; 496
7; 495
8; 494
9; 495
10; 494
11; 494
12; 495
13; 494
14; 491
15; 490
0; 492
1; 490
2; 492
3; 493
4; 492
5; 491
6; 487
7; 486
8; 483
9; 480
10; 478
11; 475
12; 469
13; 466
14; 466
15; 472
0; 469
1; 472
2; 476
3; 479
4; 483
5; 484
6; 486
7; 485
8; 480
9; 483
10; 483
11; 481
12; 479
13; 475
14; 476
15; 472
0; 470
1; 469
2; 469
3; 473
4; 476
5; 479
6; 482
7; 480
8; 481
9; 480
10; 482
11; 483
12; 483
13; 487
14; 485
15; 485
0; 484
1; 480
2; 479
3; 476
4; 477
5; 478
6; 480
7; 483
8; 482
9; 481
10; 480
11; 481
12; 484
13; 484
14; 484
15; 484
0; 482
1; 484
2; 484
3; 486
4; 488
5; 488
6; 489
7; 485
8; 487
9; 487
10; 485
11; 487
12; 487
13; 489
14; 489
15; 489
0; 490
1; 489
2; 494
3; 496
4; 496
5; 497
6; 496
7; 493
8; 491
9; 488
10; 489
11; 489
12; 491
13; 489
14; 487
15; 489
0; 493
1; 495
2; 497
3; 493
4; 495
5; 494
6; 497
7; 499
8; 497
9; 499
10; 501
11; 505
12; 509
13; 511
14; 513
15; 513
0; 515
1; 515
2; 515
3; 518
4; 515
5; 516
6; 515
7; 516
8; 515
9; 514
10; 515
11; 515
12; 515
13; 519
14; 516
15; 516
0; 515
1; 515
2; 518
3; 512
4; 509
5; 504
6; 503
7; 502
8; 496
9; 498
10; 497
11; 497
12; 499
13; 496
14; 497
15; 494
0; 492
1; 491
2; 488
3; 487
4; 484
5; 481
6; 479
7; 476
8; 474
9; 472
10; 471
11; 473
12; 472
13; 473
14; 473
15; 476
0; 481
1; 483
2; 483
3; 481
4; 480
5; 481
6; 478
7; 478
8; 476
9; 474
10; 474
11; 473
12; 475
13; 477
14; 477
15; 480
0; 482
1; 484
2; 487
3; 488
4; 492
5; 492
6; 493
7; 495
8; 494
9; 495
10; 493
11; 492
12; 492
13; 490
14; 491
15; 490
0; 491
1; 492
2; 492
3; 492
4; 494
5; 495
6; 493
7; 489
8; 489
9; 487
10; 485
11; 483
12; 479
13; 476
14; 470
15; 467
0; 465
1; 462
2; 463
3; 463
4; 465
5; 470
6; 472
7; 477
8; 478
9; 484
10; 488
11; 491
12; 498
13; 504
14; 512
15; 520
0; 529
1; 542
2; 552
3; 564
4; 577
5; 589
6; 602
7; 610
8; 619
9; 625
10; 630
11; 640
12; 644
13; 649
14; 651
15; 640
0; 631
1; 616
2; 603
3; 589
4; 576
5; 567
6; 556
7; 547
8; 539
9; 530
10; 519
11; 503
12; 489
13; 473
14; 457
15; 442
0; 427
1; 418
2; 409
3; 402
4; 401
5; 398
6; 399
7; 399
8; 400
9; 401
10; 404
11; 407
12; 409
13; 411
14; 417
15; 421
0; 424
1; 427
2; 431
3; 436
4; 442
5; 448
6; 451
7; 455
8; 463
9; 465
10; 469
11; 471
12; 473
13; 478
14; 478
15; 480
0; 480
1; 480
2; 483
3; 483
4; 486
5; 486
6; 486
7; 489
8; 490
9; 493
10; 494
11; 495
12; 500
13; 503
14; 505
15; 507
0; 505
1; 507
2; 502
3; 502
4; 501
5; 500
6; 502
7; 502
8; 501
9; 502
10; 501
11; 503
12; 501
13; 504
14; 506
15; 507
0; 508
1; 507
2; 508
3; 507
4; 504
5; 506
6; 508
7; 511
8; 512
9; 513
10; 515
11; 513
12; 515
13; 516
14; 516
15; 521
0; 522
1; 524
2; 526
3; 526
4; 530
5; 530
6; 533
7; 534
8; 535
9; 539
10; 538
11; 539
12; 538
13; 537
14; 541
15; 540
0; 542
1; 542
2; 542
3; 545
4; 544
5; 547
6; 550
7; 553
8; 559
9; 559
10; 562
11; 564
12; 564
13; 569
14; 569
15; 570
0; 571
1; 570
2; 572
3; 571
4; 572
5; 575
6; 575
7; 579
8; 577
9; 577
10; 579
11; 580
12; 586
13; 588
14; 592
15; 596
0; 595
1; 598
2; 595
3; 594
4; 593
5; 590
6; 591
7; 589
8; 591
9; 589
10; 588
11; 588
12; 584
13; 586
14; 585
15; 583
0; 580
1; 575
2; 570
3; 566
4; 562
5; 562
6; 560
7; 558
8; 556
9; 557
10; 558
11; 553
12; 551
13; 549
14; 544
15; 542
0; 537
1; 536
2; 532
3; 526
4; 522
5; 518
6; 516
7; 513
8; 509
9; 508
10; 505
11; 503
12; 500
13; 497
14; 497
15; 494
0; 492
1; 490
2; 486
3; 483
4; 480
5; 479
6; 478
7; 475
8; 475
9; 472
10; 472
11; 472
12; 472
13; 473
14; 472
15; 471
0; 469
1; 467
2; 466
3; 463
4; 462
5; 463
6; 463
7; 462
8; 459
9; 460
10; 463
11; 462
12; 463
13; 461
14; 459
15; 456
0; 451
1; 451
2; 451
3; 452
4; 454
5; 455
6; 458
7; 457
8; 455
9; 455
10; 455
11; 457
12; 457
13; 457
14; 456
15; 456
0; 457
1; 457
2; 457
3; 459
4; 458
5; 459
6; 456
7; 455
8; 454
9; 452
10; 451
11; 450
12; 453
13; 455
14; 454
15; 456
0; 456
1; 459
2; 460
3; 460
4; 463
5; 461
6; 463
7; 463
8; 462
9; 464
10; 462
11; 461
12; 462
13; 462
14; 463
15; 463
0; 465
1; 465
2; 464
3; 465
4; 464
5; 465
6; 465
7; 467
