0; 484
8; 470
9; 470
10; 470
11; 470
12; 468
13; 470
14; 468
15; 468
0; 470
1; 470
2; 472
3; 472
4; 473
5; 473
6; 472
7; 475
8; 473
9; 474
10; 473
11; 473
12; 475
13; 473
14; 476
15; 478
0; 478
1; 480
2; 479
3; 481
4; 482
5; 482
6; 482
7; 482
8; 480
9; 481
10; 481
11; 483
12; 483
13; 483
14; 483
15; 484
0; 488
1; 487
2; 490
3; 490
4; 490
5; 493
6; 492
7; 492
8; 491
9; 489
10; 491
11; 487
12; 488
13; 487
14; 490
15; 493
0; 497
1; 501
2; 504
3; 503
4; 505
5; 505
6; 508
7; 506
8; 504
9; 504
10; 498
11; 495
12; 491
13; 486
14; 484
15; 479
0; 477
1; 472
2; 469
3; 469
4; 466
5; 463
6; 462
7; 459
8; 458
9; 457
10; 457
11; 456
12; 453
13; 454
14; 453
15; 455
0; 455
1; 456
2; 459
3; 460
4; 460
5; 462
6; 462
7; 466
8; 466
9; 468
10; 470
11; 469
12; 472
13; 474
14; 477
15; 478
0; 477
1; 477
2; 475
3; 479
4; 481
5; 483
6; 483
7; 482
8; 482
9; 483
10; 483
11; 488
12; 491
13; 491
14; 489
15; 489
0; 493
1; 489
2; 483
3; 479
4; 474
5; 472
6; 467
7; 467
8; 465
9; 465
10; 468
11; 470
12; 475
13; 478
14; 480
15; 482
0; 479
1; 476
2; 473
3; 471
4; 471
5; 470
6; 469
7; 467
8; 465
9; 464
10; 464
11; 468
12; 470
13; 473
14; 477
15; 480
0; 485
1; 488
2; 493
3; 504
4; 512
5; 522
6; 531
7; 543
8; 556
9; 564
10; 575
11; 584
12; 593
13; 603
14; 608
15; 616
0; 619
1; 620
2; 620
3; 615
4; 605
5; 589
6; 575
7; 568
8; 562
9; 557
10; 550
11; 542
12; 535
13; 527
14; 520
15; 512
0; 504
1; 495
2; 480
3; 467
4; 450
5; 436
6; 430
7; 427
8; 426
9; 426
10; 423
11; 424
12; 423
13; 423
14; 420
15; 415
0; 416
1; 417
2; 419
3; 420
4; 420
5; 423
6; 425
7; 430
8; 432
9; 436
10; 444
11; 450
12; 457
13; 462
14; 465
15; 470
0; 472
1; 473
2; 475
3; 478
4; 483
5; 485
6; 490
7; 493
8; 494
9; 495
10; 493
11; 494
12; 494
13; 493
14; 495
15; 494
0; 497
1; 501
2; 503
3; 508
4; 508
5; 510
6; 511
7; 511
8; 512
9; 511
10; 512
11; 507
12; 503
13; 505
14; 504
15; 506
0; 504
1; 507
2; 508
3; 506
4; 507
5; 507
6; 504
7; 504
8; 505
9; 510
10; 510
11; 508
12; 509
13; 508
14; 512
15; 513
0; 511
1; 514
2; 515
3; 518
4; 516
5; 514
6; 512
7; 512
8; 513
9; 511
10; 510
11; 513
12; 510
13; 510
14; 512
15; 514
0; 517
1; 516
2; 520
3; 524
4; 526
5; 528
6; 525
7; 528
8; 531
9; 532
10; 535
11; 532
12; 538
13; 541
14; 543
15; 548
0; 553
1; 557
2; 560
3; 560
4; 563
5; 563
6; 568
7; 569
8; 571
9; 573
10; 574
11; 577
12; 575
13; 574
14; 580
15; 580
0; 580
1; 581
2; 580
3; 580
4; 579
5; 583
6; 583
7; 580
8; 579
9; 576
10; 577
11; 575
12; 573
13; 571
14; 566
15; 565
0; 567
1; 571
2; 573
3; 569
4; 570
5; 569
6; 564
7; 560
8; 556
9; 555
10; 551
11; 543
12; 541
13; 543
14; 541
15; 539
0; 535
1; 537
2; 534
3; 528
4; 524
5; 520
6; 521
7; 520
8; 521
9; 517
10; 515
11; 515
12; 513
13; 512
14; 508
15; 508
0; 505
1; 499
2; 496
3; 494
4; 490
5; 494
6; 496
7; 498
8; 495
9; 492
10; 494
11; 493
12; 493
13; 491
14; 491
15; 493
0; 492
1; 491
2; 489
3; 486
4; 485
5; 483
6; 480
7; 478
8; 477
9; 480
10; 479
11; 477
12; 475
13; 474
14; 477
15; 476
0; 477
1; 476
2; 476
3; 476
4; 477
5; 477
6; 477
7; 477
8; 480
9; 476
10; 472
11; 472
12; 472
13; 475
14; 470
15; 469
0; 467
1; 466
2; 467
3; 467
4; 469
5; 470
6; 469
7; 468
8; 470
9; 474
10; 474
11; 475
12; 479
13; 478
14; 479
15; 478
0; 476
1; 478
2; 476
3; 477
4; 479
5; 477
6; 478
7; 479
8; 479
9; 477
10; 477
11; 481
12; 481
13; 483
14; 482
15; 481
0; 481
1; 479
2; 479
3; 479
4; 477
5; 477
6; 472
7; 471
8; 475
9; 477
10; 480
11; 483
12; 486
13; 487
14; 487
15; 487
0; 484
1; 491
2; 493
3; 495
4; 497
5; 495
6; 497
7; 497
8; 496
9; 498
10; 496
11; 497
12; 499
13; 502
14; 507
15; 507
0; 508
1; 510
2; 512
3; 516
4; 516
5; 519
6; 519
7; 518
8; 520
9; 521
10; 525
11; 524
12; 524
13; 526
14; 524
15; 524
0; 521
1; 521
2; 521
3; 516
4; 515
5; 516
6; 515
7; 515
8; 511
9; 511
10; 511
11; 512
12; 514
13; 517
14; 516
15; 512
0; 507
1; 508
2; 512
3; 512
4; 509
5; 507
6; 505
7; 503
8; 503
9; 499
10; 497
11; 499
12; 500
13; 499
14; 497
15; 494
0; 496
1; 493
2; 490
3; 487
4; 488
5; 491
6; 488
7; 491
8; 492
9; 489
10; 491
11; 491
12; 491
13; 492
14; 494
15; 497
0; 494
1; 494
2; 494
3; 495
4; 496
5; 494
6; 495
7; 496
8; 494
9; 495
10; 495
11; 497
12; 497
13; 496
14; 496
15; 496
0; 497
1; 496
2; 494
3; 493
4; 491
5; 493
6; 494
7; 492
8; 495
9; 494
10; 496
11; 496
12; 494
13; 495
14; 493
15; 496
0; 497
1; 495
2; 496
3; 494
4; 493
5; 492
6; 491
7; 492
8; 490
9; 489
10; 487
11; 484
12; 483
13; 483
14; 483
15; 483
0; 481
1; 483
2; 480
3; 480
4; 482
5; 484
6; 490
7; 495
8; 499
9; 503
10; 505
11; 512
12; 521
13; 529
14; 534
15; 540
0; 550
1; 562
2; 573
3; 584
4; 593
5; 607
6; 613
7; 620
8; 626
9; 632
10; 638
11; 635
12; 630
13; 619
14; 604
15; 592
0; 578
1; 570
2; 565
3; 558
4; 553
5; 545
6; 539
7; 532
8; 522
9; 515
10; 506
11; 495
12; 483
13; 470
14; 462
15; 453
0; 448
1; 446
2; 444
3; 444
4; 443
5; 443
6; 442
7; 441
8; 443
9; 444
10; 446
11; 447
12; 447
13; 448
14; 450
15; 452
0; 452
1; 454
2; 459
3; 461
4; 465
5; 471
6; 476
7; 483
8; 487
9; 492
10; 495
11; 497
12; 503
13; 506
14; 510
15; 513
0; 512
1; 514
2; 514
3; 516
4; 517
5; 516
6; 519
7; 519
8; 521
9; 521
10; 521
11; 523
12; 523
13; 524
14; 523
15; 524
0; 525
1; 523
2; 525
3; 524
4; 524
5; 526
6; 526
7; 526
8; 525
9; 524
10; 526
11; 524
12; 526
13; 525
14; 525
15; 527
0; 524
1; 525
2; 526
3; 527
4; 528
5; 526
6; 527
7; 526
8; 525
9; 526
10; 523
11; 524
12; 525
13; 525
14; 527
15; 527
0; 529
1; 529
2; 529
3; 532
4; 530
5; 531
6; 533
7; 534
8; 536
9; 538
10; 539
11; 540
12; 541
13; 543
14; 545
15; 548
0; 549
1; 550
2; 553
3; 556
4; 559
5; 561
6; 561
7; 565
8; 564
9; 567
10; 567
11; 566
12; 568
13; 568
14; 570
15; 572
0; 573
1; 575
2; 575
3; 577
4; 579
5; 581
6; 582
7; 582
8; 582
9; 582
10; 580
11; 582
12; 581
13; 581
14; 581
15; 580
0; 582
1; 580
2; 581
3; 579
4; 577
5; 579
6; 578
7; 578
8; 576
9; 575
10; 576
11; 574
12; 573
13; 572
14; 570
15; 571
0; 568
1; 568
2; 567
3; 565
4; 565
5; 560
6; 559
7; 557
8; 553
9; 552
10; 548
11; 545
12; 542
13; 539
14; 537
15; 531
0; 528
1; 523
2; 519
3; 519
4; 515
5; 513
6; 512
7; 510
8; 510
9; 508
10; 508
11; 507
12; 505
13; 507
14; 507
15; 508
0; 508
1; 506
2; 505
3; 504
4; 503
5; 500
6; 496
7; 496
8; 495
9; 493
10; 490
11; 486
12; 487
13; 485
14; 484
15; 485
0; 484
1; 487
2; 487
3; 491
4; 493
5; 493
6; 496
7; 496
8; 497
9; 496
10; 495
11; 496
12; 494
13; 494
14; 492
15; 491
0; 494
1; 492
2; 493
3; 492
4; 491
5; 492
6; 490
7; 490
8; 489
9; 487
10; 490
11; 489
12; 491
13; 492
14; 493
15; 496
0; 497
1; 499
2; 499
3; 499
4; 499
5; 496
6; 495
7; 493
8; 491
9; 492
10; 490
11; 491
12; 492
13; 492
14; 495
15; 495
0; 496
1; 496
2; 496
3; 497
4; 495
5; 496
6; 495
7; 495
8; 496
9; 496
10; 497
11; 496
12; 494
13; 494
14; 493
15; 493
0; 492
1; 491
2; 493
3; 494
4; 495
5; 496
6; 496
7; 498
8; 497
9; 497
10; 498
11; 497
12; 499
13; 498
14; 498
15; 498
0; 496
1; 499
2; 497
3; 499
4; 499
5; 499
6; 500
7; 500
8; 501
9; 502
10; 501
11; 504
12; 503
13; 504
14; 505
15; 505
0; 507
1; 505
2; 508
3; 508
4; 509
5; 514
6; 514
7; 516
8; 518
9; 519
10; 522
11; 520
12; 521
13; 520
14; 518
15; 519
0; 518
1; 517
2; 517
3; 518
4; 518
5; 517
6; 516
7; 514
8; 510
9; 511
10; 511
11; 511
12; 512
13; 512
14; 517
15; 516
0; 516
1; 517
2; 516
3; 518
4; 517
5; 516
6; 515
7; 513
8; 515
9; 511
10; 511
11; 509
12; 506
13; 506
14; 503
15; 502
0; 500
1; 497
2; 497
3; 494
4; 493
5; 492
6; 490
7; 491
8; 490
9; 492
10; 492
11; 491
12; 492
13; 491
14; 492
15; 492
0; 491
1; 492
2; 492
3; 492
4; 492
5; 492
6; 492
7; 491
8; 490
9; 489
10; 488
11; 489
12; 487
13; 487
14; 488
15; 489
0; 492
1; 491
2; 493
3; 495
4; 495
5; 496
6; 497
7; 498
8; 497
9; 496
10; 500
11; 502
12; 504
13; 504
14; 501
15; 499
0; 497
1; 496
2; 493
3; 491
4; 493
5; 490
6; 493
7; 494
8; 492
9; 492
10; 493
11; 493
12; 493
13; 491
14; 491
15; 489
0; 487
1; 487
2; 485
3; 487
4; 486
5; 486
6; 486
7; 487
8; 492
9; 494
10; 498
11; 502
12; 507
13; 514
14; 523
15; 534
0; 543
1; 551
2; 560
3; 567
4; 577
5; 586
6; 593
7; 604
8; 610
9; 616
10; 621
11; 624
12; 630
13; 633
14; 636
15; 636
0; 628
1; 620
2; 606
3; 594
4; 585
5; 575
6; 570
7; 561
8; 555
9; 546
10; 536
11; 529
12; 517
13; 506
14; 495
15; 482
0; 469
1; 455
2; 445
3; 436
4; 430
5; 429
6; 428
7; 428
8; 428
9; 427
10; 430
11; 432
12; 435
13; 438
14; 440
15; 445
0; 449
1; 454
2; 457
3; 457
4; 463
5; 463
6; 467
7; 470
8; 470
9; 474
10; 477
11; 481
12; 485
13; 491
14; 496
15; 499
0; 503
1; 507
2; 508
3; 512
4; 513
5; 516
6; 518
7; 515
8; 517
9; 516
10; 517
11; 515
12; 511
13; 512
14; 512
15; 512
0; 513
1; 514
2; 516
3; 513
4; 515
5; 515
6; 514
7; 516
8; 514
9; 516
10; 515
11; 515
12; 516
13; 516
14; 518
15; 519
0; 519
1; 522
2; 522
3; 524
4; 524
5; 524
6; 527
7; 526
8; 526
9; 526
10; 526
11; 528
12; 527
13; 528
14; 528
15; 528
0; 528
1; 529
2; 529
3; 530
4; 530
5; 533
6; 532
7; 532
8; 531
9; 531
10; 532
11; 529
12; 531
13; 531
14; 531
15; 532
0; 531
1; 532
2; 534
3; 532
4; 535
5; 533
6; 535
7; 536
8; 538
9; 542
10; 542
11; 546
12; 550
13; 554
14; 562
15; 565
0; 569
1; 574
2; 576
3; 579
4; 578
5; 580
6; 583
7; 583
8; 586
9; 585
10; 586
11; 586
12; 588
13; 590
14; 588
15; 591
0; 592
1; 590
2; 590
3; 586
4; 584
5; 583
6; 582
7; 582
8; 580
9; 579
10; 579
11; 576
12; 576
13; 572
14; 572
15; 572
0; 570
1; 570
2; 565
3; 564
4; 562
5; 559
6; 559
7; 555
8; 555
9; 552
10; 550
11; 548
12; 544
13; 542
14; 539
15; 536
0; 535
1; 533
2; 529
3; 527
4; 524
5; 524
6; 519
7; 518
8; 518
9; 516
10; 515
11; 513
12; 513
13; 511
14; 509
15; 508
0; 507
1; 506
2; 504
3; 502
4; 502
5; 500
6; 499
7; 497
8; 492
9; 493
10; 491
11; 489
12; 489
13; 487
14; 488
15; 485
0; 485
1; 485
2; 484
3; 487
4; 487
5; 487
6; 487
7; 486
8; 488
9; 488
10; 489
11; 491
12; 489
13; 489
14; 487
15; 485
0; 483
1; 481
2; 481
3; 477
4; 478
5; 478
6; 478
7; 480
8; 477
9; 477
10; 476
11; 476
12; 476
13; 474
14; 473
15; 475
0; 473
1; 475
2; 475
3; 475
4; 473
5; 470
6; 471
7; 468
8; 467
9; 467
10; 468
11; 470
12; 470
13; 470
14; 469
15; 468
0; 470
1; 470
2; 471
3; 472
4; 473
5; 478
6; 479
7; 480
8; 480
9; 480
10; 481
11; 479
12; 480
13; 480
14; 480
15; 480
0; 480
1; 480
2; 481
3; 482
4; 486
5; 487
6; 491
7; 492
8; 492
9; 495
10; 493
11; 494
12; 493
13; 492
14; 495
15; 495
0; 498
1; 499
2; 500
3; 502
4; 500
5; 503
6; 504
7; 505
8; 506
9; 507
10; 507
11; 507
12; 507
13; 509
14; 507
15; 506
0; 507
1; 506
2; 508
3; 505
4; 507
5; 506
6; 506
7; 508
8; 505
9; 508
10; 509
11; 509
12; 511
13; 508
14; 509
15; 509
0; 509
1; 510
2; 507
3; 509
4; 508
5; 508
6; 508
7; 508
8; 510
9; 509
10; 507
11; 506
12; 504
13; 505
14; 504
15; 506
0; 508
1; 507
2; 508
3; 508
4; 508
5; 510
6; 509
7; 507
8; 507
9; 506
10; 505
11; 503
12; 502
13; 498
14; 494
15; 492
0; 486
1; 483
2; 480
3; 478
4; 478
5; 476
6; 477
7; 477
8; 477
9; 480
10; 480
11; 481
12; 481
13; 481
14; 483
15; 483
0; 483
1; 482
2; 479
3; 480
4; 478
5; 478
6; 476
7; 475
8; 474
9; 474
10; 476
11; 477
12; 478
13; 480
14; 478
15; 478
0; 479
1; 479
2; 480
3; 478
4; 478
5; 479
6; 479
7; 482
8; 483
9; 484
10; 486
11; 485
12; 487
13; 487
14; 489
15; 489
0; 489
1; 491
2; 491
3; 490
4; 489
5; 488
6; 491
7; 491
8; 493
9; 493
10; 492
11; 492
12; 491
13; 490
14; 489
15; 486
0; 485
1; 480
2; 478
3; 475
4; 476
5; 478
6; 475
7; 473
8; 471
9; 471
10; 472
11; 473
12; 475
13; 478
14; 482
15; 488
0; 494
1; 502
2; 513
3; 523
4; 532
5; 541
6; 551
7; 561
8; 570
9; 584
10; 594
11; 606
12; 616
13; 625
14; 634
15; 636
0; 637
1; 637
2; 636
3; 634
4; 620
5; 611
6; 600
7; 589
8; 580
9; 570
10; 561
11; 553
12; 545
13; 537
14; 524
15; 512
0; 499
1; 485
2; 473
3; 457
4; 440
5; 427
6; 420
7; 416
8; 408
9; 406
10; 402
11; 402
12; 406
13; 408
14; 412
15; 414
0; 415
1; 416
2; 420
3; 425
4; 430
5; 433
6; 440
7; 444
8; 448
9; 452
10; 458
11; 463
12; 465
13; 472
14; 474
15; 476
0; 481
1; 483
2; 485
3; 489
4; 492
5; 494
6; 496
7; 498
8; 499
9; 499
10; 500
11; 500
12; 501
13; 498
14; 495
15; 501
0; 503
1; 506
2; 505
3; 505
4; 507
5; 504
6; 504
7; 504
8; 502
9; 501
10; 496
11; 493
12; 491
13; 492
14; 497
15; 500
0; 507
1; 508
2; 508
3; 512
4; 514
5; 516
6; 518
7; 520
8; 522
9; 519
10; 522
11; 525
12; 524
13; 525
14; 527
15; 530
0; 530
1; 527
2; 531
3; 533
4; 536
5; 538
6; 536
7; 538
8; 536
9; 537
10; 537
11; 539
12; 542
13; 539
14; 540
15; 542
0; 543
1; 545
2; 542
3; 543
4; 545
5; 545
6; 548
7; 551
8; 554
9; 554
10; 555
11; 559
12; 560
13; 562
14; 561
15; 562
0; 564
1; 565
2; 565
3; 566
4; 566
5; 568
6; 568
7; 569
8; 571
9; 572
10; 575
11; 575
12; 579
13; 582
14; 579
15; 582
0; 581
1; 583
2; 583
3; 584
4; 586
5; 582
6; 580
7; 583
8; 581
9; 578
10; 577
11; 576
12; 574
13; 573
14; 575
15; 575
0; 576
1; 571
2; 564
3; 564
4; 565
5; 567
6; 564
7; 562
8; 562
9; 560
10; 560
11; 556
12; 549
13; 549
14; 546
15; 548
0; 547
1; 542
2; 540
3; 536
4; 534
5; 530
6; 522
7; 521
8; 515
9; 514
10; 512
11; 510
12; 512
13; 512
14; 512
15; 511
0; 508
1; 508
2; 505
3; 503
4; 502
5; 499
6; 499
7; 495
8; 490
9; 488
10; 487
11; 487
12; 485
13; 483
14; 479
15; 477
0; 480
1; 481
2; 481
3; 477
4; 474
5; 476
6; 471
7; 469
8; 467
9; 465
10; 471
11; 473
12; 475
13; 478
14; 476
15; 478
0; 478
1; 478
2; 478
3; 477
4; 479
5; 477
6; 478
7; 481
8; 481
9; 484
10; 485
11; 485
12; 485
13; 482
14; 480
15; 477
0; 478
1; 479
2; 479
3; 484
4; 487
5; 491
6; 490
7; 487
8; 491
9; 487
10; 487
11; 487
12; 486
13; 487
14; 485
15; 489
0; 489
1; 486
2; 485
3; 483
4; 481
5; 478
6; 478
7; 483
8; 482
9; 479
10; 479
11; 481
12; 484
13; 484
14; 487
15; 486
0; 484
1; 484
2; 480
3; 482
4; 481
5; 481
6; 487
7; 492
8; 493
9; 490
10; 490
11; 489
12; 487
13; 487
14; 491
15; 493
0; 493
1; 489
2; 485
3; 481
4; 479
5; 480
6; 477
7; 478
8; 478
9; 482
10; 487
11; 490
12; 492
13; 488
14; 489
15; 496
0; 497
1; 490
2; 486
3; 488
4; 494
5; 499
6; 505
7; 508
8; 508
9; 515
10; 513
11; 513
12; 516
13; 511
14; 510
15; 509
0; 512
1; 509
2; 508
3; 508
4; 505
5; 509
6; 508
7; 507
8; 507
9; 507
10; 506
11; 507
12; 511
13; 509
14; 508
15; 509
0; 508
1; 509
2; 513
3; 513
4; 515
5; 511
6; 509
7; 509
8; 509
9; 509
10; 506
11; 504
12; 504
13; 500
14; 500
15; 495
0; 491
1; 493
2; 493
3; 492
4; 489
5; 488
6; 488
7; 486
8; 487
9; 483
10; 477
11; 474
12; 471
13; 471
14; 469
15; 468
0; 465
1; 463
2; 463
3; 467
4; 470
5; 475
6; 476
7; 478
8; 482
9; 484
10; 491
11; 490
12; 491
13; 494
14; 496
15; 499
0; 498
1; 499
2; 501
3; 499
4; 500
5; 501
6; 502
7; 500
8; 498
9; 499
10; 498
11; 497
12; 497
13; 494
14; 494
15; 489
0; 488
1; 489
2; 487
3; 489
4; 489
5; 489
6; 493
7; 495
8; 496
9; 492
10; 492
11; 491
12; 490
13; 492
14; 488
15; 486
0; 481
1; 478
2; 480
3; 477
4; 476
5; 475
6; 473
7; 475
8; 474
9; 475
10; 480
11; 485
12; 491
13; 494
14; 500
15; 503
0; 506
1; 512
2; 517
3; 526
4; 533
5; 542
6; 552
7; 562
8; 573
9; 583
10; 592
11; 602
12; 609
13; 616
14; 619
15; 617
0; 612
1; 605
2; 596
3; 587
4; 579
5; 575
6; 568
7; 566
8; 562
9; 557
10; 553
11; 545
12; 537
13; 527
14; 515
15; 504
0; 490
1; 478
2; 468
3; 460
4; 457
5; 454
6; 451
7; 449
8; 448
9; 448
10; 445
11; 447
12; 448
13; 446
14; 442
15; 439
0; 440
1; 440
2; 440
3; 440
4; 439
5; 444
6; 449
7; 451
8; 458
9; 462
10; 469
11; 475
12; 478
13; 484
14; 486
15; 488
0; 489
1; 491
2; 495
3; 498
4; 501
5; 504
6; 504
7; 505
8; 502
9; 503
10; 504
11; 504
12; 506
13; 504
14; 501
15; 502
0; 503
1; 506
2; 504
3; 506
4; 506
5; 507
6; 508
7; 507
8; 507
9; 505
10; 504
11; 506
12; 505
13; 506
14; 507
15; 507
0; 510
1; 511
2; 512
3; 514
4; 515
5; 518
6; 520
7; 522
8; 524
9; 524
10; 529
11; 531
12; 532
13; 534
14; 534
15; 537
0; 536
1; 540
2; 540
3; 538
4; 540
5; 539
6; 537
7; 535
8; 532
9; 534
10; 533
11; 535
12; 537
13; 539
14; 543
15; 543
0; 546
1; 548
2; 550
3; 554
4; 554
5; 556
6; 555
7; 554
8; 554
9; 551
10; 553
11; 555
12; 556
13; 560
14; 560
15; 561
0; 562
1; 562
2; 566
3; 566
4; 569
5; 568
6; 568
7; 571
8; 570
9; 572
10; 572
11; 573
12; 576
13; 574
14; 575
15; 575
0; 574
1; 576
2; 575
3; 575
4; 575
5; 574
6; 576
7; 575
8; 575
9; 574
10; 572
11; 573
12; 571
13; 572
14; 571
15; 569
0; 570
1; 568
2; 566
3; 566
4; 562
5; 563
6; 559
7; 557
8; 554
9; 551
10; 552
11; 549
12; 547
13; 545
14; 542
15; 540
0; 538
1; 537
2; 535
3; 532
4; 533
5; 530
6; 528
7; 527
8; 524
9; 524
10; 521
11; 521
12; 521
13; 520
14; 523
15; 521
0; 519
1; 518
2; 515
3; 514
4; 508
5; 506
6; 503
7; 499
8; 498
9; 495
10; 495
11; 492
12; 489
13; 490
14; 486
15; 484
0; 483
1; 482
2; 484
3; 481
4; 481
5; 480
6; 480
7; 480
8; 480
9; 481
10; 480
11; 479
12; 481
13; 480
14; 480
15; 481
0; 480
1; 481
2; 480
3; 483
4; 482
5; 481
6; 483
7; 482
8; 485
9; 483
10; 484
11; 487
12; 487
13; 487
14; 487
15; 487
0; 489
1; 487
2; 489
3; 489
4; 490
5; 492
6; 491
7; 492
8; 492
9; 492
10; 494
11; 492
12; 492
13; 492
14; 491
15; 492
0; 491
1; 489
2; 488
3; 487
4; 488
5; 487
6; 489
7; 491
8; 491
9; 493
10; 494
11; 496
12; 496
13; 497
14; 498
15; 496
0; 497
1; 497
2; 496
3; 498
4; 496
5; 497
6; 498
7; 498
8; 501
9; 499
10; 499
11; 497
12; 495
13; 495
14; 495
15; 493
0; 492
1; 489
2; 490
3; 489
4; 489
5; 489
6; 488
7; 491
8; 491
9; 493
10; 494
11; 496
12; 498
13; 498
14; 499
15; 500
0; 501
1; 503
2; 502
3; 503
4; 503
5; 502
6; 501
7; 501
8; 501
9; 502
10; 502
11; 504
12; 506
13; 510
14; 510
15; 512
0; 515
1; 513
2; 515
3; 514
4; 515
5; 516
6; 515
7; 515
8; 514
9; 511
10; 512
11; 511
12; 510
13; 510
14; 510
15; 511
0; 509
1; 511
2; 510
3; 511
4; 511
5; 509
6; 510
7; 509
8; 508
9; 508
10; 505
11; 507
12; 506
13; 505
14; 507
15; 505
0; 504
1; 504
2; 503
3; 503
4; 499
5; 500
6; 499
7; 497
8; 497
9; 495
10; 496
11; 494
12; 492
13; 493
14; 491
15; 491
0; 488
1; 487
2; 487
3; 485
4; 486
5; 484
6; 483
7; 486
8; 484
9; 484
10; 484
11; 483
12; 486
13; 484
14; 483
15; 483
0; 483
1; 486
2; 487
3; 491
4; 492
5; 492
6; 494
7; 491
8; 491
9; 489
10; 488
11; 489
12; 488
13; 488
14; 488
15; 487
0; 490
1; 492
2; 494
3; 494
4; 494
5; 498
6; 495
7; 494
8; 495
9; 494
10; 495
11; 492
12; 494
13; 493
14; 491
15; 492
0; 489
1; 488
2; 488
3; 484
4; 482
5; 481
6; 479
7; 478
8; 476
9; 476
10; 474
11; 475
12; 477
13; 478
14; 480
15; 481
0; 486
1; 489
2; 492
3; 500
4; 506
5; 515
6; 524
7; 533
8; 543
9; 552
10; 563
11; 574
12; 585
13; 600
14; 604
15; 611
0; 616
1; 620
2; 627
3; 629
4; 635
5; 632
6; 621
7; 612
8; 597
9; 587
10; 576
11; 565
12; 556
13; 546
14; 540
15; 530
0; 521
1; 513
2; 501
3; 492
4; 480
5; 467
6; 454
7; 438
8; 428
9; 421
10; 415
11; 412
12; 412
13; 414
14; 415
15; 415
0; 415
1; 418
2; 425
3; 428
4; 431
5; 436
6; 441
7; 447
8; 452
9; 458
10; 465
11; 468
12; 474
13; 478
14; 482
15; 486
0; 490
1; 496
2; 498
3; 501
4; 504
5; 508
6; 511
7; 512
8; 512
9; 515
10; 516
11; 516
12; 519
13; 519
14; 519
15; 521
0; 520
1; 520
2; 520
3; 523
4; 526
5; 526
6; 526
7; 527
8; 530
9; 527
10; 527
11; 526
12; 522
13; 520
14; 516
15; 515
0; 514
1; 514
2; 514
3; 514
4; 515
5; 518
6; 518
7; 520
8; 516
9; 514
10; 514
11; 515
12; 517
13; 516
14; 517
15; 519
0; 519
1; 523
2; 523
3; 524
4; 525
5; 525
6; 529
7; 529
8; 530
9; 531
10; 531
11; 535
12; 536
13; 537
14; 539
15; 539
0; 542
1; 541
2; 543
3; 543
4; 543
5; 545
6; 544
7; 546
8; 547
9; 547
10; 551
11; 550
12; 551
13; 553
14; 553
15; 556
0; 557
1; 560
2; 563
3; 563
4; 567
5; 566
6; 567
