0; 484
6; 493
7; 494
8; 493
9; 494
10; 495
11; 494
12; 495
13; 496
14; 496
15; 496
0; 494
1; 496
2; 496
3; 495
4; 494
5; 492
6; 492
7; 491
8; 491
9; 489
10; 487
11; 487
12; 484
13; 481
14; 482
15; 479
0; 477
1; 475
2; 474
3; 473
4; 473
5; 474
6; 473
7; 475
8; 478
9; 478
10; 483
11; 487
12; 491
13; 498
14; 503
15; 513
0; 522
1; 531
2; 540
3; 549
4; 559
5; 568
6; 578
7; 589
8; 596
9; 602
10; 608
11; 612
12; 617
13; 620
14; 624
15; 622
0; 614
1; 604
2; 591
3; 580
4; 571
5; 563
6; 556
7; 547
8; 539
9; 527
10; 518
11; 508
12; 495
13; 483
14; 471
15; 457
0; 444
1; 435
2; 429
3; 424
4; 421
5; 421
6; 420
7; 422
8; 421
9; 422
10; 424
11; 423
12; 425
13; 427
14; 430
15; 434
0; 437
1; 443
2; 448
3; 454
4; 460
5; 466
6; 471
7; 476
8; 477
9; 478
10; 478
11; 481
12; 483
13; 484
14; 488
15; 492
0; 495
1; 497
2; 499
3; 503
4; 505
5; 508
6; 511
7; 510
8; 512
9; 513
10; 515
11; 515
12; 516
13; 518
14; 516
15; 518
0; 517
1; 518
2; 518
3; 517
4; 519
5; 520
6; 521
7; 522
8; 523
9; 523
10; 523
11; 523
12; 522
13; 521
14; 522
15; 522
0; 522
1; 523
2; 523
3; 523
4; 521
5; 521
6; 520
7; 519
8; 519
9; 519
10; 518
11; 519
12; 521
13; 524
14; 525
15; 526
0; 528
1; 528
2; 528
3; 528
4; 527
5; 528
6; 527
7; 531
8; 534
9; 537
10; 542
11; 543
12; 544
13; 545
14; 546
15; 547
0; 545
1; 547
2; 548
3; 550
4; 552
5; 552
6; 553
7; 555
8; 556
9; 557
10; 557
11; 559
12; 560
13; 561
14; 566
15; 567
0; 569
1; 571
2; 573
3; 575
4; 576
5; 579
6; 579
7; 581
8; 582
9; 582
10; 584
11; 584
12; 585
13; 586
14; 585
15; 587
0; 587
1; 587
2; 589
3; 589
4; 589
5; 589
6; 590
7; 591
8; 588
9; 591
10; 590
11; 588
12; 588
13; 585
14; 583
15; 581
0; 577
1; 575
2; 572
3; 569
4; 567
5; 565
6; 564
7; 560
8; 560
9; 558
10; 558
11; 558
12; 556
13; 556
14; 553
15; 550
0; 547
1; 542
2; 541
3; 537
4; 533
5; 533
6; 530
7; 529
8; 527
9; 524
10; 523
11; 519
12; 519
13; 517
14; 516
15; 516
0; 513
1; 513
2; 511
3; 508
4; 506
5; 504
6; 503
7; 502
8; 501
9; 500
10; 496
11; 493
12; 491
13; 489
14; 487
15; 483
0; 482
1; 479
2; 477
3; 475
4; 472
5; 473
6; 473
7; 474
8; 475
9; 476
10; 476
11; 478
12; 479
13; 481
14; 482
15; 483
0; 483
1; 483
2; 485
3; 484
4; 483
5; 482
6; 479
7; 479
8; 478
9; 480
10; 480
11; 480
12; 481
13; 481
14; 481
15; 481
0; 483
1; 484
2; 483
3; 485
4; 487
5; 486
6; 488
7; 488
8; 488
9; 489
10; 490
11; 492
12; 490
13; 491
14; 492
15; 494
0; 495
1; 493
2; 492
3; 491
4; 492
5; 493
6; 491
7; 492
8; 492
9; 492
10; 492
11; 489
12; 490
13; 488
14; 487
15; 487
0; 486
1; 486
2; 485
3; 485
4; 486
5; 486
6; 487
7; 486
8; 485
9; 484
10; 483
11; 483
12; 484
13; 484
14; 486
15; 485
0; 488
1; 488
2; 490
3; 491
4; 489
5; 494
6; 494
7; 496
8; 499
9; 500
10; 501
11; 503
12; 504
13; 508
14; 509
15; 512
0; 513
1; 515
2; 516
3; 515
4; 515
5; 514
6; 513
7; 514
8; 511
9; 507
10; 502
11; 502
12; 505
13; 503
14; 504
15; 504
0; 506
1; 511
2; 512
3; 514
4; 516
5; 516
6; 519
7; 519
8; 521
9; 522
10; 522
11; 522
12; 519
13; 521
14; 521
15; 518
0; 517
1; 514
2; 513
3; 510
4; 510
5; 511
6; 510
7; 512
8; 511
9; 511
10; 514
11; 514
12; 514
13; 512
14; 514
15; 518
0; 518
1; 520
2; 519
3; 518
4; 518
5; 516
6; 517
7; 518
8; 519
9; 521
10; 518
11; 516
12; 511
13; 510
14; 507
15; 505
0; 507
1; 507
2; 507
3; 507
4; 505
5; 505
6; 503
7; 501
8; 498
9; 498
10; 499
11; 498
12; 498
13; 498
14; 498
15; 499
0; 499
1; 498
2; 501
3; 500
4; 503
5; 505
6; 505
7; 508
8; 507
9; 505
10; 505
11; 504
12; 503
13; 501
14; 502
15; 500
0; 501
1; 502
2; 500
3; 500
4; 497
5; 496
6; 497
7; 498
8; 500
9; 502
10; 503
11; 504
12; 503
13; 504
14; 502
15; 499
0; 498
1; 498
2; 499
3; 498
4; 496
5; 496
6; 494
7; 491
8; 487
9; 485
10; 482
11; 480
12; 481
13; 481
14; 479
15; 478
0; 479
1; 482
2; 483
3; 485
4; 490
5; 493
6; 498
7; 503
8; 509
9; 517
10; 524
11; 527
12; 532
13; 537
14; 550
15; 560
0; 570
1; 581
2; 592
3; 605
4; 613
5; 625
6; 632
7; 638
8; 643
9; 646
10; 648
11; 646
12; 634
13; 621
14; 606
15; 595
0; 583
1; 573
2; 567
3; 557
4; 548
5; 538
6; 530
7; 521
8; 509
9; 493
10; 477
11; 462
12; 447
13; 434
14; 424
15; 415
0; 411
1; 408
2; 407
3; 410
4; 414
5; 416
6; 422
7; 427
8; 430
9; 433
10; 436
11; 441
12; 446
13; 449
14; 451
15; 453
0; 458
1; 463
2; 470
3; 477
4; 486
5; 492
6; 496
7; 500
8; 501
9; 504
10; 505
11; 508
12; 509
13; 513
14; 516
15; 518
0; 517
1; 519
2; 521
3; 521
4; 524
5; 524
6; 527
7; 529
8; 526
9; 527
10; 528
11; 531
12; 531
13; 530
14; 531
15; 528
0; 529
1; 528
2; 527
3; 529
4; 527
5; 527
6; 526
7; 524
8; 523
9; 520
10; 520
11; 519
12; 518
13; 520
14; 520
15; 524
0; 526
1; 528
2; 532
3; 533
4; 533
5; 533
6; 531
7; 533
8; 531
9; 532
10; 533
11; 534
12; 537
13; 539
14; 540
15; 540
0; 541
1; 542
2; 539
3; 540
4; 539
5; 537
6; 539
7; 541
8; 544
9; 547
10; 550
11; 556
12; 559
13; 564
14; 566
15; 567
0; 568
1; 568
2; 569
3; 568
4; 567
5; 569
6; 568
7; 571
8; 571
9; 572
10; 575
11; 575
12; 579
13; 582
14; 583
15; 589
0; 589
1; 592
2; 594
3; 596
4; 602
5; 602
6; 602
7; 603
8; 604
9; 605
10; 602
11; 604
12; 604
13; 603
14; 603
15; 600
0; 600
1; 598
2; 596
3; 596
4; 594
5; 591
6; 590
7; 588
8; 588
9; 586
10; 588
11; 588
12; 585
13; 584
14; 579
15; 578
0; 574
1; 573
2; 575
3; 572
4; 571
5; 567
6; 561
7; 559
8; 553
9; 551
10; 545
11; 542
12; 539
13; 534
14; 532
15; 528
0; 525
1; 526
2; 526
3; 526
4; 526
5; 525
6; 524
7; 519
8; 516
9; 515
10; 515
11; 514
12; 511
13; 508
14; 504
15; 501
0; 496
1; 492
2; 489
3; 485
4; 483
5; 480
6; 477
7; 480
8; 480
9; 483
10; 484
11; 484
12; 484
13; 484
14; 483
15; 482
0; 480
1; 479
2; 476
3; 476
4; 476
5; 473
6; 468
7; 468
8; 466
9; 467
10; 465
11; 466
12; 465
13; 464
14; 464
15; 463
0; 464
1; 463
2; 460
3; 460
4; 455
5; 456
6; 455
7; 454
8; 454
9; 457
10; 462
11; 461
12; 457
13; 455
14; 451
15; 454
0; 459
1; 464
2; 465
3; 464
4; 464
5; 462
6; 460
7; 462
8; 463
9; 462
10; 462
11; 466
12; 468
13; 467
14; 466
15; 465
0; 466
1; 468
2; 466
3; 465
4; 465
5; 466
6; 465
7; 465
8; 465
9; 464
10; 462
11; 460
12; 461
13; 463
14; 462
15; 464
0; 464
1; 464
2; 465
3; 466
4; 468
5; 467
6; 467
7; 469
8; 470
9; 468
10; 471
11; 469
12; 470
13; 472
14; 473
15; 478
0; 476
1; 478
2; 475
3; 475
4; 473
5; 470
6; 471
7; 468
8; 468
9; 468
10; 470
11; 473
12; 476
13; 478
14; 479
15; 479
0; 479
1; 479
2; 480
3; 481
4; 480
5; 482
6; 483
7; 485
8; 486
9; 486
10; 487
11; 487
12; 486
13; 487
14; 486
15; 488
0; 489
1; 491
2; 492
3; 494
4; 497
5; 497
6; 497
7; 499
8; 499
9; 500
10; 501
11; 501
12; 503
13; 502
14; 503
15; 503
0; 501
1; 502
2; 502
3; 502
4; 501
5; 503
6; 503
7; 503
8; 504
9; 503
10; 504
11; 507
12; 508
13; 512
14; 513
15; 512
0; 512
1; 510
2; 509
3; 507
4; 506
5; 505
6; 500
7; 498
8; 495
9; 491
10; 490
11; 487
12; 484
13; 483
14; 482
15; 481
0; 480
1; 481
2; 480
3; 478
4; 478
5; 476
6; 473
7; 472
8; 473
9; 476
10; 476
11; 475
12; 474
13; 476
14; 475
15; 473
0; 472
1; 471
2; 470
3; 473
4; 473
5; 475
6; 478
7; 479
8; 480
9; 481
10; 481
11; 481
12; 480
13; 481
14; 480
15; 479
0; 478
1; 479
2; 480
3; 481
4; 483
5; 482
6; 481
7; 483
8; 482
9; 483
10; 482
11; 481
12; 482
13; 480
14; 479
15; 480
0; 480
1; 481
2; 483
3; 484
4; 483
5; 481
6; 480
7; 477
8; 474
9; 470
10; 464
11; 459
12; 454
13; 450
14; 447
15; 445
0; 446
1; 447
2; 449
3; 453
4; 456
5; 463
6; 468
7; 476
8; 484
9; 494
10; 501
11; 508
12; 518
13; 526
14; 536
15; 547
0; 554
1; 567
2; 578
3; 588
4; 599
5; 607
6; 615
7; 623
8; 627
9; 633
10; 636
11; 635
12; 626
13; 613
14; 601
15; 586
0; 574
1; 563
2; 555
3; 547
4; 536
5; 526
6; 515
7; 502
8; 487
9; 471
10; 455
11; 436
12; 420
13; 408
14; 400
15; 395
0; 391
1; 390
2; 391
3; 394
4; 397
5; 399
6; 402
7; 404
8; 405
9; 409
10; 411
11; 413
12; 415
13; 419
14; 424
15; 428
0; 433
1; 439
2; 444
3; 451
4; 455
5; 460
6; 465
7; 468
8; 472
9; 476
10; 481
11; 485
12; 487
13; 489
14; 491
15; 491
0; 492
1; 491
2; 495
3; 496
4; 500
5; 503
6; 504
7; 507
8; 507
9; 508
10; 508
11; 511
12; 513
13; 514
14; 515
15; 515
0; 512
1; 515
2; 515
3; 515
4; 515
5; 515
6; 515
7; 516
8; 516
9; 516
10; 515
11; 517
12; 515
13; 514
14; 513
15; 512
0; 510
1; 509
2; 510
3; 512
4; 513
5; 516
6; 518
7; 521
8; 525
9; 525
10; 525
11; 523
12; 522
13; 524
14; 523
15; 524
0; 524
1; 524
2; 529
3; 528
4; 532
5; 533
6; 536
7; 540
8; 541
9; 543
10; 543
11; 543
12; 543
13; 541
14; 543
15; 544
0; 543
1; 545
2; 545
3; 547
4; 550
5; 551
6; 553
7; 554
8; 556
9; 557
10; 559
11; 563
12; 565
13; 571
14; 573
15; 576
0; 581
1; 582
2; 583
3; 583
4; 582
5; 585
6; 586
7; 586
8; 587
9; 589
10; 590
11; 590
12; 594
13; 595
14; 595
15; 598
0; 596
1; 595
2; 595
3; 593
4; 593
5; 592
6; 593
7; 593
8; 591
9; 590
10; 588
11; 586
12; 582
13; 580
14; 577
15; 572
0; 570
1; 566
2; 562
3; 558
4; 554
5; 552
6; 552
7; 547
8; 545
9; 540
10; 538
11; 533
12; 531
13; 529
14; 526
15; 524
0; 523
1; 520
2; 519
3; 517
4; 515
5; 511
6; 511
7; 512
8; 510
9; 506
10; 503
11; 504
12; 503
13; 500
14; 498
15; 496
0; 494
1; 492
2; 489
3; 487
4; 485
5; 482
6; 479
7; 477
8; 476
9; 473
10; 471
11; 470
12; 468
13; 470
14; 466
15; 464
0; 465
1; 467
2; 465
3; 463
4; 462
5; 462
6; 463
7; 463
8; 462
9; 462
10; 462
11; 461
12; 461
13; 461
14; 463
15; 465
0; 461
1; 460
2; 460
3; 458
4; 457
5; 456
6; 455
7; 453
8; 449
9; 448
10; 449
11; 453
12; 454
13; 454
14; 454
15; 456
0; 457
1; 456
2; 456
3; 456
4; 455
5; 456
6; 457
7; 459
8; 459
9; 459
10; 459
11; 460
12; 462
13; 463
14; 465
15; 467
0; 467
1; 467
2; 468
3; 468
4; 471
5; 471
6; 473
7; 476
8; 476
9; 475
10; 473
11; 472
12; 472
13; 467
14; 465
15; 467
0; 470
1; 473
2; 474
3; 475
4; 477
5; 476
6; 473
7; 473
8; 475
9; 475
10; 476
11; 475
12; 476
13; 478
14; 478
15; 479
0; 480
1; 482
2; 483
3; 481
4; 483
5; 484
6; 483
7; 488
8; 486
9; 486
10; 486
11; 483
12; 483
13; 481
14; 480
15; 478
0; 477
1; 480
2; 478
3; 476
4; 478
5; 477
6; 478
7; 479
8; 480
9; 480
10; 481
11; 484
12; 485
13; 487
14; 488
15; 488
0; 489
1; 490
2; 491
3; 494
4; 495
5; 497
6; 497
7; 498
8; 498
9; 498
10; 499
11; 499
12; 498
13; 498
14; 496
15; 497
0; 499
1; 502
2; 504
3; 505
4; 510
5; 513
6; 514
7; 517
8; 514
9; 513
10; 513
11; 511
12; 512
13; 507
14; 506
15; 507
0; 504
1; 505
2; 505
3; 510
4; 508
5; 508
6; 510
7; 509
8; 506
9; 502
10; 501
11; 499
12; 497
13; 496
14; 489
15; 482
0; 479
1; 476
2; 475
3; 472
4; 471
5; 470
6; 471
7; 473
8; 474
9; 476
10; 478
11; 478
12; 480
13; 481
14; 480
15; 480
0; 481
1; 482
2; 480
3; 480
4; 480
5; 479
6; 480
7; 480
8; 481
9; 483
10; 479
11; 477
12; 476
13; 476
14; 475
15; 472
0; 471
1; 470
2; 471
3; 470
4; 469
5; 471
6; 471
7; 472
8; 474
9; 478
10; 483
11; 487
12; 490
13; 491
14; 491
15; 495
0; 495
1; 491
2; 487
3; 483
4; 481
5; 479
6; 477
7; 477
8; 477
9; 479
10; 477
11; 475
12; 474
13; 474
14; 478
15; 480
0; 484
1; 490
2; 495
3; 502
4; 507
5; 512
6; 523
7; 531
8; 537
9; 545
10; 555
11; 569
12; 580
13; 590
14; 600
15; 609
0; 619
1; 621
2; 627
3; 630
4; 629
5; 627
6; 613
7; 598
8; 583
9; 572
10; 569
11; 562
12; 558
13; 554
14; 547
15; 543
0; 534
1; 524
2; 515
3; 502
4; 486
5; 465
6; 450
7; 437
8; 429
9; 422
10; 416
11; 414
12; 412
13; 411
14; 412
15; 413
0; 414
1; 412
2; 411
3; 412
4; 417
5; 421
6; 425
7; 431
8; 435
9; 440
10; 447
11; 452
12; 457
13; 462
14; 466
15; 471
0; 472
1; 475
2; 478
3; 481
4; 487
5; 490
6; 492
7; 494
8; 493
9; 493
10; 493
11; 494
12; 495
13; 494
14; 495
15; 497
0; 501
1; 504
2; 506
3; 510
4; 510
5; 510
6; 509
7; 508
8; 508
9; 508
10; 508
11; 508
12; 508
13; 513
14; 513
15; 510
0; 511
1; 508
2; 507
3; 508
4; 507
5; 512
6; 512
7; 515
8; 517
9; 516
10; 519
11; 521
12; 522
13; 524
14; 525
15; 529
0; 525
1; 527
2; 527
3; 528
4; 528
5; 529
6; 530
7; 530
8; 530
9; 532
10; 531
11; 532
12; 531
13; 531
14; 531
15; 533
0; 535
1; 534
2; 532
3; 533
4; 531
5; 532
6; 533
7; 533
8; 535
9; 539
10; 540
11; 543
12; 544
13; 542
14; 540
15; 543
0; 545
1; 544
2; 544
3; 545
4; 547
5; 549
6; 550
7; 552
8; 553
9; 554
10; 555
11; 560
12; 564
13; 567
14; 572
15; 574
0; 575
1; 579
2; 580
3; 583
4; 583
5; 586
6; 588
7; 588
8; 588
9; 588
10; 590
11; 593
12; 595
13; 596
14; 593
15; 591
0; 589
1; 590
2; 593
3; 591
4; 589
5; 585
6; 583
7; 583
8; 580
9; 579
10; 577
11; 572
12; 570
13; 565
14; 560
15; 558
0; 556
1; 553
2; 552
3; 551
4; 549
5; 545
6; 544
7; 542
8; 537
9; 533
10; 527
11; 522
12; 519
13; 517
14; 512
15; 508
0; 505
1; 500
2; 497
3; 496
4; 493
5; 491
6; 489
7; 488
8; 489
9; 488
10; 489
11; 487
12; 488
13; 488
14; 488
15; 489
0; 485
1; 483
2; 479
3; 475
4; 478
5; 480
6; 479
7; 477
8; 475
9; 473
10; 473
11; 473
12; 472
13; 469
14; 467
15; 464
0; 463
1; 462
2; 463
3; 466
4; 468
5; 467
6; 467
7; 467
8; 467
9; 465
10; 465
11; 466
12; 464
13; 464
14; 463
15; 463
0; 465
1; 465
2; 467
3; 468
4; 471
5; 473
6; 475
7; 477
8; 479
9; 482
10; 484
11; 484
12; 485
13; 484
14; 487
15; 488
0; 488
1; 489
2; 488
3; 488
4; 487
5; 487
6; 489
7; 487
8; 485
9; 482
10; 478
11; 480
12; 478
13; 477
14; 478
15; 479
0; 481
1; 480
2; 482
3; 483
4; 481
5; 482
6; 482
7; 482
8; 483
9; 482
10; 483
11; 483
12; 485
13; 486
14; 485
15; 486
0; 486
1; 488
2; 491
3; 491
4; 493
5; 493
6; 495
7; 496
8; 495
9; 495
10; 495
11; 496
12; 496
13; 496
14; 497
15; 497
0; 496
1; 497
2; 497
3; 500
4; 499
5; 499
6; 499
7; 499
8; 499
9; 499
10; 499
11; 499
12; 497
13; 499
14; 499
15; 500
0; 502
1; 504
2; 507
3; 508
4; 510
5; 511
6; 509
7; 510
8; 507
9; 505
10; 505
11; 504
12; 503
13; 503
14; 501
15; 503
0; 502
1; 503
2; 504
3; 504
4; 507
5; 510
6; 511
7; 511
8; 512
9; 516
10; 514
11; 514
12; 511
13; 509
14; 506
15; 505
0; 504
1; 502
2; 500
3; 500
4; 498
5; 497
6; 496
7; 495
8; 495
9; 494
10; 494
11; 494
12; 494
13; 494
14; 492
15; 491
0; 489
1; 488
2; 487
3; 485
4; 487
5; 487
6; 487
7; 490
8; 490
9; 491
10; 491
11; 492
12; 492
13; 490
14; 489
15; 488
0; 488
1; 489
2; 490
3; 492
4; 492
5; 491
6; 491
7; 489
8; 490
9; 489
10; 490
11; 488
12; 487
13; 488
14; 488
15; 488
0; 487
1; 487
2; 486
3; 486
4; 487
5; 487
6; 487
7; 489
8; 488
9; 489
10; 489
11; 487
12; 489
13; 489
14; 491
15; 492
0; 492
1; 493
2; 492
3; 492
4; 493
5; 492
6; 492
7; 493
8; 494
9; 492
10; 487
11; 486
12; 483
13; 483
14; 483
15; 484
0; 487
1; 490
2; 494
3; 502
4; 508
5; 514
6; 521
7; 529
8; 537
9; 544
10; 555
11; 566
12; 576
13; 588
14; 597
15; 607
0; 614
1; 622
2; 628
3; 632
4; 635
5; 637
6; 633
7; 626
8; 614
9; 604
10; 596
11; 589
12; 584
13; 579
14; 575
15; 570
0; 563
1; 557
2; 547
3; 536
4; 525
5; 512
6; 499
7; 483
8; 467
9; 455
10; 447
11; 442
12; 437
13; 435
14; 433
15; 434
0; 434
1; 434
2; 436
3; 437
4; 439
5; 440
6; 440
7; 443
8; 444
9; 447
10; 451
11; 454
12; 457
13; 460
14; 465
15; 468
0; 472
1; 476
2; 479
3; 483
4; 487
5; 489
6; 495
7; 497
8; 500
9; 502
10; 502
11; 504
12; 505
13; 507
14; 509
15; 510
0; 510
1; 511
2; 513
3; 515
4; 515
5; 517
6; 518
7; 518
8; 519
9; 518
10; 520
11; 520
12; 521
13; 523
14; 521
15; 522
0; 522
1; 521
2; 522
3; 523
4; 523
5; 523
6; 521
7; 522
8; 521
9; 521
10; 519
11; 519
12; 518
13; 518
14; 518
15; 519
0; 520
1; 522
2; 523
3; 524
4; 525
5; 525
6; 528
7; 529
8; 531
9; 531
10; 532
11; 535
12; 535
13; 536
14; 536
15; 536
0; 538
1; 539
2; 540
3; 539
4; 539
5; 540
6; 539
7; 539
8; 540
9; 541
10; 543
11; 542
12; 543
13; 544
14; 545
15; 549
0; 548
1; 548
2; 548
3; 549
4; 551
5; 552
6; 553
7; 553
8; 554
9; 555
10; 556
11; 558
12; 557
13; 556
14; 559
15; 562
0; 565
1; 567
2; 570
3; 574
4; 576
5; 579
6; 582
7; 584
8; 585
9; 586
10; 587
11; 588
12; 588
13; 588
14; 588
15; 590
0; 589
1; 588
2; 590
3; 589
4; 589
5; 587
6; 587
7; 587
8; 584
9; 583
10; 581
11; 579
12; 579
13; 576
14; 573
15; 571
0; 568
1; 564
2; 560
3; 559
4; 557
5; 555
6; 552
7; 551
8; 550
9; 547
10; 544
11; 542
12; 537
13; 534
14; 530
15; 525
0; 524
1; 521
2; 520
3; 519
4; 519
5; 519
6; 517
7; 518
8; 514
9; 513
10; 512
11; 508
12; 502
13; 501
14; 500
15; 498
0; 495
1; 496
2; 495
3; 494
4; 494
5; 492
6; 492
7; 491
8; 487
9; 487
10; 487
11; 488
12; 486
13; 486
14; 487
15; 487
0; 489
1; 488
2; 487
3; 486
4; 483
5; 483
6; 483
7; 483
8; 484
9; 483
10; 485
11; 487
12; 487
13; 488
14; 488
15; 489
0; 489
1; 489
2; 488
3; 487
4; 487
5; 488
6; 487
7; 487
8; 487
9; 485
10; 485
11; 485
12; 484
13; 484
14; 484
15; 483
0; 484
1; 487
2; 486
3; 485
4; 485
5; 485
6; 486
7; 486
8; 487
9; 488
10; 491
11; 490
12; 490
13; 492
14; 492
15; 493
0; 495
1; 495
2; 495
3; 494
4; 495
5; 494
6; 494
7; 493
8; 492
9; 490
10; 489
11; 489
12; 491
13; 494
14; 494
15; 495
0; 494
1; 494
2; 493
3; 491
4; 491
5; 491
6; 490
7; 487
8; 488
9; 490
10; 491
11; 490
12; 491
13; 492
14; 492
15; 494
0; 493
1; 491
2; 492
3; 496
4; 498
5; 501
6; 502
7; 503
8; 501
9; 501
10; 504
11; 504
12; 504
13; 504
14; 502
15; 500
0; 499
1; 499
2; 500
3; 498
4; 500
5; 501
6; 503
7; 504
8; 504
9; 505
10; 505
11; 509
12; 511
13; 511
14; 513
15; 512
0; 512
1; 513
2; 512
3; 513
4; 513
5; 515
6; 514
7; 515
8; 512
9; 511
10; 509
11; 508
12; 508
13; 510
14; 511
15; 510
0; 510
1; 511
2; 510
3; 510
4; 510
5; 510
6; 510
7; 512
8; 511
9; 509
10; 512
11; 511
12; 508
13; 504
14; 503
15; 502
0; 498
1; 496
2; 492
3; 489
4; 487
5; 483
6; 482
7; 481
8; 483
9; 485
10; 483
11; 483
12; 483
13; 484
14; 486
15; 486
0; 484
1; 484
2; 484
3; 486
4; 487
5; 489
6; 490
7; 492
8; 494
9; 497
10; 499
11; 501
12; 502
13; 504
14; 503
15; 504
0; 503
1; 504
2; 502
3; 499
4; 503
5; 502
6; 502
7; 504
8; 503
9; 502
10; 502
11; 500
12; 502
13; 499
14; 501
15; 501
0; 499
1; 497
2; 496
3; 495
4; 495
5; 494
6; 495
7; 493
8; 492
9; 489
10; 491
11; 492
12; 491
13; 489
14; 487
15; 483
0; 482
1; 479
2; 476
3; 475
4; 473
5; 475
6; 476
7; 476
8; 476
9; 479
10; 482
11; 485
12; 492
13; 498
14; 505
15; 513
0; 521
1; 530
2; 537
3; 546
4; 554
5; 561
6; 571
7; 580
8; 589
9; 599
10; 608
11; 618
12; 626
13; 632
14; 638
15; 643
0; 647
1; 648
2; 641
3; 628
4; 614
5; 603
6; 591
7; 583
8; 574
9; 564
10; 558
11; 549
12; 539
13; 528
14; 515
15; 503
0; 487
1; 473
2; 459
3; 441
4; 428
5; 416
6; 407
7; 406
8; 406
9; 404
10; 401
11; 401
12; 402
13; 406
14; 411
15; 414
0; 419
1; 421
2; 424
3; 430
4; 435
5; 441
6; 447
7; 453
8; 459
9; 463
10; 469
11; 472
12; 476
13; 479
14; 481
15; 484
0; 487
1; 490
2; 494
3; 494
4; 496
5; 498
6; 499
7; 503
8; 504
9; 505
10; 502
11; 501
12; 500
13; 499
14; 498
15; 499
0; 498
1; 500
2; 500
3; 505
4; 509
5; 510
6; 512
7; 514
8; 516
9; 518
10; 518
11; 518
12; 517
13; 518
14; 518
15; 519
0; 519
1; 521
2; 523
3; 524
4; 524
5; 526
6; 524
7; 526
8; 527
9; 526
10; 527
11; 527
12; 528
13; 529
14; 529
15; 531
0; 531
1; 533
2; 534
3; 535
4; 535
5; 535
6; 535
7; 536
8; 536
9; 539
10; 541
11; 540
12; 542
13; 543
14; 543
15; 543
0; 543
1; 545
2; 546
3; 546
4; 547
5; 547
6; 551
7; 550
8; 554
9; 554
10; 555
11; 557
12; 558
13; 561
14; 562
15; 565
0; 568
1; 570
2; 575
3; 577
4; 580
5; 581
6; 580
7; 581
8; 580
9; 581
10; 581
11; 580
12; 582
13; 583
14; 586
15; 588
0; 589
1; 591
2; 593
3; 595
4; 596
5; 598
6; 597
7; 597
8; 595
9; 594
10; 595
11; 594
12; 591
13; 590
14; 589
15; 588
0; 587
1; 584
2; 583
3; 579
4; 577
5; 575
6; 574
7; 573
8; 571
9; 567
10; 568
11; 565
12; 563
13; 563
14; 560
15; 558
0; 555
1; 553
2; 550
3; 547
4; 544
5; 541
6; 539
7; 538
8; 534
9; 531
10; 528
11; 526
12; 524
13; 523
14; 521
15; 517
0; 514
1; 511
2; 507
3; 504
4; 500
